round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.44088,55.662
2,13,0,0,4,2,2,1,1,0,0.2499,2.71566,20.968
3,29,0,0,3,2,4,1,1,0,0.2498,1.5041,103.752
4,7,0,0,3,1,1,1,1,0,0.2497,0.15819,18.573
5,31,0,0,6,4,3,1,1,0,0.2496,0.7917,146.183
6,6,0,0,3,1,1,1,1,0,0.2495,0.17593,14.312
7,7,0,0,3,1,3,1,1,0,0.2494,0.26383,18.578
8,8,0,0,3,1,1,1,1,0,0.2493,0.10579,24.513
9,20,0,0,5,3,4,1,1,0,0.2492,1.85839,76.675
10,15,0,0,4,2,2,1,1,0,0.2491,0.16922,61.056
11,36,0,0,2,2,3,1,1,0,0.249,0.10286,165.951
12,9,0,0,3,1,3,1,1,0,0.2489,0.60074,28.402
13,13,0,0,5,2,1,1,1,0,0.2488,2.02275,45.482
14,6,0,0,3,1,2,1,1,0,0.2487,1.41618,-5.987
15,14,0,0,4,2,2,1,1,0,0.2486,1.53179,44.899
16,21,0,0,11,3,2,1,1,0,0.2485,0.16464,94.542
17,15,1,1,6,2,3,1,1,0,0.2484,1.45159,53.707
18,21,0,0,7,3,3,1,1,0,0.2483,0.9851,76.91
19,5,0,0,2,1,1,1,1,0,0.2482,4.8639,-5.553
20,14,0,0,4,2,3,1,1,0,0.2481,1.14076,42.483
21,8,0,0,3,1,1,1,1,0,0.248,0.27566,23.885
22,37,0,0,15,5,3,1,1,0,0.2479,0.31324,179.217
23,13,0,0,4,2,0,1,1,0,0.2478,0.15672,34.282
24,14,0,0,4,2,3,1,1,0,0.2477,1.25588,41.622
25,16,0,0,4,2,1,1,1,0,0.2476,0.63923,48.785
26,6,0,0,3,1,3,1,1,0,0.2475,4.54887,-34.585
27,22,1,1,9,3,3,1,1,0,0.2474,0.44009,99.051
28,6,0,0,2,1,2,1,1,0,0.2473,0.39158,13.655
29,6,0,0,3,1,0,1,1,0,0.2472,0.12886,14.66
30,6,0,0,2,1,2,1,1,0,0.2471,1.05123,13.675
31,6,0,0,3,1,2,1,1,0,0.247,0.86594,13.889
32,14,0,0,6,2,1,1,1,0,0.2469,0.12509,57.637
33,13,0,0,2,2,2,1,1,0,0.2468,1.85516,50.539
34,16,0,0,4,2,4,1,1,0,0.2467,1.28422,51.661
35,22,0,0,9,3,4,1,1,0,0.2466,1.50771,59.255
36,15,0,0,3,2,6,1,1,0,0.2465,1.4512,45.059
37,6,0,0,2,1,3,1,1,0,0.2464,0.80318,13.315
38,20,0,0,10,3,4,1,1,0,0.2463,2.1245,52.743
