round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,42,0,0,14,5,10,1,1,0,0.25,0.52662,79.549
2,23,0,0,7,3,4,1,1,0,0.2499,0.16231,46.141
3,14,0,0,5,2,0,1,1,0,0.2499,0.15576,26.675
4,20,0,0,12,3,2,1,1,0,0.2498,0.73015,24.759
5,27,1,1,10,3,1,1,1,0,0.2497,1.24634,36.317
6,16,0,0,4,2,3,1,1,0,0.2497,0.1793,29.197
7,25,0,0,4,3,5,1,1,0,0.2496,1.01116,34.681
8,7,0,0,3,1,2,1,1,0,0.2496,0.19147,5.457
9,7,0,0,2,1,5,1,1,0,0.2495,2.709,-9.193
10,8,0,0,5,1,1,1,1,0,0.2494,0.12401,10.197
11,6,0,0,2,1,1,1,1,0,0.2494,0.18925,3.553
12,39,0,0,14,5,6,1,1,0,0.2493,0.46647,81.673
13,77,2,2,29,9,13,1,1,0,0.2492,0.43766,185.856
14,21,0,0,10,3,4,1,1,0,0.2492,1.6633,22.334
15,8,0,0,3,1,0,1,1,0,0.2491,0.18122,8.803
16,45,2,2,16,4,4,1,1,0,0.2491,0.42884,110.503
17,32,1,1,9,4,4,1,1,0,0.249,0.55671,65.217
18,26,0,0,11,3,4,1,1,0,0.2489,0.14585,58.314
19,6,0,0,3,1,2,1,1,0,0.2489,0.28073,3.445
20,33,1,1,15,4,2,1,1,0,0.2488,0.45854,78.774
21,6,0,0,2,1,2,1,1,0,0.2487,0.11937,3.153
22,8,0,0,3,1,2,1,1,0,0.2487,0.15911,7.721
23,36,1,1,13,4,2,1,1,0,0.2486,0.55439,84.108
24,36,1,1,12,4,4,1,1,0,0.2486,0.33097,84.123
25,39,1,1,15,4,4,1,1,0,0.2485,0.43685,95.751
26,5,0,0,2,1,1,1,1,0,0.2484,4.63541,-27.493
27,6,0,0,2,1,1,1,1,0,0.2484,0.23609,3.423
28,23,0,0,8,3,2,1,1,0,0.2483,0.17928,48.7
29,7,0,0,3,1,0,1,1,0,0.2482,0.25407,5.995
