episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,11,0,0,6,1,-3.41,0.2499,1,0,157
2,31,0,0,11,4,-6.51,0.2498,1,0,157
3,35,1,1,11,4,-3.7,0.2497,1,0,157
4,31,0,0,18,4,-3.36,0.2496,1,0,157
5,6,0,0,3,1,-5.21,0.2495,1,0,157
6,17,0,0,4,2,-5.57,0.2494,1,0,157
7,20,0,0,9,3,-4.7,0.2493,1,0,157
8,6,0,0,3,1,-4.76,0.2492,1,0,157
9,8,0,0,5,1,-5.13,0.2491,1,0,157
10,6,0,0,3,1,-4.76,0.249,1,0,157
11,7,0,0,3,1,-4.72,0.2489,1,0,157
12,7,0,0,6,1,-4.32,0.2488,1,0,157
13,9,0,0,4,1,-3.89,0.2487,1,0,157
14,16,0,0,6,2,-4.51,0.2486,1,0,157
15,21,0,0,8,3,-4.86,0.2485,1,0,157
16,6,0,0,1,1,-5.81,0.2484,1,0,157
17,50,2,2,19,5,-3.1,0.2483,1,0,157
18,21,0,0,9,3,-5.31,0.2482,1,0,157
19,21,0,0,10,3,-5.41,0.2481,1,0,157
20,20,0,0,7,3,-5.85,0.248,1,0,157
21,6,0,0,3,1,-4.76,0.2479,1,0,157
22,7,0,0,6,1,-3.87,0.2478,1,0,157
23,8,0,0,4,1,-4.98,0.2477,1,0,157
24,57,1,1,19,7,-4.67,0.2476,1,0,157
25,20,0,0,8,3,-5.9,0.2475,1,0,157
26,17,0,0,7,2,-5.67,0.2474,1,0,157
27,22,0,0,13,3,-3.87,0.2473,1,0,157
28,21,0,0,9,3,-5.31,0.2472,1,0,157
29,23,0,0,13,3,-2.48,0.2471,1,0,157
30,37,0,0,10,5,-6.12,0.247,1,0,157
31,24,0,0,6,3,-5.69,0.2469,1,0,157
32,7,0,0,3,1,-4.27,0.2468,1,0,157
33,13,0,0,4,2,-5.98,0.2467,1,0,157
34,13,0,0,5,2,-5.78,0.2466,1,0,157
35,64,4,4,23,7,-0.09,0.2465,1,0,157
36,14,0,0,6,2,-5.94,0.2464,1,0,157
37,22,0,0,10,3,-3.97,0.2463,1,0,157
38,7,0,0,5,1,-4.17,0.2462,1,0,157
39,33,1,1,12,4,-3.83,0.2461,1,0,157
40,20,0,0,8,3,-4.45,0.246,1,0,157
41,9,0,0,2,1,-4.64,0.2459,1,0,157
42,9,0,0,2,1,-5.59,0.2458,1,0,157
43,6,0,0,2,1,-5.06,0.2457,1,0,157
44,21,0,0,7,3,-4.91,0.2456,1,0,157
45,6,0,0,3,1,-4.76,0.2455,1,0,157
