episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,27,1,1,7,4,-5.82,0.2998,1,0,659
2,6,0,0,2,1,-5.41,0.2997,1,0,659
3,15,0,0,8,2,-4.2,0.2995,1,0,659
4,27,0,0,9,4,-7.12,0.2993,1,0,659
5,60,1,1,24,7,-4.05,0.2992,1,0,659
6,43,0,0,13,6,-9.03,0.299,1,0,659
7,21,0,0,9,3,-5.51,0.2988,1,0,659
8,6,0,0,2,1,-5.51,0.2987,1,0,659
9,61,2,2,29,8,-1.86,0.2985,1,0,659
10,6,0,0,2,1,-4.96,0.2983,1,0,659
11,46,0,0,18,6,-5.71,0.2982,1,0,659
12,5,0,0,3,1,-6.05,0.298,1,0,659
13,94,1,1,37,11,-0.89,0.2978,1,0,659
14,8,0,0,3,1,-4.78,0.2977,1,0,659
15,6,0,0,3,1,-4.21,0.2975,1,0,659
16,68,1,1,26,9,-4.48,0.2973,1,0,659
17,91,2,2,32,12,-9.41,0.2972,1,0,659
18,38,1,1,17,5,-3.48,0.297,1,0,659
19,31,0,0,13,4,-4.61,0.2968,1,0,659
20,15,0,0,8,2,-5.8,0.2967,1,0,659
21,6,0,0,2,1,-5.96,0.2965,1,0,659
22,23,0,0,8,3,-6.98,0.2963,1,0,659
23,83,0,0,30,9,-3.13,0.2962,1,0,659
24,20,0,0,9,3,-5.45,0.296,1,0,659
25,7,0,0,3,1,-5.72,0.2958,1,0,659
26,47,1,1,18,6,-4.57,0.2957,1,0,659
27,66,0,0,23,8,-5.46,0.2955,1,0,659
28,6,0,0,1,1,-5.81,0.2953,1,0,659
29,84,0,0,24,10,-4.99,0.2952,1,0,659
30,6,0,0,2,1,-5.51,0.295,1,0,659
31,7,0,0,1,1,-5.32,0.2948,1,0,659
32,8,0,0,5,1,-5.63,0.2947,1,0,659
33,16,0,0,8,2,-3.71,0.2945,1,0,659
34,21,0,0,8,3,-6.46,0.2943,1,0,659
35,14,0,0,5,2,-5.64,0.2942,1,0,659
36,22,1,1,9,3,-4.97,0.294,1,0,659
37,24,0,0,7,3,-7.84,0.2938,1,0,659
38,21,0,0,9,3,-4.61,0.2937,1,0,659
39,8,0,0,4,1,-4.98,0.2935,1,0,659
40,38,1,1,14,5,-4.73,0.2933,1,0,659
41,9,0,0,5,1,-5.64,0.2932,1,0,659
42,60,1,1,23,7,-3.35,0.293,1,0,659
43,20,1,1,10,3,-3.6,0.2928,1,0,659
44,6,0,0,3,1,-4.21,0.2927,1,0,659
45,14,0,0,8,2,-3.39,0.2925,1,0,659
46,48,2,2,15,6,-6.83,0.2923,1,0,659
47,6,0,0,2,1,-5.51,0.2922,1,0,659
48,41,0,0,19,6,-6.76,0.292,1,0,659
49,18,0,0,5,2,-6.83,0.2918,1,0,659
50,6,0,0,3,1,-5.56,0.2917,1,0,659
51,10,0,0,3,1,-4.7,0.2915,1,0,659
52,91,3,3,34,12,0.79,0.2913,1,0,659
53,6,0,0,3,1,-5.11,0.2912,1,0,659
54,55,0,0,22,7,-6.6,0.291,1,0,659
55,34,0,0,7,4,-6.29,0.2908,1,0,659
56,25,1,1,9,3,-5.35,0.2907,1,0,659
57,8,0,0,2,1,-6.53,0.2905,1,0,659
58,26,0,0,7,3,-6.76,0.2903,1,0,659
59,15,0,0,7,2,-6.1,0.2902,1,0,659
60,20,0,0,12,3,-5.1,0.29,1,0,659
61,41,0,0,13,5,-5.36,0.2898,1,0,659
62,45,0,0,16,5,-7.45,0.2897,1,0,659
63,45,0,0,11,5,-5.9,0.2895,1,0,659
64,78,0,0,32,9,-1.88,0.2893,1,0,659
65,26,0,0,6,3,-6.51,0.2892,1,0,659
66,63,0,0,21,8,-5.13,0.289,1,0,659
67,5,0,0,3,1,-5.55,0.2888,1,0,659
68,51,1,1,19,7,-5.46,0.2887,1,0,659
69,30,0,0,11,4,-7.45,0.2885,1,0,659
70,30,0,0,15,4,-4.2,0.2883,1,0,659
71,14,0,0,6,2,-4.49,0.2882,1,0,659
72,58,0,0,16,7,-6.38,0.288,1,0,659
73,13,0,0,4,2,-5.58,0.2878,1,0,659
74,6,0,0,3,1,-4.76,0.2877,1,0,659
75,6,0,0,3,1,-4.66,0.2875,1,0,659
76,38,0,0,17,5,-4.98,0.2873,1,0,659
77,13,0,0,4,2,-6.53,0.2872,1,0,659
78,22,0,0,7,3,-6.27,0.287,1,0,659
79,22,0,0,7,3,-5.82,0.2868,1,0,659
80,21,1,1,10,3,-4.21,0.2867,1,0,659
81,15,0,0,5,2,-7.25,0.2865,1,0,659
82,6,0,0,3,1,-5.71,0.2863,1,0,659
83,8,0,0,3,1,-4.78,0.2862,1,0,659
84,8,0,0,5,1,-4.08,0.286,1,0,659
85,16,0,0,6,2,-6.51,0.2858,1,0,659
86,27,0,0,9,4,-7.17,0.2857,1,0,659
87,29,0,0,11,4,-7.39,0.2855,1,0,659
88,24,0,0,10,3,-6.64,0.2853,1,0,659
89,16,0,0,6,2,-5.01,0.2852,1,0,659
90,7,0,0,6,1,-3.17,0.285,1,0,659
91,32,0,0,13,4,-5.02,0.2848,1,0,659
92,13,0,0,8,2,-4.38,0.2847,1,0,659
93,30,0,0,13,4,-5.95,0.2845,1,0,659
94,7,0,0,5,1,-3.57,0.2843,1,0,659
95,41,1,1,20,5,-1.91,0.2842,1,0,659
96,29,0,0,12,4,-6.19,0.284,1,0,659
97,40,1,1,17,5,-2.85,0.2838,1,0,659
98,21,1,1,8,3,-5.26,0.2837,1,0,659
99,28,1,1,11,4,-5.43,0.2835,1,0,659
100,6,0,0,3,1,-5.21,0.2833,1,0,659
101,24,0,0,8,3,-6.44,0.2832,1,0,659
102,48,3,3,21,6,1.07,0.283,1,0,659
103,6,0,0,3,1,-5.21,0.2828,1,0,659
104,29,0,0,8,4,-7.04,0.2827,1,0,659
105,13,0,0,7,2,-4.23,0.2825,1,0,659
106,13,0,0,7,2,-5.53,0.2823,1,0,659
107,20,0,0,7,3,-5.8,0.2822,1,0,659
108,13,0,0,7,2,-6.53,0.282,1,0,659
109,85,1,1,31,11,-3.3,0.2818,1,0,659
110,7,0,0,6,1,-4.77,0.2817,1,0,659
111,58,1,1,21,7,-2.43,0.2815,1,0,659
112,27,0,0,11,4,-5.67,0.2813,1,0,659
113,17,0,0,8,2,-5.27,0.2812,1,0,659
114,20,0,0,9,3,-4.6,0.281,1,0,659
115,33,0,0,12,4,-6.33,0.2808,1,0,659
116,57,0,0,12,5,-6.07,0.2807,1,0,659
117,62,0,0,20,7,-5.82,0.2805,1,0,659
118,7,0,0,6,1,-3.87,0.2803,1,0,659
119,30,0,0,7,4,-9.3,0.2802,1,0,659
120,41,0,0,14,5,-4.06,0.28,1,0,659
121,7,0,0,2,1,-6.47,0.2798,1,0,659
122,8,0,0,5,1,-4.08,0.2797,1,0,659
123,31,1,1,12,4,-4.76,0.2795,1,0,659
124,24,0,0,9,3,-6.24,0.2793,1,0,659
125,29,1,1,13,4,-4.29,0.2792,1,0,659
126,7,0,0,2,1,-5.02,0.279,1,0,659
127,20,0,0,8,3,-6.4,0.2788,1,0,659
128,38,0,0,13,5,-7.68,0.2787,1,0,659
129,21,0,0,10,3,-5.41,0.2785,1,0,659
130,50,2,2,22,6,-2.35,0.2783,1,0,659
131,8,0,0,4,1,-5.43,0.2782,1,0,659
132,30,0,0,13,4,-5.95,0.278,1,0,659
133,6,0,0,3,1,-5.21,0.2778,1,0,659
134,22,0,0,12,3,-4.82,0.2777,1,0,659
135,75,3,3,26,9,-1.65,0.2775,1,0,659
136,27,0,0,13,4,-4.92,0.2773,1,0,659
137,14,0,0,7,2,-5.49,0.2772,1,0,659
138,14,0,0,6,2,-5.94,0.277,1,0,659
139,7,0,0,4,1,-4.47,0.2768,1,0,659
140,80,1,1,35,10,-1.7,0.2767,1,0,659
141,36,0,0,12,5,-6.91,0.2765,1,0,659
142,6,0,0,3,1,-5.66,0.2763,1,0,659
143,24,1,1,10,3,-3.24,0.2762,1,0,659
144,49,0,0,23,6,-2.29,0.276,1,0,659
145,6,0,0,3,1,-5.21,0.2758,1,0,659
146,8,0,0,3,1,-6.13,0.2757,1,0,659
147,22,0,0,10,3,-5.47,0.2755,1,0,659
148,29,1,1,8,3,-5.39,0.2753,1,0,659
149,14,0,0,7,2,-4.49,0.2752,1,0,659
150,13,0,0,7,2,-4.43,0.275,1,0,659
151,13,0,0,5,2,-6.13,0.2748,1,0,659
152,74,2,2,24,9,-3.74,0.2747,1,0,659
153,23,0,0,12,3,-5.53,0.2745,1,0,659
154,34,0,0,12,4,-5.54,0.2743,1,0,659
155,14,0,0,5,2,-4.79,0.2742,1,0,659
156,7,0,0,2,1,-5.47,0.274,1,0,659
157,42,0,0,12,5,-7.92,0.2738,1,0,659
158,13,0,0,8,2,-4.78,0.2737,1,0,659
159,15,0,0,7,2,-5.05,0.2735,1,0,659
160,7,0,0,5,1,-3.72,0.2733,1,0,659
161,74,1,1,32,10,-5.04,0.2732,1,0,659
162,43,1,1,20,5,-2.43,0.273,1,0,659
163,26,0,0,8,3,-5.11,0.2728,1,0,659
164,26,0,0,8,3,-5.06,0.2727,1,0,659
165,82,2,2,30,10,-3.37,0.2725,1,0,659
166,148,4,4,55,16,1.57,0.2723,1,0,659
167,13,0,0,5,2,-5.73,0.2722,1,0,659
168,16,0,0,5,2,-5.31,0.272,1,0,659
169,38,1,1,18,5,-4.38,0.2718,1,0,659
170,8,0,0,3,1,-4.78,0.2717,1,0,659
171,31,1,1,11,4,-5.51,0.2715,1,0,659
172,20,0,0,8,3,-5.45,0.2713,1,0,659
173,46,0,0,16,6,-7.71,0.2712,1,0,659
