round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,2.91866,-20.131
2,8,0,0,2,1,4,1,1,0,0.9995,2.33069,-18.345
3,6,0,0,3,1,4,1,1,0,0.999,3.175,-18.75
4,11,0,0,2,1,8,1,1,0,0.9986,1.84626,-20.248
5,5,0,0,4,1,2,1,1,0,0.9981,3.91973,-19.748
6,36,0,0,4,2,18,1,1,0,0.9976,0.76367,-25.484
7,5,0,0,4,1,3,1,1,0,0.9971,4.03248,-20.447
8,11,0,0,2,1,5,1,1,0,0.9967,1.62541,-19.542
9,13,0,0,3,1,9,1,1,0,0.9962,1.65954,-21.737
10,10,0,0,2,1,7,1,1,0,0.9957,1.95785,-20.45
11,14,0,0,4,1,9,1,1,0,0.9952,1.41698,-23.289
12,12,0,0,3,1,5,1,1,0,0.9948,1.73023,-21.782
13,7,0,0,3,1,5,1,1,0,0.9943,2.71684,-21.377
14,5,0,0,4,1,3,1,1,0,0.9938,3.88927,-20.347
15,10,0,0,3,1,5,1,1,0,0.9933,1.81392,-18.381
16,6,0,0,4,1,2,1,1,0,0.9929,2.55231,-19.549
17,9,0,0,3,1,3,1,1,0,0.9924,2.02672,-18.66
18,15,0,0,3,1,8,1,1,0,0.9919,1.16542,-20.371
19,7,0,0,3,1,5,1,1,0,0.9915,2.47022,-19.162
20,11,0,0,3,1,6,1,1,0,0.991,1.88577,-21.952
21,14,0,0,5,1,9,1,1,0,0.9905,1.154,-21.029
22,6,0,0,4,1,2,1,1,0,0.99,2.54874,-19.779
23,11,0,0,4,1,3,1,1,0,0.9896,1.72511,-18.088
24,13,0,0,4,1,4,1,1,0,0.9891,1.33353,-20.775
25,7,0,0,3,1,5,1,1,0,0.9886,2.48808,-19.36
26,5,0,0,4,1,2,1,1,0,0.9881,2.81483,-20.016
27,6,0,0,3,1,3,1,1,0,0.9877,2.4973,-18.365
28,34,0,0,3,1,17,1,1,0,0.9872,0.56024,-26.01
29,14,0,0,2,1,3,1,1,0,0.9867,1.03643,-18.731
30,6,0,0,4,1,4,1,1,0,0.9862,3.20753,-20.561
31,15,0,0,1,1,9,1,1,0,0.9858,1.14203,-20.621
32,10,0,0,1,1,4,1,1,0,0.9853,1.59697,-19.176
33,18,0,0,3,1,10,1,1,0,0.9848,1.1185,-23.529
34,10,0,0,3,1,6,1,1,0,0.9843,1.64822,-19.223
35,36,0,0,5,2,25,1,1,0,0.9839,0.57663,-28.204
36,9,0,0,1,1,5,1,1,0,0.9834,1.72767,-19.713
37,5,0,0,3,1,2,1,1,0,0.9829,2.9569,-21.797
38,8,0,0,3,1,5,1,1,0,0.9824,2.27655,-19.249
39,11,0,0,4,1,6,1,1,0,0.9819,1.24466,-23.295
40,5,0,0,3,1,3,1,1,0,0.9815,3.20343,-22.025
41,8,0,0,3,1,3,1,1,0,0.981,1.95532,-17.446
42,8,0,0,3,1,3,1,1,0,0.9805,2.14328,-22.182
43,8,0,0,3,1,4,1,1,0,0.98,1.65974,-18.383
44,12,0,0,3,1,6,1,1,0,0.9796,1.12604,-19.138
45,6,0,0,3,1,3,1,1,0,0.9791,3.18238,-22.188
46,12,0,0,3,1,7,1,1,0,0.9786,1.04724,-19.841
47,5,0,0,3,1,3,1,1,0,0.9781,3.13552,-22.144
48,8,0,0,2,1,4,1,1,0,0.9777,1.79277,-17.998
49,5,0,0,4,1,1,1,1,0,0.9772,3.07829,-21.509
50,8,0,0,3,1,6,1,1,0,0.9767,1.53945,-19.52
51,9,0,0,3,1,5,1,1,0,0.9762,1.19041,-19.191
52,5,0,0,3,1,3,1,1,0,0.9758,3.36319,-22.244
53,13,0,0,2,1,8,1,1,0,0.9753,1.38822,-20.07
54,17,0,0,3,1,9,1,1,0,0.9748,0.58007,-21.408
55,5,0,0,1,1,3,1,1,0,0.9744,3.72667,-18.631
56,7,0,0,2,1,2,1,1,0,0.9739,2.1928,-17.17
57,15,0,0,2,1,11,1,1,0,0.9734,0.63843,-22.427
58,9,0,0,2,1,3,1,1,0,0.9729,1.61442,-17.93
59,6,0,0,1,1,1,1,1,0,0.9725,2.34424,-16.804
60,10,0,0,3,1,6,1,1,0,0.972,1.25667,-19.335
61,6,0,0,4,1,3,1,1,0,0.9715,2.83488,-20.397
62,15,0,0,2,1,9,1,1,0,0.971,0.79343,-21.183
63,6,0,0,3,1,1,1,1,0,0.9706,3.04497,-21.566
64,8,0,0,1,1,1,1,1,0,0.9701,2.25298,-17.357
65,22,0,0,2,1,11,1,1,0,0.9696,0.74292,-24.829
66,5,0,0,3,1,3,1,1,0,0.9691,3.10656,-20.832
67,7,0,0,3,1,5,1,1,0,0.9687,2.34092,-24.487
68,7,0,0,4,1,4,1,1,0,0.9682,2.60608,-24.077
69,12,0,0,4,1,8,1,1,0,0.9677,1.54341,-26.614
70,12,0,0,3,1,5,1,1,0,0.9672,1.34843,-26.147
71,14,0,0,3,1,6,1,1,0,0.9667,1.31491,-20.075
72,8,0,0,3,1,3,1,1,0,0.9663,2.3149,-25.32
73,10,0,0,1,1,4,1,1,0,0.9658,1.3745,-18.502
74,7,0,0,4,1,5,1,1,0,0.9653,2.50516,-27.216
75,5,0,0,4,1,3,1,1,0,0.9648,3.65163,-26.316
76,5,0,0,4,1,3,1,1,0,0.9644,2.7514,-20.205
77,14,0,0,2,1,8,1,1,0,0.9639,0.81886,-19.859
78,5,0,0,3,1,2,1,1,0,0.9634,3.61393,-26.372
79,7,0,0,3,1,5,1,1,0,0.9629,1.59741,-18.962
80,13,0,0,3,1,8,1,1,0,0.9625,1.34035,-28.883
81,5,0,0,3,1,3,1,1,0,0.962,3.32539,-27.333
82,9,0,0,3,1,7,1,1,0,0.9615,1.19791,-20.57
83,5,0,0,2,1,3,1,1,0,0.961,3.21,-27.566
84,10,0,0,5,1,7,1,1,0,0.9606,1.54071,-20.028
85,8,0,0,2,1,4,1,1,0,0.9601,2.2675,-18.512
86,5,0,0,2,1,4,1,1,0,0.9596,2.62399,-21.709
87,6,0,0,3,1,3,1,1,0,0.9591,2.68535,-18.193
