round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.64688,41.897
2,63,1,1,8,5,9,1,1,0,0.2499,0.54156,231.362
3,48,1,1,12,4,7,1,1,0,0.2498,1.00156,176.272
4,7,0,0,2,1,3,1,1,0,0.2497,0.69618,9.155
5,6,0,0,3,1,3,1,1,0,0.2496,2.24625,4.263
6,34,0,0,9,4,5,1,1,0,0.2495,0.98655,125.805
7,6,0,0,3,1,3,1,1,0,0.2494,3.01805,4.449
8,39,0,0,10,4,6,1,1,0,0.2493,0.73196,144.427
9,31,1,1,15,4,4,1,1,0,0.2492,0.72017,123.506
10,81,1,1,14,7,10,1,1,0,0.2491,0.63637,316.825
11,22,0,0,8,3,2,1,1,0,0.249,0.63884,75.223
12,14,0,0,4,2,2,1,1,0,0.2489,0.48391,41.371
13,16,1,1,5,2,2,1,1,0,0.2488,0.68268,33.004
14,23,0,0,10,3,2,1,1,0,0.2487,0.49472,82.323
15,78,0,0,18,9,5,1,1,0,0.2486,0.82044,314.277
16,30,0,0,8,4,3,1,1,0,0.2485,1.13565,69.549
17,131,2,2,21,11,7,1,1,0,0.2484,0.55276,525.008
18,46,1,1,10,5,3,1,1,0,0.2483,0.40517,181.946
19,25,0,0,8,3,4,1,1,0,0.2482,1.03644,84.544
20,17,0,0,6,2,1,1,1,0,0.2481,1.12735,33.551
21,6,0,0,2,1,1,1,1,0,0.248,0.43123,6.148
22,14,0,0,6,2,2,1,1,0,0.2479,0.47717,43.37
23,33,1,1,12,4,3,1,1,0,0.2478,0.62885,108.039
24,17,1,1,4,2,0,1,1,0,0.2477,0.56267,60.493
25,22,0,0,5,3,2,1,1,0,0.2476,0.83288,75.998
26,7,0,0,3,1,1,1,1,0,0.2475,0.65579,9.922
27,10,0,0,3,1,3,1,1,0,0.2474,0.80017,22.55
28,169,0,0,23,13,14,1,1,0,0.2473,0.52912,640.413
29,13,0,0,1,1,3,1,1,0,0.2472,1.45008,29.532
30,24,0,0,9,3,5,1,1,0,0.2471,1.26681,42.928
31,89,1,1,18,9,15,1,1,0,0.247,0.87781,333.44
32,36,1,1,10,4,1,1,1,0,0.2469,0.76989,127.089
33,7,0,0,3,1,2,1,1,0,0.2468,2.49112,-12.643
34,8,0,0,3,1,2,1,1,0,0.2467,1.69111,-61.892
35,16,0,0,5,2,4,1,1,0,0.2466,0.75916,48.604
36,30,2,2,9,3,2,1,1,0,0.2465,0.5274,127.008
37,83,0,0,16,9,8,1,1,0,0.2464,0.58444,334.681
38,8,0,0,3,1,1,1,1,0,0.2463,0.39598,14.726
39,6,0,0,3,1,3,1,1,0,0.2462,0.82324,5.718
40,24,0,0,10,3,3,1,1,0,0.2461,1.35205,46.965
41,5,0,0,3,1,2,1,1,0,0.246,2.15625,-74.408
42,23,0,0,8,3,4,1,1,0,0.2459,0.5013,79.307
43,5,0,0,3,1,0,1,1,0,0.2458,1.60895,-71.056
44,6,0,0,2,1,1,1,1,0,0.2457,0.64113,5.853
45,16,0,0,5,2,3,1,1,0,0.2456,0.5247,49.435
46,23,1,1,8,3,2,1,1,0,0.2455,0.8735,87.16
47,7,0,0,2,1,3,1,1,0,0.2454,0.50747,9.953
48,38,0,0,9,5,6,1,1,0,0.2453,0.6874,139.505
49,93,1,1,17,7,7,1,1,0,0.2452,0.43641,366.829
50,17,1,1,9,2,3,1,1,0,0.2451,1.15981,4.214
51,40,0,0,9,4,4,1,1,0,0.245,0.75961,144.337
52,26,1,1,7,3,3,1,1,0,0.2449,1.08079,58.617
53,35,1,1,6,4,2,1,1,0,0.2448,0.55781,118.23
54,98,0,0,14,9,12,1,1,0,0.2447,0.61822,369.982
55,38,0,0,8,4,8,1,1,0,0.2446,1.51405,121.036
56,13,0,0,2,1,3,1,1,0,0.2445,0.74319,34.205
57,59,1,1,12,7,9,1,1,0,0.2444,0.96612,200.299
58,72,0,0,17,8,8,1,1,0,0.2443,0.7219,284.458
59,39,0,0,9,4,5,1,1,0,0.2442,0.74261,138.701
60,18,0,0,7,2,3,1,1,0,0.2441,0.62807,57.903
61,25,0,0,9,3,3,1,1,0,0.244,0.7892,86.829
62,6,0,0,2,1,1,1,1,0,0.2439,0.25542,6.031
63,38,0,0,12,4,3,1,1,0,0.2438,0.55481,121.525
64,15,0,0,5,2,2,1,1,0,0.2437,0.41785,46.029
65,44,1,1,11,4,2,1,1,0,0.2436,0.70623,194.235
66,107,0,0,14,7,12,1,1,0,0.2435,0.51121,393.708
67,17,1,1,4,2,4,1,1,0,0.2434,0.88238,37.291
68,88,2,2,17,10,9,1,1,0,0.2433,0.6199,366.967
69,7,0,0,3,1,3,1,1,0,0.2432,0.75565,9.604
70,30,1,1,7,3,8,1,1,0,0.2431,0.88774,96.133
71,16,0,0,5,2,2,1,1,0,0.243,0.69836,49.999
72,7,0,0,3,1,4,1,1,0,0.2429,2.03683,-13.334
73,76,1,1,18,8,13,1,1,0,0.2428,0.73913,303.038
74,32,1,1,6,3,7,1,1,0,0.2427,1.16913,103.967
75,24,0,0,7,3,3,1,1,0,0.2426,0.9883,62.646
76,32,0,0,11,4,4,1,1,0,0.2425,0.55891,119.887
77,41,0,0,9,5,6,1,1,0,0.2424,0.54376,135.362
78,50,1,1,11,5,7,1,1,0,0.2423,0.53655,204.049
79,50,0,0,10,5,6,1,1,0,0.2422,0.7619,169.413
80,25,1,1,5,3,3,1,1,0,0.2421,0.95996,95.17
81,33,0,0,9,4,4,1,1,0,0.242,0.38415,122.937
82,44,0,0,8,4,4,1,1,0,0.2419,0.48303,157.148
83,58,0,0,20,7,6,1,1,0,0.2418,0.94758,172.299
84,32,0,0,11,4,1,1,1,0,0.2417,0.46142,118.808
85,40,0,0,15,5,2,1,1,0,0.2416,0.80607,156.848
86,6,0,0,2,1,1,1,1,0,0.2415,0.20227,5.878
87,15,0,0,5,2,1,1,1,0,0.2414,0.30995,46.526
88,144,2,2,24,11,14,1,1,0,0.2413,0.53805,558.406
89,30,0,0,9,4,7,1,1,0,0.2412,0.92167,74.616
90,81,1,1,15,8,11,1,1,0,0.2411,0.47306,319.85
91,24,0,0,7,3,5,1,1,0,0.241,0.52764,82.651
92,23,0,0,8,3,4,1,1,0,0.2409,1.11073,43.103
93,25,0,0,6,3,2,1,1,0,0.2408,0.38275,88.037
94,103,3,3,22,10,15,1,1,0,0.2407,0.80124,383.599
95,198,2,2,33,16,21,1,1,0,0.2406,0.64382,793.549
96,32,2,2,11,3,4,1,1,0,0.2405,0.60491,114.415
97,20,0,0,6,2,5,1,1,0,0.2404,0.59419,64.513
98,7,0,0,3,1,3,1,1,0,0.2403,0.69648,9.786
99,15,0,0,4,2,5,1,1,0,0.2402,0.5038,43.409
100,14,0,0,4,2,3,1,1,0,0.2401,0.30907,41.109
101,5,0,0,2,1,3,1,1,0,0.24,2.31128,-69.347
102,23,1,1,5,3,4,1,1,0,0.2399,0.67641,85.043
103,114,2,2,27,14,20,1,1,0,0.2398,0.52663,472.155
104,24,0,0,6,3,3,1,1,0,0.2397,0.60608,62.095
105,8,0,0,2,1,3,1,1,0,0.2396,0.35835,13.047
106,91,0,0,18,7,13,1,1,0,0.2395,0.41231,323.746
107,113,3,3,22,11,13,1,1,0,0.2394,0.5587,485.0
108,6,0,0,2,1,3,1,1,0,0.2393,1.83058,4.26
109,34,0,0,8,4,6,1,1,0,0.2392,0.54431,124.075
110,111,2,2,20,9,10,1,1,0,0.2391,0.46991,438.266
111,138,2,2,23,15,11,1,1,0,0.239,0.48881,570.6
112,62,0,0,17,7,8,1,1,0,0.2389,0.4423,246.085
113,44,0,0,8,4,4,1,1,0,0.2388,0.33886,160.55
114,15,0,0,4,2,3,1,1,0,0.2387,0.2463,43.024
115,70,1,1,13,7,11,1,1,0,0.2386,0.73268,259.236
116,18,1,1,5,2,6,1,1,0,0.2385,1.2018,20.843
117,64,1,1,13,7,6,1,1,0,0.2384,0.58065,263.936
118,39,0,0,11,5,2,1,1,0,0.2383,0.76669,148.519
119,36,0,0,7,4,4,1,1,0,0.2382,0.52214,110.771
120,7,0,0,3,1,0,1,1,0,0.2381,0.1871,10.586
121,5,0,0,3,1,2,1,1,0,0.238,2.13247,-74.815
122,17,1,1,5,2,3,1,1,0,0.2379,1.1076,19.457
123,15,0,0,6,2,1,1,1,0,0.2378,0.23697,45.365
124,38,0,0,14,5,8,1,1,0,0.2377,0.61234,123.588
125,47,1,1,14,5,9,1,1,0,0.2376,0.60278,187.808
126,71,1,1,16,7,11,1,1,0,0.2375,0.68121,283.309
127,14,0,0,4,2,4,1,1,0,0.2374,0.31517,40.816
128,17,0,0,3,2,5,1,1,0,0.2373,1.38488,29.296
129,15,0,0,6,2,2,1,1,0,0.2372,0.21091,45.245
130,69,3,3,23,6,12,1,1,0,0.2371,0.58125,267.809
131,13,0,0,2,2,2,1,1,0,0.237,0.42452,35.711
132,14,0,0,6,2,0,1,1,0,0.2369,0.19107,41.904
133,41,0,0,10,5,3,1,1,0,0.2368,0.50111,156.073
134,103,0,0,16,6,9,1,1,0,0.2367,0.49575,370.635
135,69,3,3,16,7,7,1,1,0,0.2366,0.44857,284.892
136,18,0,0,3,2,3,1,1,0,0.2365,0.46064,55.332
137,16,1,1,4,2,3,1,1,0,0.2364,1.4775,17.488
138,38,1,1,10,4,5,1,1,0,0.2363,0.6116,151.327
139,96,1,1,24,10,11,1,1,0,0.2362,0.52694,366.16
140,44,2,2,14,4,3,1,1,0,0.2361,0.82036,125.621
141,117,0,0,22,11,11,1,1,0,0.236,0.54009,426.738
142,6,0,0,3,1,3,1,1,0,0.2359,0.54631,5.254
143,21,0,0,4,3,4,1,1,0,0.2358,1.61466,28.029
144,34,0,0,13,4,4,1,1,0,0.2357,0.81221,81.116
145,22,0,0,6,3,3,1,1,0,0.2356,1.02773,73.544
146,29,1,1,7,3,2,1,1,0,0.2355,0.64746,95.54
147,14,0,0,6,2,5,1,1,0,0.2354,0.45915,39.607
148,6,0,0,2,1,1,1,1,0,0.2353,0.31853,5.788
149,19,1,1,9,2,4,1,1,0,0.2352,1.51991,28.599
150,21,1,1,4,2,3,1,1,0,0.2351,0.77298,57.171
151,5,0,0,2,1,3,1,1,0,0.235,4.03894,-64.003
152,20,1,1,8,2,4,1,1,0,0.2349,0.57224,73.725
153,6,0,0,3,1,3,1,1,0,0.2348,0.77948,5.234
154,45,0,0,9,5,8,1,1,0,0.2347,0.2857,168.555
155,8,0,0,1,1,2,1,1,0,0.2346,0.34792,13.009
156,44,1,1,12,5,8,1,1,0,0.2345,0.5722,153.245
157,76,2,2,16,9,8,1,1,0,0.2344,0.68866,297.314
158,29,0,0,9,4,3,1,1,0,0.2343,0.69749,85.287
159,33,0,0,6,4,6,1,1,0,0.2342,0.87609,61.006
160,56,0,0,8,5,6,1,1,0,0.2341,0.49368,189.237
161,208,3,3,33,16,25,1,1,0,0.234,0.34581,860.534
162,48,1,1,13,5,9,1,1,0,0.2339,0.41154,175.969
163,48,1,1,10,5,4,1,1,0,0.2338,0.49266,187.807
164,15,0,0,3,2,2,1,1,0,0.2337,0.93591,44.078
165,17,0,0,4,2,1,1,1,0,0.2336,0.39135,52.268
166,37,1,1,15,4,4,1,1,0,0.2335,0.70536,111.348
167,43,0,0,8,5,4,1,1,0,0.2334,0.57922,142.799
168,133,3,3,33,12,8,1,1,0,0.2333,0.33404,563.672
169,41,2,2,17,4,4,1,1,0,0.2332,0.72904,175.765
170,60,3,3,17,6,7,1,1,0,0.2331,0.50198,254.61
171,45,1,1,10,6,4,1,1,0,0.233,0.75187,144.792
172,6,0,0,3,1,1,1,1,0,0.2329,1.44381,5.2
173,22,0,0,7,3,2,1,1,0,0.2328,0.39252,53.71
174,24,0,0,10,3,4,1,1,0,0.2327,0.47934,84.362
175,6,0,0,2,1,2,1,1,0,0.2326,0.12412,5.352
176,6,0,0,2,1,2,1,1,0,0.2325,0.63984,5.551
177,15,0,0,5,2,0,1,1,0,0.2324,0.18083,44.894
178,6,0,0,2,1,0,1,1,0,0.2323,0.13631,6.042
179,5,0,0,2,1,4,1,1,0,0.2322,2.34199,-69.149
180,6,0,0,2,1,1,1,1,0,0.2321,0.15702,5.321
181,98,2,2,18,8,4,1,1,0,0.232,0.52333,397.96
182,14,0,0,4,2,3,1,1,0,0.2319,0.81613,39.985
183,6,0,0,3,1,0,1,1,0,0.2318,0.16324,6.239
184,44,1,1,8,4,4,1,1,0,0.2317,0.73048,185.964
185,5,0,0,4,1,0,1,1,0,0.2316,1.95147,-68.522
186,14,0,0,3,2,1,1,1,0,0.2315,0.74992,40.407
187,16,0,0,5,2,4,1,1,0,0.2314,0.49911,48.764
188,24,0,0,11,3,2,1,1,0,0.2313,0.68773,63.825
189,7,0,0,2,1,0,1,1,0,0.2312,0.20271,9.564
190,61,0,0,16,7,5,1,1,0,0.2311,0.439,244.766
191,25,1,1,7,3,4,1,1,0,0.231,0.89553,36.284
192,50,1,1,16,6,10,1,1,0,0.2309,0.42106,177.194
193,27,0,0,8,3,8,1,1,0,0.2308,0.50736,72.773
194,13,0,0,4,2,2,1,1,0,0.2307,1.66338,-2.325
