round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,5,1,1,0,0.25,1.24244,66.117
2,24,0,0,7,3,3,1,1,0,0.2499,1.7584,68.612
3,55,1,1,12,6,8,1,1,0,0.2498,0.62889,241.618
4,32,0,0,10,4,3,1,1,0,0.2497,0.86369,122.825
5,16,0,0,4,2,3,1,1,0,0.2496,1.56719,44.467
6,69,1,1,12,7,5,0,1,0,0.2495,0.53698,317.504
7,6,0,0,1,1,3,1,1,0,0.2494,3.96769,-4.831
8,6,0,0,3,1,3,1,1,0,0.2493,2.24107,-15.658
9,355,12,7,61,32,32,1,1,0,0.2492,0.30435,1715.85
10,38,1,1,10,4,6,1,1,0,0.2491,0.73859,127.996
11,6,0,0,2,1,1,1,1,0,0.249,0.21642,7.416
12,7,0,0,2,1,0,1,1,0,0.2489,0.11914,13.839
13,7,0,0,3,1,2,1,1,0,0.2488,0.31499,13.288
14,14,0,0,6,2,2,1,1,0,0.2487,0.14864,47.831
15,6,0,0,3,1,1,1,1,0,0.2486,0.15128,8.219
16,22,1,1,8,3,3,1,1,0,0.2485,1.99923,64.262
17,23,0,0,8,3,3,1,1,0,0.2484,1.72285,84.824
18,14,0,0,5,2,3,1,1,0,0.2483,1.11807,-18.576
19,114,3,3,23,11,14,1,1,0,0.2482,0.54703,501.32
20,18,1,1,4,2,3,1,1,0,0.2481,1.38119,60.155
21,6,0,0,3,1,0,1,1,0,0.248,0.11703,8.098
22,59,2,2,11,6,4,1,1,0,0.2479,0.55787,276.95
23,15,0,0,4,2,2,1,1,0,0.2478,1.60277,40.6
24,30,0,0,8,4,2,1,1,0,0.2477,0.16828,125.405
25,6,0,0,3,1,0,1,1,0,0.2476,0.20873,8.506
26,62,2,2,14,7,6,1,1,0,0.2475,0.41525,277.255
27,39,0,0,8,5,6,1,1,0,0.2474,0.8705,156.321
28,6,0,0,2,1,1,1,1,0,0.2473,0.20569,8.114
29,23,0,0,5,3,6,1,1,0,0.2472,1.09789,78.144
30,7,0,0,3,1,0,1,1,0,0.2471,0.17515,13.491
31,15,0,0,6,2,1,1,1,0,0.247,0.15691,53.258
32,30,1,1,7,4,5,1,1,0,0.2469,1.86125,95.873
33,6,0,0,3,1,1,1,1,0,0.2468,0.18084,8.152
34,32,1,1,8,3,2,1,1,0,0.2467,1.04279,129.779
35,41,0,0,10,5,8,1,1,0,0.2466,0.59011,161.137
36,8,0,0,2,1,5,1,1,0,0.2465,1.75565,-7.764
37,17,0,0,5,2,4,1,1,0,0.2464,0.63955,56.648
38,23,0,0,7,3,1,1,1,0,0.2463,1.0285,81.153
39,36,2,2,12,4,2,1,1,0,0.2462,0.42656,160.649
40,16,0,0,3,2,4,1,1,0,0.2461,0.12261,54.769
41,6,0,0,1,1,2,1,1,0,0.246,0.13789,8.08
42,25,0,0,6,3,3,1,1,0,0.2459,0.41417,97.238
43,15,0,0,4,2,2,1,1,0,0.2458,1.71193,38.88
44,35,0,0,8,4,6,1,1,0,0.2457,0.4642,148.013
45,64,0,0,12,6,5,1,1,0,0.2456,0.31941,284.007
46,7,0,0,3,1,0,1,1,0,0.2455,0.16525,13.519
47,51,1,1,8,5,4,1,1,0,0.2454,0.8021,224.448
48,71,2,2,20,8,7,1,1,0,0.2453,0.3921,336.093
49,6,0,0,3,1,0,1,1,0,0.2452,0.15909,8.612
50,6,0,0,3,1,1,1,1,0,0.2451,0.2325,8.612
51,8,0,0,2,1,3,1,1,0,0.245,0.23972,15.878
52,47,0,0,13,5,5,1,1,0,0.2449,0.17445,207.915
53,89,3,3,16,8,12,1,1,0,0.2448,0.75283,406.25
54,24,0,0,8,3,3,1,1,0,0.2447,0.178,96.475
55,22,0,0,7,3,2,1,1,0,0.2446,0.47777,86.375
56,33,0,0,11,4,5,1,1,0,0.2445,1.22347,113.888
57,70,1,1,8,6,9,1,1,0,0.2444,0.54718,335.351
58,15,0,0,6,2,2,1,1,0,0.2443,0.12821,52.751
59,26,0,0,10,3,5,1,1,0,0.2442,0.91886,94.18
60,32,0,0,9,4,3,1,1,0,0.2441,0.16079,136.291
61,72,2,2,20,8,9,1,1,0,0.244,0.29305,337.218
62,6,0,0,3,1,1,1,1,0,0.2439,0.16047,8.446
63,17,1,1,2,2,2,1,1,0,0.2438,0.21263,64.179
64,6,0,0,2,1,1,1,1,0,0.2437,0.14246,8.049
65,42,1,1,10,4,4,1,1,0,0.2436,0.16476,198.392
66,14,0,0,5,2,2,1,1,0,0.2435,0.17094,46.622
67,6,0,0,3,1,1,1,1,0,0.2434,0.1738,8.187
68,34,0,0,11,4,5,1,1,0,0.2433,0.24003,143.91
69,7,0,0,2,1,1,1,1,0,0.2432,0.19383,12.566
70,34,0,0,8,4,3,1,1,0,0.2431,0.15845,144.508
71,6,0,0,2,1,1,1,1,0,0.243,0.17992,8.214
72,8,0,0,2,1,3,1,1,0,0.2429,0.21387,16.358
73,108,4,4,23,10,8,1,1,0,0.2428,0.24283,527.206
74,17,0,0,4,2,4,1,1,0,0.2427,1.15763,49.832
75,25,0,0,9,3,4,1,1,0,0.2426,0.14352,100.261
76,22,0,0,9,3,2,1,1,0,0.2425,0.14072,87.909
77,15,0,0,5,2,3,1,1,0,0.2424,0.17494,52.029
78,18,0,0,5,2,2,1,1,0,0.2423,1.67189,29.924
79,33,0,0,8,4,3,1,1,0,0.2422,0.17091,140.962
80,8,0,0,2,1,4,1,1,0,0.2421,0.18949,15.557
81,41,1,1,11,4,4,1,1,0,0.242,0.2587,181.498
