round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,26,0,0,2,1,12,1,1,0,1.0,0.77053,-17.853
2,5,0,0,1,1,1,1,1,0,0.9995,4.374,-21.87
3,14,0,0,3,1,4,1,1,0,0.999,1.17411,-16.214
4,22,0,0,3,1,15,1,1,0,0.9986,0.82316,-21.381
5,14,0,0,6,1,9,1,1,0,0.9981,1.06689,-19.024
6,6,0,0,0,1,1,1,1,0,0.9976,2.94042,-17.627
7,5,0,0,3,1,2,1,1,0,0.9971,4.2891,-22.043
8,9,0,0,1,1,3,1,1,0,0.9967,1.8037,-15.792
9,7,0,0,3,1,4,1,1,0,0.9962,2.13391,-15.65
10,12,0,0,2,1,6,1,1,0,0.9957,1.36057,-16.973
11,25,0,0,2,1,14,1,1,0,0.9952,0.58069,-17.919
12,9,0,0,3,1,4,1,1,0,0.9948,1.14997,-13.401
13,9,0,0,4,1,3,1,1,0,0.9943,1.62678,-16.974
14,11,0,0,3,1,7,1,1,0,0.9938,1.22964,-15.244
15,14,0,0,2,1,7,1,1,0,0.9933,1.54619,-24.079
16,6,0,0,3,1,4,1,1,0,0.9929,2.18221,-15.55
17,19,0,0,6,1,11,1,1,0,0.9924,0.78156,-17.696
18,10,0,0,4,1,8,1,1,0,0.9919,1.97145,-23.817
19,11,0,0,3,1,7,1,1,0,0.9915,1.23694,-14.961
20,7,0,0,4,1,3,1,1,0,0.991,2.80603,-21.597
21,6,0,0,2,1,3,1,1,0,0.9905,3.36429,-22.517
22,7,0,0,3,1,3,1,1,0,0.99,1.53442,-13.342
23,6,0,0,3,1,4,1,1,0,0.9896,3.1127,-22.396
24,5,0,0,3,1,3,1,1,0,0.9891,3.75524,-22.035
25,8,0,0,3,1,4,1,1,0,0.9886,1.96615,-22.35
26,15,0,0,2,1,5,1,1,0,0.9881,0.97272,-20.452
27,10,0,0,3,1,6,1,1,0,0.9877,1.58115,-22.947
