episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
262,400,24,24,-40.05,0.8756,0,1,32,1.53339,2.04891,1.51498,2.25294,1.97466,0.0
263,400,34,34,-23.05,0.8751,0,1,32,1.53131,2.04662,1.51463,2.24133,1.97254,0.0
264,400,29,29,-26.2,0.8746,0,1,32,1.52813,2.04522,1.51372,2.25931,1.96877,0.0
265,400,27,27,-25.55,0.8741,0,1,32,1.53036,2.04663,1.51372,2.27464,1.97166,0.0
266,400,29,29,-28.15,0.8737,0,1,32,1.53604,2.07337,1.52714,2.33104,1.97984,0.0
267,400,25,25,-35.9,0.8732,0,1,32,1.54923,2.06031,1.53731,2.31715,1.996,0.0
268,400,24,24,-32.35,0.8727,0,1,32,1.55598,2.06285,1.54155,2.30347,1.99757,0.0
269,400,35,35,-25.7,0.8722,0,1,32,1.55637,2.08192,1.54568,2.29564,2.00053,0.0
270,400,35,35,-23.7,0.8718,0,1,32,1.55918,2.09775,1.55351,2.31369,2.00448,0.0
271,400,31,31,-26.0,0.8713,0,1,32,1.55965,2.10743,1.55365,2.33197,2.00671,0.0
272,400,36,36,-16.3,0.8708,0,1,32,1.55965,2.11559,1.55692,2.31825,2.01805,0.0
273,400,25,25,-30.35,0.8703,0,1,32,1.55962,2.1144,1.55775,2.29932,2.01735,0.0
274,400,21,21,-46.85,0.8699,0,1,32,1.55656,2.1011,1.55286,2.24484,2.01567,0.0
275,400,29,29,-17.45,0.8694,0,1,32,1.55011,2.10126,1.55286,2.19248,2.0074,0.0
276,400,32,32,-25.55,0.8689,0,1,32,1.53738,2.10632,1.54822,2.26475,1.99564,0.0
277,400,28,28,-28.0,0.8684,0,1,32,1.53657,2.11452,1.5466,2.28842,1.9938,0.0
278,400,26,26,-25.25,0.8679,0,1,32,1.55171,2.14479,1.55444,2.34374,2.00387,0.0
279,400,33,33,-21.65,0.8675,0,1,32,1.56281,2.1588,1.56092,2.33806,2.01322,0.0
280,400,25,25,-31.8,0.867,0,1,32,1.56328,2.12708,1.56233,2.30569,2.01445,0.0
281,400,32,32,-21.8,0.8665,0,1,32,1.57247,2.14317,1.57057,2.30078,2.0192,0.0
282,400,22,22,-35.55,0.866,0,1,32,1.55718,2.09774,1.56034,2.24448,2.00564,0.0
283,400,31,31,-12.5,0.8656,0,1,32,1.55402,2.10936,1.55634,2.24649,2.00262,0.0
284,400,32,32,-28.05,0.8651,0,1,32,1.54524,2.11781,1.55278,2.27056,1.99601,0.0
285,400,29,29,-23.35,0.8646,0,1,32,1.54874,2.12026,1.55509,2.33489,2.00261,0.0
286,400,32,32,-11.75,0.8641,0,1,32,1.55814,2.09782,1.56877,2.33649,1.96528,0.0
287,400,21,21,-37.9,0.8637,0,1,32,1.56601,2.10641,1.57937,2.33264,1.98548,0.0
288,400,28,28,-28.95,0.8632,0,1,32,1.56985,2.08887,1.57724,2.29748,1.99707,0.0
289,400,26,26,-20.8,0.8627,0,1,32,1.56533,2.0832,1.56938,2.25631,2.00432,0.0
290,400,36,36,-22.65,0.8622,0,1,32,1.56533,2.08368,1.56664,2.24831,2.00432,0.0
291,400,26,26,-29.1,0.8618,0,1,32,1.56131,2.07844,1.55961,2.28416,1.99593,0.0
292,400,34,34,-21.55,0.8613,0,1,32,1.55893,2.07745,1.55375,2.26624,1.99614,0.0
293,400,29,29,-30.65,0.8608,0,1,32,1.54896,2.09179,1.54707,2.25005,1.9909,0.0
294,400,37,37,-15.6,0.8603,0,1,32,1.53034,2.09124,1.53138,2.23866,1.92549,0.0
295,400,39,39,-9.55,0.8599,0,1,32,1.52617,2.09372,1.52803,2.25471,1.93375,0.0
296,400,29,29,-25.55,0.8594,0,1,32,1.46689,2.10896,1.52205,2.24027,1.94092,0.0
297,400,36,36,-12.95,0.8589,0,1,32,1.48664,2.10673,1.52555,2.28479,1.94957,0.0
298,400,33,33,-15.4,0.8585,0,1,32,1.49876,2.11175,1.53208,2.31418,1.96291,0.0
299,400,22,23,-32.15,0.858,0,1,32,1.5171,2.12781,1.54379,2.30873,1.9764,0.0
300,400,32,32,-30.45,0.8575,0,1,32,1.52135,2.09641,1.55,2.30695,1.98213,0.0
301,400,33,33,-20.45,0.857,0,1,32,1.53711,2.13631,1.55757,2.3219,1.99118,0.0
302,400,28,28,-25.3,0.8566,0,1,32,1.54262,2.1432,1.56122,2.32933,2.00439,0.0
303,400,36,36,-14.5,0.8561,0,1,32,1.55438,2.15662,1.56896,2.30723,2.01139,0.0
304,400,24,24,-41.1,0.8556,0,1,32,1.55445,2.15859,1.56896,2.28878,2.0111,0.0
305,400,32,32,-20.6,0.8551,0,1,32,1.57504,2.15638,1.57848,2.36525,2.02357,0.0
306,400,33,34,-18.5,0.8547,0,1,32,1.59396,2.17211,1.58384,2.39015,2.04108,0.0
307,400,28,28,-19.25,0.8542,0,1,32,1.6018,2.11303,1.59284,2.3418,2.04816,0.0
308,400,35,35,-20.4,0.8537,0,1,32,1.60185,2.11522,1.59437,2.35125,2.04937,0.0
309,400,26,26,-27.2,0.8532,0,1,32,1.60124,2.13618,1.59518,2.33962,2.04941,0.0
310,400,26,26,-32.05,0.8528,0,1,32,1.60651,2.16212,1.60085,2.36087,2.06131,0.0
311,400,30,30,-34.15,0.8523,0,1,32,1.60884,2.15565,1.60273,2.37116,2.06373,0.0
312,400,34,34,-20.25,0.8518,0,1,32,1.61268,2.1587,1.60762,2.35963,2.01524,0.0
313,400,32,32,-25.65,0.8513,0,1,32,1.61254,2.15462,1.60812,2.34056,2.0218,0.0
314,400,31,31,-11.1,0.8508,0,1,32,1.61328,2.12256,1.61043,2.357,2.02962,0.0
315,400,35,35,-14.8,0.8504,0,1,32,1.61657,2.15836,1.61626,2.372,2.04085,0.0
316,400,36,36,-14.05,0.8499,0,1,32,1.62034,2.16928,1.61798,2.36967,2.04436,0.0
317,400,34,34,-24.3,0.8494,0,1,32,1.62148,2.17519,1.619,2.4128,2.04653,0.0
318,400,33,33,-20.65,0.8489,0,1,32,1.62688,2.1837,1.62485,2.38686,2.05142,0.0
319,400,30,30,-34.25,0.8485,0,1,32,1.63903,2.19886,1.6436,2.46302,2.07116,0.0
320,400,30,30,-17.8,0.848,0,1,32,1.64893,2.2065,1.64898,2.43997,2.08382,0.0
321,400,35,35,-18.05,0.8475,0,1,32,1.65267,2.20786,1.65125,2.42308,2.08824,0.0
322,400,38,38,-13.2,0.847,0,1,32,1.65809,2.22207,1.66063,2.46123,2.09721,0.0
323,400,33,34,-15.1,0.8466,0,1,32,1.67628,2.23038,1.67363,2.45292,2.11409,0.0
324,400,34,34,-19.1,0.8461,0,1,32,1.67927,2.23232,1.67751,2.47101,2.1237,0.0
325,400,33,33,-18.85,0.8456,0,1,32,1.68469,2.24111,1.6824,2.4809,2.1305,0.0
326,400,39,39,-15.55,0.8452,0,1,32,1.68789,2.24156,1.68604,2.43543,2.13894,0.0
327,400,32,32,-21.05,0.8447,0,1,32,1.68571,2.24244,1.68215,2.46005,2.13617,0.0
328,400,45,45,-7.5,0.8442,0,1,32,1.64731,2.23819,1.69318,2.47851,2.14953,0.0
329,400,26,26,-21.25,0.8437,0,1,32,1.65204,2.23988,1.69371,2.46097,2.15056,0.0
330,400,29,29,-19.85,0.8433,0,1,32,1.67191,2.2452,1.70411,2.45751,2.15538,0.0
331,400,21,21,-39.55,0.8428,0,1,32,1.67861,2.22745,1.70015,2.42472,2.10125,0.0
332,400,37,37,-16.85,0.8423,0,1,32,1.67816,2.24407,1.69538,2.43333,2.10483,0.0
333,400,34,34,-15.35,0.8418,0,1,32,1.67736,2.23293,1.68905,2.41301,2.10948,0.0
334,400,35,35,-16.35,0.8414,0,1,32,1.67779,2.24287,1.68874,2.45091,2.11271,0.0
335,400,36,36,-22.6,0.8409,0,1,32,1.68263,2.2497,1.69106,2.43411,2.12133,0.0
336,400,29,29,-30.95,0.8404,0,1,32,1.68263,2.25116,1.69106,2.43972,2.12133,0.0
337,400,39,39,-16.65,0.8399,0,1,32,1.68763,2.25948,1.69368,2.47518,2.13217,0.0
338,400,25,25,-36.45,0.8395,0,1,32,1.70123,2.26015,1.69881,2.49718,2.13989,0.0
339,400,38,38,-20.85,0.839,0,1,32,1.71116,2.25595,1.70621,2.4774,2.14864,0.0
340,400,30,30,-21.35,0.8385,0,1,32,1.71465,2.2547,1.71004,2.49523,2.15329,0.0
341,400,34,35,-18.55,0.838,0,1,32,1.72249,2.2472,1.7219,2.48799,2.16579,0.0
342,400,31,31,-25.7,0.8376,0,1,32,1.72156,2.18927,1.72215,2.46625,2.16785,0.0
343,400,31,31,-26.1,0.8371,0,1,32,1.72113,2.19757,1.72057,2.46604,2.16777,0.0
344,400,34,34,-20.3,0.8366,0,1,32,1.72041,2.22703,1.72311,2.47989,2.17043,0.0
345,400,30,30,-22.95,0.8361,0,1,32,1.72161,2.23359,1.7238,2.48968,2.17192,0.0
346,400,38,38,-20.85,0.8357,0,1,32,1.72657,2.22858,1.73066,2.50447,2.17621,0.0
347,400,42,42,-23.25,0.8352,0,1,32,1.72829,2.22981,1.7312,2.50648,2.17765,0.0
348,400,34,34,-20.85,0.8347,0,1,32,1.73182,2.22691,1.73574,2.51236,2.18115,0.0
349,400,36,36,-14.25,0.8342,0,1,32,1.74162,2.25395,1.74381,2.52469,2.19211,0.0
350,400,35,35,-20.8,0.8337,0,1,32,1.74641,2.27579,1.75081,2.53529,2.19655,0.0
351,400,39,39,-14.95,0.8333,0,1,32,1.74818,2.28325,1.75326,2.47655,2.19754,0.0
352,400,28,28,-24.8,0.8328,0,1,32,1.73874,2.29206,1.74463,2.45792,2.18681,0.0
353,400,31,31,-19.95,0.8323,0,1,32,1.73433,2.29253,1.73565,2.46086,2.18323,0.0
354,400,35,35,-17.8,0.8318,0,1,32,1.73007,2.28796,1.73134,2.45271,2.17885,0.0
355,400,40,40,-13.8,0.8314,0,1,32,1.72771,2.28209,1.72688,2.45424,2.17564,0.0
356,400,23,23,-24.1,0.8309,0,1,32,1.72583,2.28454,1.724,2.44958,2.17481,0.0
357,400,32,32,-26.25,0.8304,0,1,32,1.72396,2.28478,1.71886,2.45734,2.17077,0.0
358,400,29,29,-24.25,0.8299,0,1,32,1.72466,2.27089,1.71935,2.47014,2.1698,0.0
359,400,42,42,-7.15,0.8295,0,1,32,1.72287,2.26385,1.71822,2.44855,2.16824,0.0
360,400,26,26,-33.1,0.829,0,1,32,1.71544,2.28146,1.71282,2.4791,2.16474,0.0
361,400,22,22,-31.25,0.8285,0,1,32,1.71551,2.22326,1.71277,2.45716,2.16478,0.0
362,400,32,32,-21.7,0.828,0,1,32,1.71409,2.23391,1.71257,2.46294,2.16346,0.0
363,400,28,29,-23.65,0.8276,0,1,32,1.71313,2.23456,1.70926,2.45131,2.16098,0.0
364,400,32,32,-22.35,0.8271,0,1,32,1.71772,2.25813,1.71374,2.49617,2.16498,0.0
365,400,36,36,-17.6,0.8266,0,1,32,1.72057,2.26288,1.71745,2.49395,2.16839,0.0
366,400,33,33,-21.2,0.8262,0,1,32,1.72402,2.25839,1.72422,2.502,2.1746,0.0
367,400,31,32,-24.25,0.8257,0,1,32,1.72525,2.25582,1.72372,2.43917,2.17437,0.0
368,400,37,37,-9.3,0.8252,0,1,32,1.72121,2.2689,1.71684,2.44993,2.16632,0.0
369,400,26,26,-22.35,0.8247,0,1,32,1.71939,2.26296,1.71146,2.43126,2.15986,0.0
370,400,29,29,-24.8,0.8243,0,1,32,1.70538,2.24675,1.70052,2.42057,2.15133,0.0
371,400,28,28,-32.8,0.8238,0,1,32,1.69722,2.24879,1.68264,2.3857,2.1457,0.0
372,400,32,32,-24.35,0.8233,0,1,32,1.68365,2.24745,1.67614,2.39089,2.1371,0.0
373,400,34,34,-20.05,0.8228,0,1,32,1.68219,2.25128,1.67438,2.40423,2.13633,0.0
374,400,29,29,-17.75,0.8224,0,1,32,1.68144,2.25067,1.67251,2.40834,2.13425,0.0
375,400,30,30,-26.95,0.8219,0,1,32,1.67833,2.23608,1.6727,2.39587,2.13181,0.0
376,400,38,38,-14.55,0.8214,0,1,32,1.67717,2.23435,1.67274,2.41885,2.12896,0.0
377,400,43,44,-10.25,0.8209,0,1,32,1.67678,2.23337,1.67343,2.44786,2.12861,0.0
378,400,32,32,-17.2,0.8205,0,1,32,1.67807,2.24094,1.67459,2.41156,2.12887,0.0
379,400,39,39,-21.15,0.82,0,1,32,1.67934,2.24331,1.67739,2.43139,2.12958,0.0
380,400,32,32,-27.6,0.8195,0,1,32,1.67954,2.24797,1.67854,2.43655,2.1295,0.0
381,400,36,36,-15.65,0.819,0,1,32,1.67986,2.24656,1.68061,2.42832,2.0841,0.0
382,400,32,32,-31.6,0.8185,0,1,32,1.67899,2.23895,1.67976,2.42476,2.08761,0.0
383,400,33,33,-18.2,0.8181,0,1,32,1.67922,2.24038,1.68034,2.4304,2.08918,0.0
384,400,29,29,-22.55,0.8176,0,1,32,1.67937,2.24521,1.68189,2.43266,2.09198,0.0
385,400,32,32,-16.7,0.8171,0,1,32,1.67791,2.24982,1.67981,2.40192,2.0995,0.0
386,400,35,35,-12.2,0.8166,0,1,32,1.67973,2.2629,1.68175,2.45138,2.10953,0.0
387,400,44,44,-13.3,0.8162,0,1,32,1.68551,2.25578,1.69301,2.50922,2.12209,0.0
388,400,38,38,-13.3,0.8157,0,1,32,1.64668,2.24984,1.70536,2.4733,2.1369,0.0
389,400,42,42,-14.1,0.8152,0,1,32,1.66291,2.25592,1.70736,2.46738,2.14333,0.0
390,400,30,30,-28.75,0.8147,0,1,32,1.676,2.26559,1.70859,2.47659,2.14622,0.0
391,400,41,41,-7.0,0.8143,0,1,32,1.68312,2.25812,1.71415,2.48285,2.15386,0.0
392,400,37,37,-10.85,0.8138,0,1,32,1.69778,2.27094,1.71768,2.49148,2.1573,0.0
393,400,36,36,-17.0,0.8133,0,1,32,1.69929,2.2744,1.71608,2.46959,2.1567,0.0
394,400,34,34,-14.15,0.8128,0,1,32,1.69864,2.28067,1.71334,2.4426,2.15404,0.0
395,400,39,39,-19.3,0.8124,0,1,32,1.65505,2.28651,1.71312,2.4644,2.15583,0.0
396,400,35,35,-13.35,0.8119,0,1,32,1.66498,2.28665,1.71262,2.49774,2.15798,0.0
397,400,34,34,-9.9,0.8114,0,1,32,1.66952,2.29176,1.71387,2.46422,2.16017,0.0
398,400,32,32,-19.65,0.811,0,1,32,1.67864,2.29748,1.71472,2.4291,2.16161,0.0
399,400,41,41,0.2,0.8105,0,1,32,1.67816,2.29454,1.70648,2.41265,2.15266,0.0
400,400,30,30,-23.75,0.81,0,1,32,1.68271,2.24911,1.70412,2.44668,2.15099,0.0
401,400,32,32,-19.9,0.8095,0,1,32,1.68327,2.24906,1.70348,2.43784,2.14957,0.0
402,400,38,38,-15.95,0.8091,0,1,32,1.68755,2.26192,1.7031,2.49221,2.15016,0.0
403,400,36,36,-16.45,0.8086,0,1,32,1.6916,2.26608,1.70853,2.50138,2.15636,0.0
404,400,40,40,-7.3,0.8081,0,1,32,1.7004,2.281,1.71622,2.51338,2.1647,0.0
405,400,37,38,-14.4,0.8076,0,1,32,1.70558,2.29333,1.72034,2.48274,2.16832,0.0
406,400,38,38,-8.2,0.8072,0,1,32,1.7138,2.30636,1.72929,2.50392,2.17358,0.0
407,400,37,37,-18.25,0.8067,0,1,32,1.7138,2.31407,1.7304,2.49776,2.1755,0.0
408,400,36,36,-21.9,0.8062,0,1,32,1.716,2.31696,1.73018,2.49404,2.17555,0.0
409,400,40,40,-12.75,0.8057,0,1,32,1.71533,2.31918,1.72064,2.4387,2.17424,0.0
410,400,41,41,-12.45,0.8053,0,1,32,1.71111,2.32698,1.71854,2.46007,2.17123,0.0
411,400,39,39,-17.7,0.8048,0,1,32,1.71326,2.32625,1.71844,2.5029,2.17077,0.0
412,400,39,39,-11.3,0.8043,0,1,32,1.71868,2.32576,1.72216,2.52012,2.17304,0.0
413,400,38,38,-13.05,0.8038,0,1,32,1.73172,2.34035,1.73403,2.5453,2.18414,0.0
414,400,25,25,-27.3,0.8034,0,1,32,1.74036,2.3503,1.74295,2.5356,2.19327,0.0
415,400,27,27,-21.25,0.8029,0,1,32,1.74634,2.33344,1.74758,2.56564,2.19997,0.0
416,400,29,29,-25.65,0.8024,0,1,32,1.76018,2.34034,1.76267,2.55203,2.21109,0.0
417,400,36,37,-15.75,0.8019,0,1,32,1.76456,2.3386,1.76539,2.56078,2.21468,0.0
418,400,35,35,-13.95,0.8014,0,1,32,1.77116,2.32661,1.77318,2.55111,2.22357,0.0
419,400,39,39,-4.45,0.801,0,1,32,1.73456,2.33875,1.78037,2.58874,2.23285,0.0
420,400,30,30,-16.4,0.8005,0,1,32,1.74421,2.31131,1.78053,2.49623,2.23528,0.0
421,400,36,36,-20.3,0.8,0,1,32,1.74414,2.31528,1.77597,2.49535,2.22757,0.0
422,400,45,45,0.5,0.7995,0,1,32,1.74377,2.32487,1.77313,2.50047,2.22135,0.0
423,400,44,44,-10.35,0.7991,0,1,32,1.74469,2.33591,1.77015,2.51105,2.2167,0.0
424,400,41,41,-4.25,0.7986,0,1,32,1.74524,2.34387,1.76799,2.49022,2.21467,0.0
425,400,36,36,-27.5,0.7981,0,1,32,1.7446,2.34522,1.76318,2.48396,2.21202,0.0
426,400,34,34,-14.05,0.7976,0,1,32,1.74253,2.34651,1.76052,2.47131,2.20848,0.0
427,400,45,45,-4.0,0.7972,0,1,32,1.74132,2.35324,1.75428,2.50198,2.20537,0.0
428,400,32,32,-24.05,0.7967,0,1,32,1.7435,2.34912,1.75496,2.52174,2.20601,0.0
429,400,33,34,-8.0,0.7962,0,1,32,1.7435,2.35007,1.75496,2.52448,2.20594,0.0
430,400,35,35,-11.1,0.7957,0,1,32,1.74639,2.35296,1.75721,2.53425,2.20733,0.0
431,400,37,37,-18.55,0.7953,0,1,32,1.74914,2.34326,1.75828,2.52489,2.20749,0.0
432,400,34,34,-24.3,0.7948,0,1,32,1.75049,2.34783,1.75819,2.51971,2.20746,0.0
433,400,46,46,-1.9,0.7943,0,1,32,1.74927,2.34668,1.75596,2.50434,2.20546,0.0
434,400,39,39,-10.9,0.7938,0,1,32,1.75206,2.34853,1.75707,2.52865,2.20692,0.0
435,400,43,43,-9.75,0.7934,0,1,32,1.75079,2.32618,1.75345,2.47264,2.20426,0.0
436,400,39,39,-13.35,0.7929,0,1,32,1.74824,2.33868,1.74882,2.49172,2.20125,0.0
437,400,44,44,-1.15,0.7924,0,1,32,1.75039,2.3412,1.74988,2.55538,2.20243,0.0
438,400,36,36,-10.2,0.792,0,1,32,1.75393,2.34962,1.75953,2.61374,2.20936,0.0
439,400,34,34,-19.05,0.7915,0,1,32,1.76251,2.3518,1.77795,2.64276,2.22082,0.0
440,400,41,41,-4.6,0.791,0,1,32,1.76633,2.34675,1.79509,2.64212,2.19264,0.0
441,400,36,36,-8.6,0.7905,0,1,32,1.78839,2.34773,1.80757,2.56323,2.23416,0.0
442,400,40,40,-8.8,0.7901,0,1,32,1.78689,2.35677,1.80313,2.52142,2.23341,0.0
443,400,40,40,-6.95,0.7896,0,1,32,1.78438,2.36008,1.79942,2.50459,2.23077,0.0
444,400,37,37,-15.6,0.7891,0,1,32,1.77634,2.36169,1.74918,2.50785,2.22598,0.0
445,400,41,41,-15.4,0.7886,0,1,32,1.77361,2.36708,1.75077,2.54308,2.22504,0.0
446,400,37,37,-13.65,0.7882,0,1,32,1.774,2.35477,1.75227,2.53365,2.22464,0.0
447,400,38,39,-10.8,0.7877,0,1,32,1.77641,2.36036,1.759,2.54689,2.22568,0.0
448,400,36,36,-8.9,0.7872,0,1,32,1.77775,2.34524,1.76379,2.5307,2.22627,0.0
449,400,37,37,-11.4,0.7867,0,1,32,1.77521,2.34457,1.76418,2.51743,2.22481,0.0
450,400,35,35,-17.6,0.7863,0,1,32,1.77488,2.35163,1.7661,2.55979,2.22456,0.0
451,400,40,40,-11.85,0.7858,0,1,32,1.77559,2.35607,1.76802,2.53751,2.22522,0.0
452,400,43,43,-5.45,0.7853,0,1,32,1.77586,2.35664,1.76863,2.56417,2.22593,0.0
453,400,37,37,-13.7,0.7848,0,1,32,1.77706,2.3622,1.77167,2.53913,2.18539,0.0
454,400,46,46,1.95,0.7843,0,1,32,1.7816,2.36946,1.7761,2.57156,2.19648,0.0
455,400,41,41,-1.95,0.7839,0,1,32,1.78252,2.37735,1.78134,2.57148,2.20759,0.0
456,400,39,39,-18.6,0.7834,0,1,32,1.79146,2.37846,1.7863,2.57091,2.22156,0.0
457,400,40,40,-19.4,0.7829,0,1,32,1.79187,2.38586,1.78873,2.55109,2.22445,0.0
458,400,48,48,-4.7,0.7824,0,1,32,1.79211,2.3469,1.7904,2.57907,2.22596,0.0
459,400,47,47,2.15,0.782,0,1,32,1.79445,2.36231,1.79471,2.59319,2.23648,0.0
460,400,34,34,-21.2,0.7815,0,1,32,1.79712,2.36708,1.79713,2.61686,2.24169,0.0
461,400,45,45,-1.35,0.781,0,1,32,1.80016,2.37289,1.80398,2.57858,2.24807,0.0
462,400,43,43,-14.45,0.7805,0,1,32,1.80291,2.38803,1.80456,2.56819,2.24891,0.0
463,400,38,38,-8.2,0.7801,0,1,32,1.80277,2.39425,1.80347,2.56199,2.24904,0.0
464,400,42,42,-9.7,0.7796,0,1,32,1.80282,2.40468,1.80317,2.57521,2.24905,0.0
465,400,45,45,2.25,0.7791,0,1,32,1.80391,2.40437,1.80362,2.56803,2.25059,0.0
466,400,41,41,-10.9,0.7787,0,1,32,1.80546,2.39528,1.80509,2.58224,2.25098,0.0
467,400,42,42,-11.15,0.7782,0,1,32,1.80774,2.39882,1.80582,2.57014,2.25264,0.0
468,400,38,38,-7.0,0.7777,0,1,32,1.80958,2.398,1.80776,2.57052,2.21175,0.0
469,400,37,37,-11.45,0.7772,0,1,32,1.80868,2.40279,1.80826,2.57276,2.21626,0.0
470,400,39,39,-12.35,0.7768,0,1,32,1.80657,2.40696,1.80488,2.53473,2.21897,0.0
471,400,45,45,-3.7,0.7763,0,1,32,1.80359,2.40557,1.79955,2.54766,2.22031,0.0
472,400,44,44,-4.4,0.7758,0,1,32,1.79727,2.39883,1.79393,2.53332,2.22069,0.0
473,400,40,40,-2.95,0.7753,0,1,32,1.78966,2.39398,1.78699,2.49326,2.2193,0.0
474,400,47,47,2.1,0.7749,0,1,32,1.77784,2.39217,1.77913,2.49918,2.21454,0.0
475,400,43,43,-7.75,0.7744,0,1,32,1.77101,2.39629,1.77003,2.51851,2.21224,0.0
476,400,27,27,-28.6,0.7739,0,1,32,1.76916,2.39521,1.76719,2.5213,2.21146,0.0
477,400,41,41,-7.95,0.7734,0,1,32,1.76975,2.38688,1.77128,2.56058,2.21316,0.0
478,400,35,35,-19.75,0.773,0,1,32,1.77104,2.38777,1.77116,2.49956,2.21315,0.0
479,400,45,45,-6.6,0.7725,0,1,32,1.76576,2.38668,1.76742,2.43639,2.2039,0.0
480,400,38,38,-8.4,0.772,0,1,32,1.75885,2.39243,1.75956,2.48281,2.1916,0.0
481,400,36,36,-6.4,0.7715,0,1,32,1.75605,2.39643,1.75505,2.5093,2.18986,0.0
482,400,43,43,-3.2,0.7711,0,1,32,1.75592,2.39395,1.75512,2.51896,2.19122,0.0
483,400,42,42,-7.4,0.7706,0,1,32,1.75608,2.39079,1.75609,2.51965,2.19217,0.0
484,400,34,34,-22.4,0.7701,0,1,32,1.75766,2.3898,1.75834,2.51408,2.19786,0.0
485,400,40,40,-6.65,0.7696,0,1,32,1.75764,2.39286,1.75845,2.51227,2.19833,0.0
486,400,35,35,-22.15,0.7692,0,1,32,1.75813,2.38601,1.75891,2.51973,2.19944,0.0
487,400,37,37,-11.15,0.7687,0,1,32,1.76074,2.38426,1.76274,2.54277,2.20105,0.0
488,400,39,39,-13.2,0.7682,0,1,32,1.76609,2.377,1.76461,2.54929,2.20579,0.0
489,400,41,41,-5.3,0.7677,0,1,32,1.76794,2.37517,1.76456,2.51946,2.20839,0.0
490,400,43,43,-3.55,0.7672,0,1,32,1.76919,2.37859,1.7657,2.4964,2.21134,0.0
491,400,37,38,-11.6,0.7668,0,1,32,1.76749,2.3805,1.76447,2.51538,2.20958,0.0
492,400,37,37,-16.3,0.7663,0,1,32,1.7681,2.38854,1.76501,2.53238,2.21172,0.0
493,400,38,38,-3.35,0.7658,0,1,32,1.76882,2.38427,1.76669,2.52927,2.21431,0.0
494,400,39,39,-3.9,0.7653,0,1,32,1.76867,2.38031,1.76692,2.53444,2.2153,0.0
495,400,38,38,-6.15,0.7649,0,1,32,1.76876,2.38894,1.76617,2.51319,2.21557,0.0
496,400,36,36,-16.25,0.7644,0,1,32,1.76302,2.38342,1.76313,2.51192,2.21244,0.0
497,400,47,47,-3.85,0.7639,0,1,32,1.764,2.37879,1.72399,2.54658,2.21409,0.0
498,400,42,42,-13.3,0.7634,0,1,32,1.76881,2.38209,1.73063,2.54551,2.21705,0.0
499,400,46,46,0.75,0.763,0,1,32,1.76959,2.3816,1.73615,2.5389,2.21825,0.0
500,400,33,33,-16.55,0.7625,0,1,32,1.77039,2.38271,1.74169,2.49833,2.21916,0.0
501,400,41,41,-0.7,0.762,0,1,32,1.77002,2.38208,1.74302,2.55215,2.21864,0.0
502,400,40,40,-9.95,0.7615,0,1,32,1.77201,2.38858,1.74803,2.55413,2.22144,0.0
503,400,33,33,-12.25,0.7611,0,1,32,1.77384,2.38733,1.7503,2.54797,2.22221,0.0
504,400,46,47,-0.9,0.7606,0,1,32,1.77813,2.38858,1.75762,2.5912,2.23063,0.0
505,400,43,43,3.35,0.7601,0,1,32,1.78208,2.37831,1.76347,2.58715,2.23814,0.0
506,400,37,37,-5.45,0.7597,0,1,32,1.78662,2.37794,1.76758,2.59835,2.24129,0.0
507,400,34,35,-17.15,0.7592,0,1,32,1.79289,2.37675,1.77492,2.60063,2.2444,0.0
508,400,37,37,-11.75,0.7587,0,1,32,1.79406,2.37546,1.77994,2.58534,2.24545,0.0
509,400,41,42,-7.2,0.7582,0,1,32,1.80063,2.36743,1.78344,2.59365,2.25196,0.0
510,400,47,47,-5.8,0.7578,0,1,32,1.8027,2.37602,1.79079,2.57,2.25391,0.0
511,400,40,40,-4.5,0.7573,0,1,32,1.80274,2.3854,1.79174,2.58073,2.25416,0.0
512,400,39,39,-16.2,0.7568,0,1,32,1.80342,2.39134,1.79591,2.57803,2.25429,0.0
513,400,43,43,-3.85,0.7563,0,1,32,1.80342,2.35128,1.79842,2.57294,2.25479,0.0
514,400,37,37,-16.1,0.7559,0,1,32,1.80591,2.35676,1.8016,2.58559,2.25599,0.0
515,400,39,39,-4.75,0.7554,0,1,32,1.80718,2.36375,1.80316,2.5836,2.25693,0.0
516,400,45,45,-0.15,0.7549,0,1,32,1.8076,2.36826,1.80409,2.58422,2.25747,0.0
517,400,35,36,-18.45,0.7544,0,1,32,1.81077,2.37135,1.80655,2.58554,2.25985,0.0
518,400,46,46,6.2,0.754,0,1,32,1.81098,2.3698,1.8069,2.58625,2.26047,0.0
519,400,39,39,-6.45,0.7535,0,1,32,1.81009,2.36692,1.8066,2.56155,2.25816,0.0
520,400,33,33,-16.75,0.753,0,1,32,1.81034,2.36243,1.80667,2.56771,2.25839,0.0
521,400,47,47,2.85,0.7525,0,1,32,1.81107,2.36107,1.80728,2.59208,2.2592,0.0
522,400,37,37,-7.8,0.752,0,1,32,1.81144,2.36097,1.80787,2.57578,2.25987,0.0
523,400,49,49,0.5,0.7516,0,1,32,1.8114,2.36028,1.8078,2.55506,2.25955,0.0
524,400,46,46,-5.9,0.7511,0,1,32,1.80834,2.35939,1.80593,2.57469,2.25794,0.0
