round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,20,0,0,6,3,1,1,1,0,0.25,0.57325,-17.258
2,13,0,0,3,2,4,1,1,0,0.2499,0.20216,-16.335
3,6,0,0,1,1,1,1,1,0,0.2498,0.37631,-8.589
4,7,0,0,3,1,1,1,1,0,0.2497,0.23233,-6.728
5,22,0,0,8,3,3,1,1,0,0.2495,0.42323,3.95
6,6,0,0,2,1,3,1,1,0,0.2494,1.67788,-55.062
7,66,0,0,17,8,9,1,1,0,0.2493,0.43931,71.574
8,7,0,0,1,1,0,1,1,0,0.2492,0.27548,-6.139
9,14,0,0,4,2,1,1,1,0,0.2491,0.45813,-41.705
10,22,0,0,9,3,5,1,1,0,0.249,1.02781,-11.338
11,7,0,0,2,1,0,1,1,0,0.2488,0.19062,-5.844
12,8,0,0,3,1,2,1,1,0,0.2487,0.55339,-6.062
13,15,0,0,3,2,2,1,1,0,0.2486,0.41247,5.501
14,13,0,0,4,2,0,1,1,0,0.2485,0.46007,5.448
15,28,0,0,9,4,5,1,1,0,0.2484,0.20296,28.986
16,15,1,1,6,2,1,1,1,0,0.2483,0.55201,11.078
17,20,0,0,4,3,1,1,1,0,0.2482,0.5124,-1.329
18,24,1,1,12,3,2,1,1,0,0.248,0.29305,28.394
19,50,1,1,13,5,7,1,1,0,0.2479,0.28811,50.531
20,14,0,0,5,2,3,1,1,0,0.2478,0.52888,5.535
21,15,0,0,5,2,2,1,1,0,0.2477,0.46488,-10.246
22,5,0,0,3,1,1,1,1,0,0.2476,0.32921,-70.214
23,13,0,0,4,2,2,1,1,0,0.2475,0.35019,4.371
24,6,0,0,2,1,1,1,1,0,0.2474,0.19225,-8.486
25,14,0,0,3,2,1,1,1,0,0.2472,0.39859,-10.406
26,6,0,0,2,1,2,1,1,0,0.2471,0.12189,-8.72
27,13,0,0,4,2,1,1,1,0,0.247,1.08325,-34.827
28,86,0,0,18,9,10,1,1,0,0.2469,0.35404,115.697
29,16,0,0,3,2,3,1,1,0,0.2468,0.46605,-8.718
30,18,1,1,6,2,4,1,1,0,0.2467,0.58938,-28.593
31,26,0,0,5,3,5,1,1,0,0.2465,0.32646,-12.482
32,91,2,2,29,11,9,1,1,0,0.2464,0.28509,117.891
33,9,0,0,2,1,2,1,1,0,0.2463,0.15969,-4.837
34,9,0,0,3,1,3,1,1,0,0.2462,1.89727,-5.404
35,48,0,0,11,6,9,1,1,0,0.2461,0.33092,37.451
36,67,1,1,18,8,7,1,1,0,0.246,0.32368,47.771
37,14,0,0,4,2,3,1,1,0,0.2459,1.1837,-42.315
38,7,0,0,3,1,1,1,1,0,0.2457,0.18062,-7.879
39,5,0,0,2,1,1,1,1,0,0.2456,0.32048,-70.981
40,36,0,0,8,5,6,1,1,0,0.2455,0.72444,39.183
41,13,0,0,5,2,3,1,1,0,0.2454,0.394,-14.644
42,125,3,3,30,13,18,1,1,0,0.2453,0.41844,191.511
43,13,0,0,4,2,3,1,1,0,0.2452,1.3133,3.325
44,66,0,0,12,7,6,1,1,0,0.2451,0.38122,65.17
45,5,0,0,3,1,0,1,1,0,0.2449,0.22052,-70.513
46,21,0,0,8,3,2,1,1,0,0.2448,0.50011,14.459
47,32,0,0,11,4,2,1,1,0,0.2447,0.35721,31.799
48,68,2,2,19,6,12,1,1,0,0.2446,0.29998,44.419
49,7,0,0,4,1,1,1,1,0,0.2445,0.25585,-68.137
50,49,1,1,16,6,5,1,1,0,0.2444,0.50718,34.981
51,12,0,0,8,2,4,1,1,0,0.2442,1.06229,-44.977
52,5,0,0,2,1,1,1,1,0,0.2441,0.34714,-9.004
53,13,0,0,4,2,1,1,1,0,0.244,0.33582,3.782
54,22,0,0,8,3,8,1,1,0,0.2439,0.86657,12.562
