episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
586,400,29,29,-19.8,0.8608,0,1,32,1.71962,2.20814,1.72125,2.50558,2.14094,0.0
587,400,28,28,-20.7,0.8606,0,1,32,1.46437,2.26205,1.68579,2.38321,2.1464,0.0
588,400,39,39,-10.4,0.8603,0,1,32,1.63357,2.3023,1.46084,2.43441,2.16239,0.0
589,400,27,27,-28.35,0.8601,0,1,32,1.67161,2.28477,1.60924,2.46252,2.18011,0.0
590,400,38,38,-21.3,0.8599,0,1,32,1.67144,2.29426,1.67677,2.5246,2.16425,0.0
591,400,29,29,-19.65,0.8596,0,1,32,1.69551,2.29139,1.70142,2.55624,2.1716,0.0
592,400,25,25,-30.45,0.8594,0,1,32,1.73215,2.30382,1.76167,2.2552,2.21198,0.0
593,400,32,33,-16.4,0.8592,0,1,32,1.68401,2.2991,1.70072,2.61089,2.14479,0.0
594,400,25,25,-41.3,0.8589,0,1,32,1.722,2.24109,1.75815,2.53642,2.19449,0.0
595,400,33,33,-24.5,0.8587,0,1,32,1.72138,2.26365,1.76186,2.56473,1.96275,0.0
596,400,30,30,-22.95,0.8585,0,1,32,1.73231,2.2993,1.75509,2.53604,2.06459,0.0
597,400,38,38,-20.35,0.8582,0,1,32,1.75541,2.32134,1.76007,2.56202,2.15587,0.0
598,400,28,28,-22.45,0.858,0,1,32,1.68098,2.27485,1.68567,2.26273,2.08567,0.0
599,400,24,24,-33.95,0.8577,0,1,32,1.67199,2.23884,1.66932,2.38357,2.09136,0.0
600,400,31,31,-20.6,0.8575,0,1,32,1.65843,2.25603,1.62552,2.19297,2.06043,0.0
601,400,22,22,-31.7,0.8573,0,1,32,1.42454,2.12241,1.56269,2.08897,1.98095,0.0
602,400,40,40,-10.4,0.857,0,1,32,1.47621,2.11819,1.51872,2.36685,1.95551,0.0
603,400,32,32,-12.4,0.8568,0,1,32,1.53138,2.16892,1.54675,2.2573,1.99507,0.0
604,400,39,39,-14.75,0.8566,0,1,32,1.55876,2.18661,1.61234,2.46267,2.03414,0.0
605,400,25,25,-22.15,0.8563,0,1,32,1.67018,2.20728,1.69222,2.44029,2.14602,0.0
606,400,26,26,-26.3,0.8561,0,1,32,1.57996,2.17634,1.64216,2.3015,2.08931,0.0
607,400,27,27,-36.0,0.8558,0,1,32,1.57794,2.15558,1.61538,2.37439,2.05957,0.0
608,400,29,29,-28.5,0.8556,0,1,32,1.53503,2.14062,1.56195,2.1543,2.0194,0.0
609,400,34,34,-21.55,0.8554,0,1,32,1.56233,2.144,1.56995,2.26712,2.02044,0.0
610,400,27,27,-28.3,0.8551,0,1,32,1.55638,2.18072,1.54209,2.24049,2.00103,0.0
611,400,30,30,-25.4,0.8549,0,1,32,1.36727,2.20325,1.5881,2.3186,2.02137,0.0
612,400,34,34,-24.85,0.8547,0,1,32,1.61907,2.18439,1.6671,2.67888,2.09892,0.0
613,400,36,36,-17.75,0.8544,0,1,32,1.75647,2.15368,1.72038,2.62341,2.21607,0.0
614,400,25,26,-28.35,0.8542,0,1,32,1.78366,2.16745,1.75037,2.55042,2.23377,0.0
615,400,34,34,-23.25,0.8539,0,1,32,1.78773,2.16497,1.7704,2.50088,1.99715,0.0
616,400,28,28,-25.3,0.8537,0,1,32,1.74576,2.19177,1.69976,2.27776,2.03476,0.0
617,400,25,25,-28.2,0.8535,0,1,32,1.61376,2.11269,1.64343,2.33329,2.02244,0.0
618,400,25,25,-25.55,0.8532,0,1,32,1.64409,2.12784,1.68339,2.40426,2.07928,0.0
619,400,31,31,-25.15,0.853,0,1,32,1.64648,1.93336,1.63783,2.25901,2.06584,0.0
620,400,32,32,-20.1,0.8528,0,1,32,1.66284,2.18071,1.65563,2.41126,2.05572,0.0
621,400,37,37,-25.55,0.8525,0,1,32,1.61606,2.18695,1.64179,2.39467,2.08319,0.0
622,400,35,35,-22.55,0.8523,0,1,32,1.6227,1.97364,1.6343,2.36216,2.0828,0.0
623,400,28,28,-33.25,0.852,0,1,32,1.69176,2.1949,1.73292,2.52643,2.16429,0.0
624,400,29,29,-25.7,0.8518,0,1,32,1.70558,2.22068,1.73292,2.55932,2.17074,0.0
625,400,25,25,-36.0,0.8516,0,1,32,1.68282,2.20259,1.70977,2.36916,2.13968,0.0
626,400,33,33,-20.25,0.8513,0,1,32,1.69401,2.16994,1.70297,2.54435,2.1343,0.0
627,400,34,34,-23.85,0.8511,0,1,32,1.66741,2.25097,1.65853,2.38314,1.88527,0.0
628,400,40,40,-11.0,0.8508,0,1,32,1.65778,2.19443,1.65954,2.46891,1.94133,0.0
629,400,38,38,-19.65,0.8506,0,1,32,1.75024,2.22249,1.71124,2.62723,2.08263,0.0
630,400,25,25,-37.6,0.8504,0,1,32,1.49319,2.22279,1.71523,2.41265,2.11491,0.0
631,400,30,30,-17.1,0.8501,0,1,32,1.55946,2.24654,1.7012,2.46109,2.10689,0.0
632,400,28,28,-32.05,0.8499,0,1,32,1.58648,2.18881,1.67523,2.35071,2.08661,0.0
633,400,26,26,-20.15,0.8497,0,1,32,1.59293,2.18881,1.66872,2.3418,2.08244,0.0
634,400,37,37,-21.75,0.8494,0,1,32,1.65885,2.25588,1.66181,2.26557,2.10125,0.0
635,400,40,40,-17.6,0.8492,0,1,32,1.66615,2.19813,1.63853,2.67713,2.08581,0.0
636,400,34,34,-22.45,0.8489,0,1,32,1.74624,2.19781,1.71847,2.65258,2.18203,0.0
637,400,31,31,-28.15,0.8487,0,1,32,1.83922,2.20794,1.81725,2.61372,2.2493,0.0
638,400,37,37,-13.65,0.8485,0,1,32,1.82257,2.30613,1.78581,2.44293,2.25407,0.0
639,400,31,31,-18.45,0.8482,0,1,32,1.75832,2.26846,1.71427,2.25772,2.21618,0.0
640,400,36,36,-11.3,0.848,0,1,32,1.71754,2.26332,1.69727,2.43325,2.13989,0.0
641,400,33,33,-21.85,0.8478,0,1,32,1.67909,2.24587,1.65366,2.48148,2.12036,0.0
642,400,30,30,-24.3,0.8475,0,1,32,1.67241,2.2376,1.67159,2.32259,2.11086,0.0
643,400,30,30,-18.25,0.8473,0,1,32,1.44279,2.20239,1.66741,2.3264,2.08923,0.0
644,400,16,16,-40.5,0.847,0,1,32,1.46643,2.20239,1.64838,2.29239,2.08368,0.0
645,400,27,27,-28.45,0.8468,0,1,32,1.50355,2.15363,1.55978,2.29516,1.99458,0.0
646,400,38,38,-21.25,0.8466,0,1,32,1.54976,2.18862,1.61973,2.49236,2.06381,0.0
647,400,34,34,-13.45,0.8463,0,1,32,1.64638,2.1153,1.68954,2.38903,2.15551,0.0
648,400,27,27,-24.2,0.8461,0,1,32,1.5551,2.13056,1.62209,2.20668,2.02884,0.0
649,400,31,31,-26.1,0.8459,0,1,32,1.53367,1.89838,1.58575,2.36117,1.99953,0.0
650,400,21,21,-40.8,0.8456,0,1,32,1.5663,1.94391,1.58868,2.42502,2.03424,0.0
651,400,35,35,-18.0,0.8454,0,1,32,1.60361,2.05132,1.6322,2.20404,2.05974,0.0
652,400,28,28,-23.5,0.8452,0,1,32,1.57288,2.10841,1.58313,2.25909,2.01883,0.0
653,400,36,36,-20.15,0.8449,0,1,32,1.58928,2.20506,1.6519,2.65222,2.04652,0.0
654,400,33,33,-16.3,0.8447,0,1,32,1.62849,2.23888,1.66352,2.33356,2.07774,0.0
655,400,35,35,-16.0,0.8444,0,1,32,1.59934,2.21387,1.6113,2.44308,2.0807,0.0
656,400,27,27,-28.35,0.8442,0,1,32,1.62436,2.21329,1.59397,2.41835,2.08523,0.0
657,400,26,26,-35.6,0.844,0,1,32,1.66249,2.15878,1.64269,2.42749,2.11252,0.0
658,400,31,31,-26.95,0.8437,0,1,32,1.68398,2.14213,1.67013,2.40334,2.13229,0.0
659,400,31,31,-23.7,0.8435,0,1,32,1.67872,2.16184,1.64686,2.3605,2.10965,0.0
660,400,42,42,-14.85,0.8433,0,1,32,1.74332,2.32692,1.49842,2.46666,2.17718,0.0
661,400,30,31,-15.6,0.843,0,1,32,1.7137,2.26736,1.51343,2.39157,2.15766,0.0
662,400,23,23,-37.6,0.8428,0,1,32,1.57218,2.20086,1.53349,2.27556,2.02965,0.0
663,400,34,34,-14.55,0.8425,0,1,32,1.56873,2.18433,1.57717,2.43258,2.01533,0.0
664,400,42,42,-12.55,0.8423,0,1,32,1.58531,2.16938,1.57978,2.29987,2.00796,0.0
665,400,39,39,-22.1,0.8421,0,1,32,1.58277,2.17602,1.59849,2.33815,2.03,0.0
666,400,45,45,-5.55,0.8418,0,1,32,1.6125,2.24943,1.61791,2.42315,2.07741,0.0
667,400,27,27,-34.9,0.8416,0,1,32,1.60968,2.20237,1.61802,2.34183,2.06959,0.0
668,400,31,31,-27.7,0.8414,0,1,32,1.6092,2.24859,1.60532,2.44105,2.07086,0.0
669,400,31,31,-24.6,0.8411,0,1,32,1.68085,2.21658,1.61986,2.21123,2.10312,0.0
670,400,39,39,-16.45,0.8409,0,1,32,1.68729,2.26683,1.6456,2.50825,2.12255,0.0
671,400,31,31,-20.75,0.8406,0,1,32,1.72572,2.31103,1.65974,2.59597,2.14041,0.0
672,400,38,38,-11.55,0.8404,0,1,32,1.76136,2.27297,1.70216,2.65443,2.19031,0.0
673,400,38,38,-19.3,0.8402,0,1,32,1.77831,2.28626,1.71184,2.53344,1.97604,0.0
674,400,40,40,-13.75,0.8399,0,1,32,1.79715,2.31324,1.73718,2.61566,2.13217,0.0
675,400,24,24,-29.2,0.8397,0,1,32,1.86494,2.28287,1.54685,2.40912,2.22613,0.0
676,400,34,34,-20.35,0.8395,0,1,32,1.74117,2.26889,1.67164,2.50616,2.17412,0.0
677,400,35,35,-19.15,0.8392,0,1,32,1.69799,2.2926,1.66154,2.40586,2.15397,0.0
678,400,34,35,-23.65,0.839,0,1,32,1.72341,2.33087,1.71315,2.51791,2.16796,0.0
679,400,36,36,-11.35,0.8387,0,1,32,1.77689,2.39024,1.75161,2.50101,2.231,0.0
680,400,32,32,-20.75,0.8385,0,1,32,1.69429,2.35764,1.68833,2.4825,2.16394,0.0
681,400,30,30,-20.05,0.8383,0,1,32,1.71048,2.33631,1.73554,2.25207,2.19676,0.0
682,400,32,32,-21.4,0.838,0,1,32,1.71823,2.08655,1.73613,2.46761,2.16535,0.0
683,400,38,38,-14.85,0.8378,0,1,32,1.50844,2.1333,1.72902,2.46981,2.18321,0.0
684,400,36,36,-15.65,0.8376,0,1,32,1.66198,2.32515,1.7147,2.3678,2.20171,0.0
685,400,30,30,-24.75,0.8373,0,1,32,1.66596,2.27326,1.68868,2.42356,1.96927,0.0
686,400,35,35,-21.45,0.8371,0,1,32,1.67186,2.2308,1.69986,2.55136,2.02992,0.0
687,400,40,40,-11.7,0.8368,0,1,32,1.74458,2.28236,1.75139,2.61104,2.17084,0.0
688,400,31,31,-22.75,0.8366,0,1,32,1.78495,2.23712,1.78456,2.35348,2.22619,0.0
689,400,30,30,-26.6,0.8364,0,1,32,1.75077,2.29286,1.76165,2.44623,2.19624,0.0
690,400,41,41,-10.3,0.8361,0,1,32,1.72166,2.28563,1.71906,2.55549,2.15798,0.0
691,400,31,31,-21.85,0.8359,0,1,32,1.72257,2.00715,1.70069,2.43715,2.15806,0.0
692,400,33,33,-12.65,0.8357,0,1,32,1.7509,2.28465,1.74466,2.4452,2.21502,0.0
693,400,39,39,-18.45,0.8354,0,1,32,1.74841,2.35451,1.74123,2.46646,2.20207,0.0
694,400,42,43,-8.4,0.8352,0,1,32,1.74895,2.3616,1.77962,2.644,2.23657,0.0
695,400,31,31,-21.8,0.8349,0,1,32,1.80163,2.30634,1.79776,2.55639,2.26351,0.0
696,400,24,24,-36.65,0.8347,0,1,32,1.77131,2.355,1.77047,2.43497,1.99065,0.0
697,400,41,41,-12.05,0.8345,0,1,32,1.71764,2.41811,1.72806,2.44879,2.08256,0.0
698,400,29,29,-24.85,0.8342,0,1,32,1.70185,2.42976,1.71255,2.42908,2.10182,0.0
699,400,37,37,-13.5,0.834,0,1,32,1.83714,2.14164,1.81849,2.71738,2.32359,0.0
700,400,34,34,-18.5,0.8337,0,1,32,1.775,2.29118,1.76756,2.426,2.24361,0.0
701,400,31,31,-22.4,0.8335,0,1,32,1.75003,2.28543,1.73231,2.18488,2.20645,0.0
702,400,35,35,-21.05,0.8333,0,1,32,1.63266,2.29802,1.64941,2.43812,2.09245,0.0
703,400,19,19,-39.35,0.833,0,1,32,1.64321,2.29276,1.65229,2.34532,2.11764,0.0
704,400,37,37,-15.25,0.8328,0,1,32,1.70601,2.299,1.69322,2.48407,2.15577,0.0
705,400,32,32,-21.65,0.8326,0,1,32,1.71856,2.2919,1.71176,2.39629,2.17798,0.0
706,400,23,23,-28.65,0.8323,0,1,32,1.71771,2.35152,1.69329,2.6071,2.17076,0.0
707,400,34,35,-17.35,0.8321,0,1,32,1.74165,2.27303,1.75318,2.45663,2.20609,0.0
708,400,36,36,-9.05,0.8318,0,1,32,1.72338,2.25728,1.71025,2.37661,2.18821,0.0
709,400,21,22,-39.25,0.8316,0,1,32,1.61552,2.18448,1.6035,2.37659,2.06972,0.0
710,400,40,40,-11.45,0.8314,0,1,32,1.62455,2.1742,1.6217,2.33812,2.08488,0.0
711,400,34,34,-20.05,0.8311,0,1,32,1.61464,2.15347,1.60027,2.15904,2.0638,0.0
712,400,29,29,-22.2,0.8309,0,1,32,1.55689,2.15347,1.55931,2.16469,2.0321,0.0
713,400,32,33,-20.1,0.8307,0,1,32,1.50199,2.24676,1.51939,2.28079,1.97258,0.0
714,400,38,38,-11.05,0.8304,0,1,32,1.55674,2.25177,1.57347,2.43309,1.82487,0.0
715,400,30,30,-24.4,0.8302,0,1,32,1.63926,2.20026,1.66507,2.40147,2.07338,0.0
716,400,39,39,-18.65,0.8299,0,1,32,1.68994,2.22099,1.671,2.36689,2.09928,0.0
717,400,35,35,-24.85,0.8297,0,1,32,1.71415,2.24261,1.71748,2.53713,2.16421,0.0
718,400,29,29,-29.75,0.8295,0,1,32,1.74613,2.2968,1.75144,2.46849,1.96233,0.0
719,400,25,25,-24.65,0.8292,0,1,32,1.71719,2.32178,1.70634,2.32828,2.03117,0.0
720,400,37,37,-18.85,0.829,0,1,32,1.60248,2.2029,1.40581,2.33478,2.03482,0.0
721,400,25,25,-35.0,0.8288,0,1,32,1.58052,2.20751,1.50643,2.27313,2.04411,0.0
722,400,40,40,-17.75,0.8285,0,1,32,1.63582,2.26699,1.64353,2.5385,2.15109,0.0
723,400,34,34,-21.35,0.8283,0,1,32,1.67847,2.25678,1.69918,2.56639,2.16997,0.0
724,400,33,33,-17.9,0.828,0,1,32,1.7066,2.23495,1.73998,2.44452,2.17829,0.0
725,400,32,32,-15.55,0.8278,0,1,32,1.76314,2.3198,1.75947,2.35736,2.21066,0.0
726,400,25,25,-25.6,0.8276,0,1,32,1.69537,2.23431,1.68107,2.28413,1.92931,0.0
727,400,25,25,-23.7,0.8273,0,1,32,1.58691,2.2013,1.52835,2.37483,2.00573,0.0
728,400,33,33,-24.0,0.8271,0,1,32,1.74661,2.25053,1.7335,2.44515,2.20191,0.0
729,400,28,28,-25.95,0.8269,0,1,32,1.73074,2.27916,1.72377,2.45429,2.19085,0.0
730,400,35,35,-19.2,0.8266,0,1,32,1.71998,2.21127,1.50878,2.47998,2.18764,0.0
731,400,41,41,-16.7,0.8264,0,1,32,1.61397,2.23078,1.77328,2.46927,2.26381,0.0
732,400,33,33,-15.35,0.8262,0,1,32,1.6128,2.25326,1.67578,2.24024,2.13688,0.0
733,400,36,36,-14.3,0.8259,0,1,32,1.57063,2.27823,1.63446,2.31227,2.08722,0.0
734,400,33,33,-22.5,0.8257,0,1,32,1.62179,2.27223,1.65928,2.39735,1.89932,0.0
735,400,39,39,-16.8,0.8254,0,1,32,1.6312,2.24753,1.64034,2.48765,1.97851,0.0
736,400,24,24,-37.9,0.8252,0,1,32,1.58163,2.22048,1.55574,2.22892,2.00937,0.0
737,400,36,36,-28.05,0.825,0,1,32,1.67928,2.18092,1.63054,2.59594,2.0698,0.0
738,400,31,31,-21.25,0.8247,0,1,32,1.69048,2.20407,1.64855,2.40066,2.0858,0.0
739,400,22,23,-30.35,0.8245,0,1,32,1.67791,2.17366,1.63786,2.33044,2.09046,0.0
740,400,38,39,-12.5,0.8243,0,1,32,1.69508,2.19179,1.68495,2.41132,2.10962,0.0
741,400,29,29,-27.4,0.824,0,1,32,1.65801,2.21601,1.66791,2.34324,2.09954,0.0
742,400,30,30,-31.7,0.8238,0,1,32,1.63569,2.23814,1.65855,2.27399,2.07052,0.0
743,400,36,36,-17.9,0.8235,0,1,32,1.39773,2.2449,1.6294,2.31539,2.06272,0.0
744,400,36,36,-19.8,0.8233,0,1,32,1.60536,2.22767,1.64736,2.38341,2.0816,0.0
745,400,30,30,-26.25,0.8231,0,1,32,1.60668,2.22767,1.61591,2.23244,2.0707,0.0
746,400,30,30,-27.0,0.8228,0,1,32,1.63851,2.27408,1.6522,2.46568,2.10699,0.0
747,400,34,34,-16.25,0.8226,0,1,32,1.69913,2.34805,1.72364,2.40724,2.15955,0.0
748,400,35,35,-18.45,0.8224,0,1,32,1.68397,2.26849,1.70466,2.37506,1.92395,0.0
749,400,30,30,-20.7,0.8221,0,1,32,1.70343,2.28577,1.70826,2.50288,2.00726,0.0
750,400,30,30,-21.9,0.8219,0,1,32,1.7114,2.29346,1.69845,2.41198,2.07068,0.0
751,400,38,38,-17.15,0.8216,0,1,32,1.70358,2.19401,1.68612,2.52506,2.12407,0.0
752,400,36,36,-18.15,0.8214,0,1,32,1.76439,2.21982,1.74805,2.56101,1.9381,0.0
753,400,41,41,-14.3,0.8212,0,1,32,1.75369,2.26732,1.52862,2.47822,2.00157,0.0
754,400,30,30,-27.3,0.8209,0,1,32,1.72976,2.26624,1.61724,2.39775,2.04023,0.0
755,400,38,38,-13.8,0.8207,0,1,32,1.7378,2.34184,1.6339,2.56557,2.09268,0.0
756,400,39,39,-13.7,0.8205,0,1,32,1.73285,2.41958,1.70129,2.44816,1.93273,0.0
757,400,39,39,-14.2,0.8202,0,1,32,1.79285,2.40717,1.76322,2.6481,2.06239,0.0
758,400,40,40,-14.1,0.82,0,1,32,1.81202,2.3934,1.84602,2.62731,2.17763,0.0
759,400,31,31,-30.4,0.8197,0,1,32,1.89292,2.37593,1.86844,2.70336,2.23903,0.0
760,400,31,31,-30.8,0.8195,0,1,32,1.86845,2.28161,1.84972,2.49099,2.28942,0.0
761,400,33,33,-26.25,0.8193,0,1,32,1.73895,2.26761,1.75445,2.45714,2.18412,0.0
762,400,35,35,-17.0,0.819,0,1,32,1.73674,2.28238,1.73436,2.51377,2.18195,0.0
763,400,44,45,1.3,0.8188,0,1,32,1.81669,2.3102,1.80892,2.57209,2.25366,0.0
764,400,31,31,-28.3,0.8185,0,1,32,1.79262,2.33785,1.78873,2.41421,2.22778,0.0
765,400,35,35,-21.3,0.8183,0,1,32,1.72425,2.31013,1.74926,2.43653,2.19001,0.0
766,400,35,35,-8.55,0.8181,0,1,32,1.70016,2.33338,1.7098,2.41102,2.15895,0.0
767,400,29,29,-26.55,0.8178,0,1,32,1.7131,2.34712,1.71021,2.41231,2.15269,0.0
768,400,28,28,-27.85,0.8176,0,1,32,1.63096,2.20951,1.64174,2.20793,2.09523,0.0
769,400,36,36,-19.5,0.8174,0,1,32,1.66311,2.28085,1.68097,2.43157,2.0745,0.0
770,400,34,34,-16.15,0.8171,0,1,32,1.67582,2.29455,1.68059,2.38675,2.11067,0.0
771,400,42,42,-11.1,0.8169,0,1,32,1.65552,2.31453,1.66884,2.39708,2.09503,0.0
772,400,37,37,-12.65,0.8166,0,1,32,1.71516,2.32501,1.74223,2.52662,2.16372,0.0
773,400,37,38,-17.3,0.8164,0,1,32,1.72742,2.3321,1.7402,2.34799,2.17742,0.0
774,400,33,33,-23.35,0.8162,0,1,32,1.75628,2.37882,1.7638,2.6102,2.1918,0.0
775,400,30,30,-24.0,0.8159,0,1,32,1.84215,2.30602,1.84667,2.72168,2.3128,0.0
776,400,30,31,-22.8,0.8157,0,1,32,1.85521,2.3017,1.8366,2.4817,2.32992,0.0
777,400,39,39,-6.85,0.8155,0,1,32,1.86063,2.04066,1.85644,2.56525,2.32119,0.0
778,400,32,32,-22.15,0.8152,0,1,32,1.82687,2.23563,1.83562,2.32817,2.298,0.0
779,400,40,40,-13.45,0.815,0,1,32,1.7459,2.28755,1.7674,2.58235,2.22297,0.0
780,400,35,35,-16.5,0.8147,0,1,32,1.75169,2.28377,1.77463,2.56892,2.22824,0.0
781,400,40,41,-3.25,0.8145,0,1,32,1.80179,2.32923,1.84676,2.60448,2.29866,0.0
782,400,31,31,-21.1,0.8143,0,1,32,1.80179,2.33894,1.84676,2.59492,2.30081,0.0
783,400,28,28,-20.85,0.814,0,1,32,1.78231,2.28476,1.79509,2.45227,2.2423,0.0
784,400,39,39,-5.7,0.8138,0,1,32,1.51345,2.34716,1.76898,2.40452,2.18397,0.0
785,400,34,34,-11.85,0.8136,0,1,32,1.55341,2.33968,1.73446,2.41192,2.13391,0.0
786,400,28,28,-28.9,0.8133,0,1,32,1.63324,2.28879,1.67302,2.29629,2.11988,0.0
787,400,42,42,-11.2,0.8131,0,1,32,1.66188,2.22851,1.65068,2.43802,2.11935,0.0
788,400,32,32,-19.75,0.8128,0,1,32,1.6959,2.29234,1.67964,2.37339,2.1372,0.0
789,400,35,35,-22.3,0.8126,0,1,32,1.70416,2.25245,1.70813,2.39737,2.13967,0.0
790,400,39,39,-7.45,0.8124,0,1,32,1.68139,2.27242,1.63529,2.5675,2.09487,0.0
791,400,34,34,-16.75,0.8121,0,1,32,1.69094,2.27977,1.71436,2.40365,2.15164,0.0
792,400,31,31,-13.15,0.8119,0,1,32,1.66433,2.31493,1.68255,2.42925,2.11647,0.0
793,400,33,33,-19.55,0.8117,0,1,32,1.67639,2.32958,1.68546,2.49725,2.12917,0.0
794,400,39,39,-6.3,0.8114,0,1,32,1.67021,2.25707,1.67822,2.47921,2.1311,0.0
795,400,41,41,-11.95,0.8112,0,1,32,1.68727,2.30479,1.70248,2.451,2.12845,0.0
796,400,39,39,-14.55,0.811,0,1,32,1.73824,2.37063,1.75163,2.54949,2.16605,0.0
797,400,35,35,-16.65,0.8107,0,1,32,1.74505,2.34824,1.76369,2.52858,2.18662,0.0
798,400,41,41,-9.3,0.8105,0,1,32,1.8129,2.35808,1.79467,2.51641,2.25361,0.0
799,400,32,32,-13.4,0.8102,0,1,32,1.75052,2.35947,1.73072,2.37144,2.17729,0.0
800,400,40,40,-11.85,0.81,0,1,32,1.77359,2.3469,1.77475,2.56527,2.25767,0.0
801,400,41,41,-9.05,0.8098,0,1,32,1.80193,2.38802,1.82324,2.74347,2.27462,0.0
802,400,34,34,-17.85,0.8095,0,1,32,1.84202,2.44754,1.82251,2.62376,2.30171,0.0
803,400,33,33,-25.15,0.8093,0,1,32,1.85416,2.40032,1.83956,2.58748,2.31152,0.0
804,400,40,40,-11.3,0.8091,0,1,32,1.87618,2.41339,1.83488,2.70295,2.28781,0.0
805,400,35,35,-25.0,0.8088,0,1,32,1.8586,2.38559,1.60705,2.6435,2.28781,0.0
806,400,39,39,-16.75,0.8086,0,1,32,1.8562,2.39609,1.49196,2.55875,2.27507,0.0
807,400,29,29,-20.15,0.8083,0,1,32,1.83459,2.40227,1.69585,2.57133,2.26421,0.0
808,400,32,32,-17.7,0.8081,0,1,32,1.78346,2.3788,1.72109,2.48793,2.20205,0.0
809,400,40,40,-2.45,0.8079,0,1,32,1.85722,2.38618,1.819,2.73463,2.25658,0.0
810,400,47,47,-7.3,0.8076,0,1,32,1.8783,2.39346,1.85178,2.79656,2.27406,0.0
811,400,39,39,-14.25,0.8074,0,1,32,1.8998,2.44714,1.89286,2.76621,2.35403,0.0
812,400,40,40,-8.45,0.8072,0,1,32,1.8017,2.43103,1.81041,2.50785,2.24495,0.0
813,400,38,38,-9.35,0.8069,0,1,32,1.81098,2.42632,1.82806,2.56003,2.29902,0.0
814,400,29,30,-14.45,0.8067,0,1,32,1.81928,2.3922,1.80106,2.34225,2.24986,0.0
815,400,41,41,-16.4,0.8064,0,1,32,1.76343,2.31739,1.72851,2.59204,2.18415,0.0
816,400,38,39,-5.1,0.8062,0,1,32,1.8031,2.3119,1.76803,2.49807,2.2425,0.0
817,400,42,42,-9.35,0.806,0,1,32,1.82662,2.40843,1.83804,2.57213,2.25887,0.0
818,400,26,26,-28.0,0.8057,0,1,32,1.82892,2.12649,1.81711,2.551,2.27814,0.0
819,400,41,41,-3.95,0.8055,0,1,32,1.79103,2.23088,1.79987,2.55326,2.25776,0.0
820,400,27,27,-26.95,0.8053,0,1,32,1.82499,2.33487,1.82752,2.64352,2.25268,0.0
821,400,36,36,-16.2,0.805,0,1,32,1.79854,2.43582,1.82139,2.54772,2.24577,0.0
822,400,36,36,-20.2,0.8048,0,1,32,1.81879,2.46824,1.84579,2.51853,2.28809,0.0
823,400,36,36,-16.6,0.8045,0,1,32,1.84331,2.40149,1.84646,2.56303,2.27604,0.0
824,400,38,38,-12.8,0.8043,0,1,32,1.85058,2.39175,1.86036,2.62221,2.29575,0.0
825,400,39,39,-8.3,0.8041,0,1,32,1.82754,2.44208,1.81959,2.62454,2.258,0.0
826,400,43,43,-13.1,0.8038,0,1,32,1.86607,2.39506,1.88404,2.7441,2.27005,0.0
827,400,34,34,-22.05,0.8036,0,1,32,1.80573,2.45224,1.84325,2.464,2.26886,0.0
828,400,31,31,-18.35,0.8034,0,1,32,1.79172,2.43165,1.7854,2.52248,2.24569,0.0
829,400,43,43,-14.35,0.8031,0,1,32,1.86021,2.40862,1.82882,2.61981,2.332,0.0
830,400,37,37,-7.0,0.8029,0,1,32,1.90847,2.37908,1.89692,2.71076,2.36523,0.0
831,400,36,36,-17.25,0.8026,0,1,32,1.86798,2.364,1.90986,2.51693,2.32041,0.0
832,400,30,30,-22.3,0.8024,0,1,32,1.81173,2.42346,1.81637,2.53318,2.2714,0.0
833,400,37,37,-14.05,0.8022,0,1,32,1.8265,2.38868,1.806,2.63141,2.26997,0.0
834,400,32,32,-29.1,0.8019,0,1,32,1.82139,2.32363,1.82035,2.58105,2.26939,0.0
835,400,25,25,-39.3,0.8017,0,1,32,1.8101,2.33381,1.8392,2.4217,2.27619,0.0
836,400,36,36,-11.7,0.8014,0,1,32,1.77921,2.37507,1.79684,2.46171,2.18546,0.0
837,400,32,32,-18.2,0.8012,0,1,32,1.78764,2.39709,1.80394,2.6673,2.21039,0.0
838,400,38,38,-5.45,0.801,0,1,32,1.72252,2.3485,1.76599,2.41889,2.16369,0.0
839,400,34,34,-19.4,0.8007,0,1,32,1.67261,2.30438,1.65748,2.55895,2.11509,0.0
840,400,37,37,-15.75,0.8005,0,1,32,1.77977,2.30668,1.76135,2.52196,2.2157,0.0
841,400,37,37,-13.4,0.8003,0,1,32,1.74327,2.29152,1.76206,2.37586,2.18348,0.0
842,400,41,41,-9.25,0.8,0,1,32,1.76956,2.32558,1.76755,2.49237,2.21246,0.0
843,400,45,45,-0.15,0.7998,0,1,32,1.81467,2.31585,1.78388,2.70821,2.02428,0.0
844,400,39,39,-16.9,0.7995,0,1,32,1.85502,2.29549,1.82726,2.66054,2.17101,0.0
845,400,40,40,-15.35,0.7993,0,1,32,1.86474,2.27034,1.86872,2.62576,2.2692,0.0
846,400,41,41,-1.15,0.7991,0,1,32,1.8336,2.32854,1.82561,2.47229,2.25115,0.0
847,400,37,37,-18.0,0.7988,0,1,32,1.74392,2.33672,1.73638,2.16422,2.19533,0.0
848,400,42,42,-8.4,0.7986,0,1,32,1.70047,2.2581,1.67955,2.68581,2.11783,0.0
