round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.85245,-27.271
2,22,0,0,9,3,1,1,1,0,0.2499,0.2079,11.962
3,38,1,1,11,3,3,1,1,0,0.2498,0.19084,23.727
4,12,0,0,7,2,0,1,1,0,0.2497,2.61678,-3.062
5,37,1,1,11,4,3,1,1,0,0.2495,0.68885,33.778
6,13,0,0,5,2,1,1,1,0,0.2494,0.20449,-19.248
7,22,0,0,9,3,3,1,1,0,0.2493,2.11263,-29.806
8,22,0,0,8,3,4,1,1,0,0.2492,1.11806,2.046
9,5,0,0,2,1,1,1,1,0,0.2491,0.30786,-10.124
10,6,0,0,3,1,0,1,1,0,0.249,0.18497,-9.879
11,14,0,0,7,2,4,1,1,0,0.2488,2.03847,-20.4
12,7,0,0,3,1,0,1,1,0,0.2487,0.14215,-8.785
13,37,1,1,4,4,6,0,1,0,0.2486,0.33279,43.112
14,25,0,0,11,3,5,1,1,0,0.2485,0.18929,13.768
15,13,0,0,4,2,2,1,1,0,0.2484,0.21666,-1.517
16,5,0,0,1,1,3,1,1,0,0.2483,4.16877,-17.042
17,36,0,0,13,5,3,1,1,0,0.2482,0.77457,28.328
18,22,0,0,6,3,3,1,1,0,0.248,1.02624,3.618
19,13,0,0,4,2,1,1,1,0,0.2479,0.12384,-18.651
20,39,3,3,16,4,3,1,1,0,0.2478,0.81483,-5.304
21,5,0,0,3,1,1,1,1,0,0.2477,0.15867,-85.215
22,22,0,0,9,3,1,1,1,0,0.2476,0.16937,11.843
23,13,0,0,4,2,5,1,1,0,0.2475,3.40341,-28.046
24,6,0,0,3,1,1,1,1,0,0.2474,0.84623,-10.106
25,51,1,1,20,6,5,1,1,0,0.2472,0.63099,26.965
26,17,0,0,7,2,2,1,1,0,0.2471,0.50299,4.755
27,39,0,0,17,5,5,1,1,0,0.247,0.17731,32.973
28,18,1,1,5,2,2,1,1,0,0.2469,0.12295,-9.976
29,39,1,1,16,5,3,1,1,0,0.2468,0.70658,30.534
30,8,0,0,3,1,2,1,1,0,0.2467,0.23796,-9.698
31,7,0,0,3,1,0,1,1,0,0.2465,0.10095,-8.485
32,7,0,0,5,1,2,1,1,0,0.2464,2.97034,-29.04
33,28,0,0,8,4,1,1,1,0,0.2463,0.18636,19.219
34,5,0,0,2,1,2,1,1,0,0.2462,7.18397,-32.794
35,13,0,0,5,2,1,1,1,0,0.2461,0.1671,-18.872
36,7,0,0,3,1,0,1,1,0,0.246,0.18502,-8.726
37,22,0,0,7,3,2,1,1,0,0.2459,1.05193,4.842
38,13,0,0,4,2,4,1,1,0,0.2457,1.55934,-13.626
39,6,0,0,3,1,1,1,1,0,0.2456,0.14125,-10.147
40,25,1,1,11,3,4,1,1,0,0.2455,0.84166,0.719
41,28,1,1,9,3,4,1,1,0,0.2454,0.77704,16.702
42,13,0,0,5,2,0,1,1,0,0.2453,0.79027,0.523
43,5,0,0,2,1,2,1,1,0,0.2452,4.00146,-22.938
44,13,0,0,3,2,3,1,1,0,0.2451,2.69905,-27.966
45,10,0,0,2,1,3,1,1,0,0.2449,0.11245,-7.612
46,15,0,0,6,2,2,1,1,0,0.2448,1.04049,1.421
47,14,0,0,5,2,4,1,1,0,0.2447,0.20278,-56.617
48,106,2,2,39,12,10,1,1,0,0.2446,0.3526,136.443
49,62,0,0,26,8,3,1,1,0,0.2445,0.69487,52.654
50,23,0,0,13,3,1,1,1,0,0.2444,0.24071,13.646
51,43,1,1,11,5,6,1,1,0,0.2442,1.008,39.345
52,50,0,0,20,6,6,1,1,0,0.2441,0.61419,31.731
53,5,0,0,4,1,1,1,1,0,0.244,1.7477,-80.967
54,5,0,0,4,1,2,1,1,0,0.2439,6.38933,-51.371
55,6,0,0,3,1,1,1,1,0,0.2438,0.24468,-10.252
56,23,0,0,5,3,2,1,1,0,0.2437,0.24022,10.906
57,50,1,1,8,4,10,1,1,0,0.2436,0.73132,27.067
58,7,0,0,1,1,5,1,1,0,0.2434,2.84751,-21.434
59,45,2,2,18,5,3,1,1,0,0.2433,0.19342,48.259
60,43,0,0,15,6,4,1,1,0,0.2432,0.69037,25.744
61,25,0,0,11,3,2,1,1,0,0.2431,0.16673,14.694
62,22,1,1,5,2,2,1,1,0,0.243,0.08543,18.345
63,5,0,0,3,1,3,1,1,0,0.2429,6.40867,-48.607
64,24,0,0,9,3,3,1,1,0,0.2428,0.1503,-6.793
65,14,0,0,3,2,3,1,1,0,0.2426,2.22163,-11.63
66,13,0,0,5,2,1,1,1,0,0.2425,0.22094,-1.646
67,10,0,0,2,1,1,1,1,0,0.2424,0.1248,-5.838
68,29,1,1,13,4,0,1,1,0,0.2423,0.1967,24.706
69,19,1,1,5,2,3,1,1,0,0.2422,1.28236,1.724
70,16,1,1,5,2,0,1,1,0,0.2421,0.17091,6.677
71,5,0,0,3,1,2,1,1,0,0.2419,6.45152,-22.67
72,13,0,0,5,2,0,1,1,0,0.2418,0.17591,0.688
73,6,0,0,3,1,0,1,1,0,0.2417,0.21805,-9.554
74,25,1,1,11,3,3,1,1,0,0.2416,0.71756,14.238
75,13,0,0,3,2,2,1,1,0,0.2415,1.20527,-19.881
76,57,1,1,25,7,8,1,1,0,0.2414,0.43899,59.581
77,6,0,0,1,1,2,1,1,0,0.2413,1.17636,-10.882
78,14,0,0,5,2,4,1,1,0,0.2411,2.30806,-18.502
79,77,0,0,30,9,10,1,1,0,0.241,0.59279,74.936
80,6,0,0,3,1,1,1,1,0,0.2409,1.2251,-10.271
81,35,0,0,11,5,5,1,1,0,0.2408,0.76474,16.108
82,5,0,0,2,1,2,1,1,0,0.2407,0.17504,-10.844
83,14,0,0,3,2,3,1,1,0,0.2406,0.45429,-18.236
84,27,0,0,11,4,2,1,1,0,0.2405,0.1597,17.989
85,32,0,0,11,4,5,1,1,0,0.2403,0.77184,8.612
86,15,0,0,4,2,3,1,1,0,0.2402,1.03148,-38.054
87,20,0,0,7,3,3,1,1,0,0.2401,1.19005,-8.748
88,12,0,0,4,2,0,1,1,0,0.24,1.11466,-55.923
89,6,0,0,3,1,3,1,1,0,0.2399,3.11228,-29.868
90,14,0,0,4,2,3,1,1,0,0.2398,0.18419,-20.376
91,6,0,0,1,1,3,1,1,0,0.2397,0.44809,-11.829
92,20,0,0,8,3,2,1,1,0,0.2395,1.35077,-34.68
93,16,0,0,4,2,5,1,1,0,0.2394,0.98033,-13.172
94,40,1,1,12,4,6,1,1,0,0.2393,0.65554,16.004
95,8,0,0,2,1,1,1,1,0,0.2392,0.11481,-8.095
96,14,0,0,4,2,2,1,1,0,0.2391,1.69593,-30.619
97,48,0,0,17,6,5,1,1,0,0.239,0.68968,23.322
98,7,0,0,3,1,3,1,1,0,0.2388,4.72104,-62.202
99,5,0,0,3,1,1,1,1,0,0.2387,5.68102,-42.726
100,22,1,1,8,3,3,1,1,0,0.2386,0.19577,14.8
101,5,0,0,2,1,0,1,1,0,0.2385,0.1287,-10.036
102,5,0,0,3,1,3,1,1,0,0.2384,7.17208,-41.19
103,16,1,1,3,2,1,1,1,0,0.2383,1.20896,-4.186
104,27,1,1,8,3,1,1,1,0,0.2382,0.22111,20.464
105,25,1,1,6,3,2,1,1,0,0.238,0.75189,-1.43
106,5,0,0,4,1,3,1,1,0,0.2379,5.44727,-39.534
107,6,0,0,2,1,0,1,1,0,0.2378,0.2009,-10.241
108,21,1,1,9,2,3,1,1,0,0.2377,1.97512,-20.172
109,14,0,0,5,2,1,1,1,0,0.2376,0.1384,0.19
110,50,0,0,11,6,6,1,1,0,0.2375,0.20872,41.285
111,17,0,0,6,2,2,1,1,0,0.2374,0.18253,3.135
112,86,0,0,20,10,7,1,1,0,0.2372,0.23847,86.974
113,44,0,0,12,6,3,1,1,0,0.2371,0.22701,39.219
114,22,0,0,11,3,2,1,1,0,0.237,0.1387,-7.872
115,36,1,1,10,5,3,1,1,0,0.2369,0.26844,32.371
116,10,0,0,2,1,4,1,1,0,0.2368,0.26742,-8.376
117,13,0,0,5,2,2,1,1,0,0.2367,0.17047,-19.19
118,24,1,1,11,3,3,1,1,0,0.2365,0.51454,-39.658
119,14,0,0,8,2,1,1,1,0,0.2364,0.17054,0.287
120,14,0,0,3,2,3,1,1,0,0.2363,1.29599,-24.637
121,76,1,1,24,10,12,1,1,0,0.2362,0.43788,75.89
122,20,1,1,7,2,5,1,1,0,0.2361,0.25261,12.356
123,5,0,0,3,1,1,1,1,0,0.236,6.79582,-23.182
124,13,0,0,5,2,1,1,1,0,0.2359,1.8719,-19.982
125,22,0,0,9,3,4,1,1,0,0.2357,0.16449,6.942
126,17,1,1,5,2,4,1,1,0,0.2356,0.12543,-49.656
127,15,0,0,4,2,2,1,1,0,0.2355,0.20064,-0.363
128,23,0,0,7,3,5,1,1,0,0.2354,0.84079,-4.681
129,39,2,2,10,4,5,1,1,0,0.2353,0.40377,39.13
130,23,1,1,8,3,2,1,1,0,0.2352,0.3986,13.804
131,14,0,0,4,2,3,1,1,0,0.2351,1.62065,-20.206
132,13,0,0,4,2,3,1,1,0,0.2349,2.55759,-21.22
133,20,0,0,7,3,4,1,1,0,0.2348,0.54082,-48.895
134,13,0,0,4,2,2,1,1,0,0.2347,0.28991,-1.354
135,21,0,0,8,3,2,1,1,0,0.2346,0.43541,-6.834
136,6,0,0,1,1,2,1,1,0,0.2345,1.21199,-11.448
137,20,0,0,7,3,3,1,1,0,0.2344,0.70014,4.802
138,6,0,0,1,1,2,1,1,0,0.2342,3.87188,-49.336
139,21,0,0,8,3,2,1,1,0,0.2341,0.18854,7.185
140,14,0,0,3,2,2,1,1,0,0.234,1.39519,-21.517
141,58,3,3,11,5,7,0,1,0,0.2339,0.30719,66.001
142,7,0,0,4,1,2,1,1,0,0.2338,2.78187,-43.846
143,12,0,0,5,2,0,1,1,0,0.2337,0.86857,-16.242
144,13,0,0,3,2,4,1,1,0,0.2336,1.7285,-23.545
145,14,0,0,5,2,1,1,1,0,0.2334,0.52135,-0.679
146,5,0,0,3,1,3,1,1,0,0.2333,4.594,-43.495
147,6,0,0,3,1,1,1,1,0,0.2332,0.1734,-10.587
148,14,0,0,3,2,3,1,1,0,0.2331,0.18556,-20.379
149,34,1,1,10,4,5,1,1,0,0.233,1.39221,0.349
150,6,0,0,2,1,1,1,1,0,0.2329,0.13077,-10.769
151,5,0,0,3,1,0,1,1,0,0.2328,1.17633,-25.841
152,40,0,0,11,5,5,1,1,0,0.2326,0.60363,5.494
153,22,0,0,8,3,6,1,1,0,0.2325,0.96904,-15.708
154,20,0,0,6,3,2,1,1,0,0.2324,0.95695,-2.37
155,20,0,0,5,3,0,1,1,0,0.2323,0.44331,-8.452
156,38,1,1,12,5,2,1,1,0,0.2322,0.37612,31.176
157,19,0,0,7,3,2,1,1,0,0.2321,0.2222,6.593
158,43,0,0,11,6,6,1,1,0,0.2319,0.17004,32.258
159,21,0,0,8,3,4,1,1,0,0.2318,1.04052,-11.039
160,5,0,0,3,1,1,1,1,0,0.2317,4.01034,-44.944
161,47,1,1,12,5,3,1,1,0,0.2316,0.79879,3.478
162,21,0,0,6,3,4,1,1,0,0.2315,0.69092,-9.179
163,18,1,1,5,2,5,1,1,0,0.2314,0.21386,-22.784
164,49,1,1,10,6,2,1,1,0,0.2313,0.15888,48.052
165,53,1,1,16,7,4,1,1,0,0.2311,0.70252,36.576
166,30,0,0,10,4,6,1,1,0,0.231,0.21063,15.606
167,30,0,0,11,4,2,1,1,0,0.2309,0.42851,17.203
168,40,1,1,12,5,3,1,1,0,0.2308,0.49392,15.632
169,24,1,1,5,3,3,1,1,0,0.2307,1.02616,-19.542
170,14,0,0,4,2,5,1,1,0,0.2306,1.53488,-28.015
171,13,0,0,5,2,3,1,1,0,0.2304,1.62651,-29.128
172,17,0,0,6,2,4,1,1,0,0.2303,0.12672,-0.375
173,6,0,0,2,1,2,1,1,0,0.2302,3.90265,-30.275
174,23,0,0,8,3,4,1,1,0,0.2301,1.17556,7.581
175,77,1,1,22,9,7,1,1,0,0.23,0.39417,62.676
176,18,0,0,4,2,3,1,1,0,0.2299,0.1159,-0.048
177,15,0,0,4,2,6,1,1,0,0.2298,1.18052,-35.161
178,49,0,0,9,5,8,0,1,0,0.2296,0.3356,42.768
179,13,0,0,3,2,1,1,1,0,0.2295,0.19059,-1.79
180,27,0,0,8,4,2,1,1,0,0.2294,0.56322,-9.078
181,29,0,0,14,4,4,1,1,0,0.2293,0.76581,1.986
182,25,0,0,7,3,3,1,1,0,0.2292,0.17889,9.567
183,7,0,0,3,1,0,1,1,0,0.2291,0.17637,-9.344
