episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
159,400,36,36,0,0,26.25,0.9245,0,1,34.7391
160,400,15,15,0,0,5.5,0.924,0,1,34.1201
161,400,18,18,0,0,8.75,0.9235,0,1,33.7341
162,400,21,21,0,0,10.35,0.9231,0,1,33.6872
163,400,15,15,0,0,5.4,0.9226,0,1,33.6289
164,400,28,28,0,0,18.75,0.9221,0,1,33.7242
165,400,26,26,0,0,16.4,0.9216,0,1,34.0246
166,400,30,30,0,0,20.1,0.9212,0,1,34.2373
167,400,22,23,0,0,13.95,0.9207,0,1,34.0273
168,400,18,18,0,0,8.9,0.9202,0,1,33.532
169,400,22,22,0,0,12.8,0.9197,0,1,33.3638
170,400,36,36,0,0,26.05,0.9193,0,1,33.4719
171,400,23,23,0,0,13.25,0.9188,0,1,33.6451
172,400,23,23,0,0,13.95,0.9183,0,1,33.6047
173,400,28,29,0,0,19.75,0.9178,0,1,33.8103
174,400,20,21,0,0,11.25,0.9173,0,1,33.4472
175,400,24,24,0,0,14.6,0.9169,0,1,33.4649
176,400,27,27,0,0,17.7,0.9164,0,1,33.4822
177,400,30,30,0,0,20.95,0.9159,0,1,33.8403
178,400,22,22,0,0,12.45,0.9154,0,1,33.9861
179,400,26,26,0,0,15.6,0.915,0,1,34.0857
180,400,29,29,0,0,19.6,0.9145,0,1,34.306
181,400,16,16,0,0,7.45,0.914,0,1,34.0629
182,400,23,23,0,0,14.4,0.9135,0,1,33.5817
183,400,27,27,0,0,18.1,0.9131,0,1,33.2895
184,400,31,31,0,0,22.25,0.9126,0,1,33.4268
185,400,28,28,0,0,19.7,0.9121,0,1,33.0624
186,400,27,27,0,0,17.95,0.9116,0,1,33.0074
187,400,26,26,0,0,17.05,0.9112,0,1,33.1756
188,400,26,26,0,0,17.0,0.9107,0,1,33.4249
189,400,26,26,0,0,17.05,0.9102,0,1,33.4573
190,400,24,24,0,0,15.0,0.9098,0,1,33.4867
191,400,22,22,0,0,12.35,0.9093,0,1,33.4298
192,400,36,36,0,0,26.6,0.9088,0,1,33.9314
193,400,28,28,0,0,19.05,0.9083,0,1,34.1608
194,400,26,26,0,0,16.9,0.9079,0,1,34.3369
195,400,25,25,0,0,15.2,0.9074,0,1,34.2777
196,400,18,18,0,0,9.05,0.9069,0,1,34.0856
197,400,22,22,0,0,12.95,0.9064,0,1,34.3398
