round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,30,0,0,9,4,3,1,1,0,0.25,0.38702,14.312
2,5,0,0,1,1,1,1,1,0,0.2499,0.67712,-40.534
3,6,0,0,1,1,2,1,1,0,0.2498,0.23627,-1.323
4,8,0,0,3,1,2,1,1,0,0.2497,0.369,1.293
5,27,0,0,8,3,5,1,1,0,0.2495,0.28645,31.869
6,16,0,0,5,2,3,1,1,0,0.2494,0.32195,15.421
7,75,0,0,17,8,8,1,1,0,0.2493,0.25138,106.622
8,16,0,0,3,2,2,1,1,0,0.2492,0.37576,3.466
9,7,0,0,2,1,0,1,1,0,0.2491,0.28347,0.811
10,8,0,0,3,1,2,1,1,0,0.249,0.19053,1.039
11,34,1,1,9,4,2,1,1,0,0.2488,0.24222,48.659
12,81,1,1,19,9,7,1,1,0,0.2487,0.45908,121.27
13,54,1,1,12,5,8,1,1,0,0.2486,0.33746,80.425
14,78,1,1,15,9,9,1,1,0,0.2485,0.37785,109.943
15,23,0,0,9,3,3,1,1,0,0.2484,0.20762,26.359
16,10,0,0,3,1,2,1,1,0,0.2483,0.13094,3.673
17,25,0,0,7,3,2,1,1,0,0.2482,0.34028,18.849
18,21,1,1,9,2,4,1,1,0,0.248,0.54927,1.516
19,23,0,0,8,3,3,1,1,0,0.2479,0.88617,10.046
20,13,0,0,5,2,3,1,1,0,0.2478,0.74341,-20.971
21,32,0,0,6,4,5,1,1,0,0.2477,0.33705,15.745
22,14,0,0,4,2,2,1,1,0,0.2476,1.01709,-9.175
23,23,0,0,9,3,3,1,1,0,0.2475,0.41904,15.89
24,66,1,1,16,7,8,1,1,0,0.2474,0.29794,95.343
25,9,0,0,2,1,3,1,1,0,0.2472,0.7655,1.159
26,51,1,1,11,6,9,1,1,0,0.2471,0.25563,69.596
27,46,2,2,10,5,7,1,1,0,0.247,0.32055,65.67
28,82,0,0,17,10,11,1,1,0,0.2469,0.26361,104.524
29,14,0,0,4,2,2,1,1,0,0.2468,0.57839,-19.947
30,78,2,2,18,8,12,1,1,0,0.2467,0.33258,99.825
31,24,0,0,7,3,4,1,1,0,0.2465,0.20821,26.385
32,22,0,0,8,3,6,1,1,0,0.2464,0.35659,21.795
33,19,1,1,4,2,3,1,1,0,0.2463,0.16585,23.032
34,24,0,0,9,3,2,1,1,0,0.2462,0.56013,5.955
35,15,0,0,4,2,4,1,1,0,0.2461,0.20021,10.984
36,17,0,0,5,2,1,1,1,0,0.246,0.19017,14.289
37,24,1,1,9,3,2,1,1,0,0.2459,0.40191,2.561
38,23,0,0,9,3,1,1,1,0,0.2457,0.2149,25.937
39,7,0,0,2,1,3,1,1,0,0.2456,0.14165,-1.086
40,48,0,0,14,6,6,1,1,0,0.2455,0.30693,61.686
41,6,0,0,3,1,2,1,1,0,0.2454,0.07942,-1.915
42,22,1,1,8,2,6,1,1,0,0.2453,0.22923,16.77
43,90,2,2,22,10,9,1,1,0,0.2452,0.19847,135.335
44,8,0,0,3,1,4,1,1,0,0.2451,0.18301,-0.386
45,14,0,0,4,2,3,1,1,0,0.2449,0.25172,9.893
46,6,0,0,3,1,2,1,1,0,0.2448,0.29234,-1.937
47,6,0,0,2,1,1,1,1,0,0.2447,0.2345,-2.052
48,5,0,0,4,1,1,1,1,0,0.2446,0.34843,-40.352
49,6,0,0,3,1,1,1,1,0,0.2445,0.19427,-1.727
50,59,1,1,14,7,8,1,1,0,0.2444,0.36357,52.987
51,32,0,0,8,4,0,1,1,0,0.2442,0.2689,27.918
52,6,0,0,3,1,1,1,1,0,0.2441,0.12907,-1.634
53,6,0,0,2,1,0,1,1,0,0.244,0.21815,-1.659
54,6,0,0,2,1,2,1,1,0,0.2439,0.34324,-2.3
55,48,1,1,9,5,3,1,1,0,0.2438,0.2147,65.733
56,6,0,0,3,1,1,1,1,0,0.2437,0.14829,-1.704
57,6,0,0,3,1,1,1,1,0,0.2436,0.14662,-1.684
58,42,0,0,12,5,4,1,1,0,0.2434,0.19642,52.024
59,181,3,3,43,20,17,1,1,0,0.2433,0.26472,279.697
60,14,0,0,5,2,3,1,1,0,0.2432,0.28268,9.416
61,14,0,0,4,2,1,1,1,0,0.2431,0.15848,11.141
62,6,0,0,2,1,1,1,1,0,0.243,0.18735,-2.052
63,43,1,1,15,5,6,1,1,0,0.2429,0.44161,61.038
64,6,0,0,3,1,1,1,1,0,0.2428,0.21041,-1.611
65,6,0,0,3,1,1,1,1,0,0.2426,0.23451,-1.518
66,29,0,0,10,4,3,1,1,0,0.2425,0.21556,33.247
67,31,0,0,9,4,6,1,1,0,0.2424,0.56523,18.953
68,7,0,0,2,1,1,1,1,0,0.2423,0.69591,-31.196
69,24,2,2,11,3,1,1,1,0,0.2422,0.20274,34.391
70,7,0,0,2,1,3,1,1,0,0.2421,0.15455,-1.526
71,47,1,1,14,6,8,1,1,0,0.2419,0.33215,59.235
72,5,0,0,1,1,1,1,1,0,0.2418,1.69363,-37.19
