round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,21,0,0,7,3,4,1,1,0,0.25,0.98133,10.6
2,25,0,0,14,3,4,1,1,0,0.2499,0.2791,8.173
3,39,1,1,16,4,4,1,1,0,0.2498,0.13243,47.889
4,7,0,0,3,1,2,1,1,0,0.2497,0.24829,-2.818
5,8,0,0,3,1,1,1,1,0,0.2495,0.20687,-1.423
6,7,0,0,2,1,3,1,1,0,0.2494,0.11856,-3.397
7,8,0,0,2,1,1,1,1,0,0.2493,0.16062,-1.854
8,22,0,0,12,3,3,1,1,0,0.2492,0.23699,5.932
9,14,0,0,9,2,1,1,1,0,0.2491,0.31789,8.302
10,13,0,0,4,2,1,1,1,0,0.249,1.06981,0.906
11,13,0,0,3,2,3,1,1,0,0.2488,1.75524,-9.392
12,13,0,0,5,2,4,1,1,0,0.2487,0.8166,-26.052
13,15,1,1,6,2,3,1,1,0,0.2486,1.35518,6.434
14,17,1,1,6,2,2,1,1,0,0.2485,0.13295,15.059
15,6,0,0,2,1,2,1,1,0,0.2484,0.08294,-4.586
16,13,0,0,6,2,2,1,1,0,0.2483,1.34887,3.028
17,33,1,1,18,4,3,1,1,0,0.2482,0.35708,35.909
18,13,0,0,8,2,2,1,1,0,0.248,0.55628,-15.29
19,29,2,2,6,3,5,1,1,0,0.2479,0.39307,2.363
20,24,0,0,13,3,2,1,1,0,0.2478,0.22532,20.082
21,32,1,1,10,4,3,1,1,0,0.2477,0.40468,30.084
22,28,0,0,8,4,3,1,1,0,0.2476,0.72053,23.774
23,119,1,1,36,11,15,0,1,0,0.2475,0.26517,144.165
24,13,0,0,7,2,4,1,1,0,0.2474,0.89052,2.252
25,7,0,0,3,1,3,1,1,0,0.2472,0.41724,-3.755
26,14,0,0,9,2,5,1,1,0,0.2471,0.94723,3.639
27,13,0,0,3,2,2,1,1,0,0.247,0.20416,-4.409
28,13,0,0,9,2,2,1,1,0,0.2469,0.92939,3.223
29,13,0,0,4,2,2,1,1,0,0.2468,0.23546,4.872
30,23,0,0,14,3,4,1,1,0,0.2467,0.51801,14.392
31,15,0,0,5,2,4,1,1,0,0.2465,0.73406,1.43
32,7,0,0,3,1,1,1,1,0,0.2464,0.10406,-40.669
33,6,0,0,3,1,0,1,1,0,0.2463,0.16675,-2.96
34,5,0,0,2,1,1,1,1,0,0.2462,0.23273,-4.327
35,43,2,2,9,4,5,1,1,0,0.2461,0.40613,52.559
36,22,0,0,9,3,3,1,1,0,0.246,0.48881,-14.489
37,17,0,0,7,2,2,1,1,0,0.2459,0.14963,9.472
38,22,0,0,10,3,5,1,1,0,0.2457,1.46179,1.454
39,47,3,3,14,5,3,1,1,0,0.2456,0.36882,51.672
40,39,1,1,14,5,3,1,1,0,0.2455,0.45977,38.28
41,14,0,0,8,2,0,1,1,0,0.2454,0.2619,8.59
42,44,1,1,16,5,1,1,1,0,0.2453,0.32996,41.497
43,21,0,0,8,3,1,1,1,0,0.2452,0.15044,17.949
44,7,0,0,2,1,2,1,1,0,0.2451,0.13915,-2.982
45,30,0,0,13,4,2,1,1,0,0.2449,0.8625,12.295
46,14,0,0,3,2,2,1,1,0,0.2448,0.18275,6.923
47,20,0,0,7,3,3,1,1,0,0.2447,0.21406,12.722
48,6,0,0,3,1,1,1,1,0,0.2446,0.17096,-3.353
49,25,0,0,10,3,6,1,1,0,0.2445,0.6668,14.549
50,5,0,0,2,1,3,1,1,0,0.2444,4.14906,-17.077
51,13,0,0,3,2,2,1,1,0,0.2442,1.02403,0.68
52,37,1,1,13,4,3,1,1,0,0.2441,0.16771,37.165
53,33,2,2,11,4,2,1,1,0,0.244,0.57885,30.822
54,7,0,0,3,1,2,1,1,0,0.2439,0.2564,-3.688
55,173,2,2,39,17,13,1,1,0,0.2438,0.26127,208.785
56,14,0,0,5,2,5,1,1,0,0.2437,2.06123,-6.033
57,33,0,0,12,4,7,1,1,0,0.2436,0.51428,19.012
58,23,0,0,10,3,5,1,1,0,0.2434,0.19685,7.175
59,13,0,0,5,2,2,1,1,0,0.2433,0.96687,0.612
60,75,2,2,22,7,12,0,1,0,0.2432,0.40375,100.648
61,14,0,0,7,2,4,1,1,0,0.2431,1.5509,-10.219
62,30,0,0,8,4,7,1,1,0,0.243,0.48156,18.365
63,5,0,0,4,1,2,1,1,0,0.2429,3.77729,-31.671
64,7,0,0,3,1,2,1,1,0,0.2428,0.19956,-2.787
65,15,0,0,4,2,5,1,1,0,0.2426,0.47396,5.993
66,6,0,0,3,1,1,1,1,0,0.2425,0.06727,-3.275
67,17,1,1,5,2,0,1,1,0,0.2424,0.6833,9.464
68,5,0,0,3,1,1,1,1,0,0.2423,3.00337,-31.027
69,22,0,0,8,3,2,1,1,0,0.2422,0.65382,7.478
70,13,0,0,4,2,0,1,1,0,0.2421,0.15601,6.777
71,14,0,0,5,2,4,1,1,0,0.2419,0.60206,4.574
72,8,0,0,2,1,3,1,1,0,0.2418,0.18082,-3.066
73,7,0,0,3,1,2,1,1,0,0.2417,0.14104,-2.946
74,46,1,1,15,6,4,1,1,0,0.2416,0.19492,52.507
75,22,0,0,9,3,4,1,1,0,0.2415,0.16586,17.52
76,13,0,0,5,2,3,1,1,0,0.2414,1.17284,-4.178
77,6,0,0,3,1,1,1,1,0,0.2413,0.16892,-3.337
78,14,0,0,6,2,4,1,1,0,0.2411,0.19765,5.809
79,7,0,0,3,1,0,1,1,0,0.241,0.1655,-1.904
80,7,0,0,3,1,0,1,1,0,0.2409,0.15533,-1.886
81,21,2,2,8,2,5,1,1,0,0.2408,0.64156,9.723
82,13,0,0,3,2,1,1,1,0,0.2407,0.19563,4.92
83,43,1,1,14,5,3,1,1,0,0.2406,0.28621,46.922
84,6,0,0,2,1,2,1,1,0,0.2405,0.10804,-3.851
85,13,0,0,5,2,1,1,1,0,0.2403,0.17243,-3.431
86,48,0,0,21,6,7,1,1,0,0.2402,0.28318,40.633
87,23,0,0,12,3,3,1,1,0,0.2401,0.67138,10.357
88,6,0,0,3,1,1,1,1,0,0.24,0.15063,-3.223
89,33,0,0,13,4,4,1,1,0,0.2399,0.7927,9.754
90,7,0,0,3,1,1,1,1,0,0.2398,0.16267,-2.126
91,13,0,0,4,2,2,1,1,0,0.2397,0.1499,-24.0
92,20,0,0,9,3,1,1,1,0,0.2395,0.13023,16.953
93,57,2,2,16,6,11,1,1,0,0.2394,0.31849,64.322
94,36,1,1,9,4,2,1,1,0,0.2393,0.1165,39.608
95,14,0,0,4,2,3,1,1,0,0.2392,0.19748,5.646
96,6,0,0,3,1,1,1,1,0,0.2391,0.16245,-3.242
97,8,0,0,3,1,1,1,1,0,0.239,0.14596,-1.126
98,14,0,0,7,2,0,1,1,0,0.2388,0.26866,8.631
99,14,0,0,4,2,2,1,1,0,0.2387,1.35359,-3.639
100,21,0,0,10,3,3,1,1,0,0.2386,1.15891,-1.349
101,31,0,0,13,4,2,1,1,0,0.2385,0.68763,13.18
102,24,0,0,6,3,3,1,1,0,0.2384,1.03511,0.633
103,13,0,0,6,2,2,1,1,0,0.2383,0.13452,6.187
104,22,0,0,7,3,2,1,1,0,0.2382,0.14817,16.361
105,52,2,2,19,5,8,1,1,0,0.238,0.36156,50.764
106,7,0,0,2,1,1,1,1,0,0.2379,0.093,-2.499
107,32,1,1,12,4,2,1,1,0,0.2378,0.48222,28.949
108,36,0,0,15,5,11,1,1,0,0.2377,0.43322,20.08
109,43,3,3,11,4,5,1,1,0,0.2376,0.14532,46.872
110,22,0,0,10,3,3,1,1,0,0.2375,0.64622,3.944
111,48,0,0,17,6,6,1,1,0,0.2374,0.18035,46.104
112,13,0,0,4,2,0,1,1,0,0.2372,0.14686,6.633
113,14,0,0,4,2,2,1,1,0,0.2371,1.08483,-2.512
114,24,0,0,6,3,3,1,1,0,0.237,0.86205,-0.496
115,13,0,0,5,2,1,1,1,0,0.2369,0.14211,6.915
116,36,0,0,11,5,2,1,1,0,0.2368,0.40623,38.403
117,5,0,0,3,1,0,1,1,0,0.2367,0.15855,-3.554
118,6,0,0,2,1,1,1,1,0,0.2365,0.17726,-3.477
119,23,1,1,9,3,2,1,1,0,0.2364,0.21428,21.452
120,6,0,0,1,1,2,1,1,0,0.2363,0.45361,-4.457
121,6,0,0,2,1,2,1,1,0,0.2362,0.3743,-4.137
122,15,0,0,8,2,2,1,1,0,0.2361,0.21039,8.805
123,23,0,0,10,3,3,1,1,0,0.236,0.53428,8.057
124,22,0,0,12,3,6,1,1,0,0.2359,0.83745,-1.451
125,32,0,0,13,4,0,1,1,0,0.2357,0.15077,33.025
126,45,1,1,17,5,7,1,1,0,0.2356,0.33611,30.805
127,13,0,0,4,2,1,1,1,0,0.2355,0.19571,-23.564
128,7,0,0,5,1,0,1,1,0,0.2354,0.18781,0.109
129,45,1,1,16,5,11,1,1,0,0.2353,0.29986,42.192
130,39,2,2,16,4,1,1,1,0,0.2352,0.15496,50.684
131,54,2,2,17,5,4,1,1,0,0.2351,0.40108,65.867
132,25,2,2,9,3,1,1,1,0,0.2349,0.16195,26.05
133,13,0,0,3,2,2,1,1,0,0.2348,0.21956,-5.215
134,21,0,0,9,3,1,1,1,0,0.2347,0.85593,-1.853
135,58,1,1,26,7,3,1,1,0,0.2346,0.17002,71.734
136,24,0,0,9,3,7,1,1,0,0.2345,0.12088,15.841
137,16,0,0,9,2,3,1,1,0,0.2344,0.17387,8.607
138,22,0,0,10,3,3,1,1,0,0.2342,0.33469,17.63
139,70,3,3,20,7,4,1,1,0,0.2341,0.15368,88.997
140,14,0,0,4,2,1,1,1,0,0.234,0.8582,-6.564
141,16,0,0,8,2,2,1,1,0,0.2339,0.40603,-20.955
142,7,0,0,2,1,0,1,1,0,0.2338,0.16524,-1.865
143,6,0,0,3,1,1,1,1,0,0.2337,0.13728,-3.204
144,21,0,0,6,3,3,1,1,0,0.2336,0.38008,15.226
145,20,0,0,11,3,3,1,1,0,0.2334,0.23763,14.452
146,13,0,0,5,2,3,1,1,0,0.2333,0.91484,-5.306
147,22,0,0,8,3,1,1,1,0,0.2332,0.20522,18.853
148,37,1,1,10,4,4,1,1,0,0.2331,0.3702,28.018
149,16,0,0,6,2,4,1,1,0,0.233,0.19308,8.46
150,7,0,0,3,1,1,1,1,0,0.2329,0.1229,-2.398
151,14,0,0,4,2,2,1,1,0,0.2328,0.77803,-13.929
152,6,0,0,3,1,1,1,1,0,0.2326,0.15948,-3.025
153,16,0,0,10,2,3,1,1,0,0.2325,0.20868,11.347
154,14,0,0,5,2,2,1,1,0,0.2324,0.18199,5.674
155,20,0,0,8,3,3,1,1,0,0.2323,0.61647,-3.914
156,34,0,0,15,4,7,1,1,0,0.2322,0.43789,22.292
157,43,1,1,17,6,6,1,1,0,0.2321,0.49805,37.034
158,64,2,2,15,6,10,1,1,0,0.2319,0.17334,42.187
159,62,1,1,24,6,8,1,1,0,0.2318,0.27051,63.84
160,7,0,0,2,1,0,1,1,0,0.2317,0.14133,-2.094
161,45,1,1,15,4,6,1,1,0,0.2316,0.25592,53.3
162,13,0,0,8,2,3,1,1,0,0.2315,0.6631,-10.734
163,13,0,0,4,2,3,1,1,0,0.2314,0.18999,-24.359
164,13,0,0,3,2,1,1,1,0,0.2313,0.29081,-4.672
165,31,0,0,13,4,6,1,1,0,0.2311,0.32217,-4.608
166,43,1,1,11,4,9,0,1,0,0.231,0.38163,40.66
167,7,0,0,2,1,0,1,1,0,0.2309,0.13629,-2.104
168,114,4,4,34,11,10,1,1,0,0.2308,0.25414,143.398
169,7,0,0,3,1,1,1,1,0,0.2307,0.1494,-2.477
170,22,0,0,10,3,3,1,1,0,0.2306,0.54357,8.943
171,13,0,0,5,2,1,1,1,0,0.2304,0.64818,-1.554
172,21,0,0,6,3,4,1,1,0,0.2303,0.4134,18.403
173,15,0,0,3,2,7,1,1,0,0.2302,1.18412,0.264
174,33,2,2,13,4,1,1,1,0,0.2301,0.64034,20.633
175,45,1,1,14,5,6,1,1,0,0.23,0.14564,50.514
176,13,0,0,5,2,2,1,1,0,0.2299,1.15551,-4.636
177,14,0,0,4,2,3,1,1,0,0.2298,0.89552,-7.334
178,5,0,0,3,1,2,1,1,0,0.2296,2.81471,-23.144
179,21,0,0,11,3,3,1,1,0,0.2295,0.61129,3.712
180,31,0,0,11,4,3,1,1,0,0.2294,0.17347,26.468
181,6,0,0,3,1,1,1,1,0,0.2293,0.19227,-3.44
