round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,19,1,1,5,2,3,1,1,0,0.25,1.04831,10.381
2,14,0,0,2,2,4,1,1,0,0.2499,2.28527,-11.061
3,13,0,0,5,2,3,1,1,0,0.2499,1.26177,-36.27
4,31,0,0,4,1,5,1,1,0,0.2498,0.60045,-44.126
5,61,1,1,18,5,11,1,1,0,0.2497,0.83231,63.448
6,97,0,0,19,8,17,1,1,0,0.2497,0.87497,47.525
7,93,2,2,42,11,20,1,1,0,0.2496,0.78222,105.551
8,67,2,2,23,7,7,1,1,0,0.2496,0.81879,78.942
9,36,1,1,18,4,3,1,1,0,0.2495,0.71945,25.433
10,33,1,1,13,4,5,1,1,0,0.2494,0.71948,24.867
11,7,0,0,3,1,1,1,1,0,0.2494,1.68207,-14.021
12,40,1,1,15,5,6,1,1,0,0.2493,0.7287,24.817
13,23,0,0,7,3,4,1,1,0,0.2492,0.93006,-1.181
14,8,0,0,3,1,2,1,1,0,0.2492,1.86119,-12.592
15,14,0,0,6,2,3,1,1,0,0.2491,1.37846,-6.265
16,15,0,0,6,2,4,1,1,0,0.2491,1.20668,-9.124
17,28,0,0,11,4,2,1,1,0,0.249,0.8004,6.979
18,44,1,1,12,4,4,1,1,0,0.2489,0.65451,47.937
19,47,1,1,18,6,6,1,1,0,0.2489,1.09165,34.037
20,9,0,0,5,1,4,1,1,0,0.2488,2.54667,-18.172
21,39,0,0,11,3,4,1,1,0,0.2487,0.63572,2.402
22,15,1,1,6,2,2,1,1,0,0.2487,1.21274,-18.861
23,221,5,5,68,25,22,1,1,0,0.2486,0.85936,302.516
24,28,1,1,10,3,5,1,1,0,0.2486,0.77697,1.637
25,43,1,1,13,4,10,1,1,0,0.2485,1.28062,9.083
26,10,0,0,3,1,1,1,1,0,0.2484,1.32872,-14.296
27,74,0,0,18,5,14,1,1,0,0.2484,0.59676,34.883
28,6,0,0,2,1,4,1,1,0,0.2483,1.94762,-46.234
29,9,0,0,2,1,1,1,1,0,0.2482,1.53211,-9.925
30,38,0,0,3,1,8,1,1,0,0.2482,0.70091,-22.154
31,49,1,1,8,4,11,1,1,0,0.2481,0.57303,-8.355
32,7,0,0,5,1,1,1,1,0,0.2481,1.87167,-37.103
33,42,1,1,9,2,6,1,1,0,0.248,0.46645,26.774
34,27,0,0,13,4,9,1,1,0,0.2479,0.99499,-8.809
35,20,1,1,8,2,6,1,1,0,0.2479,0.98726,-6.047
36,14,0,0,3,2,6,1,1,0,0.2478,2.10086,-19.021
37,25,0,0,3,2,7,1,1,0,0.2477,1.05678,-46.694
38,85,0,0,10,5,14,1,1,0,0.2477,0.68408,2.792
39,117,0,0,11,5,15,1,1,0,0.2476,0.57658,54.97
40,57,0,0,3,1,9,1,1,0,0.2476,0.39503,-52.68
41,94,1,1,17,6,11,1,1,0,0.2475,0.51704,50.904
42,15,0,0,4,2,6,1,1,0,0.2474,1.06337,-15.231
43,94,2,2,15,9,15,1,1,0,0.2474,1.19329,92.189
44,352,0,0,33,15,45,1,1,0,0.2473,0.37976,210.624
45,36,0,0,13,3,4,1,1,0,0.2472,0.97941,-13.918
46,43,1,1,7,3,9,1,1,0,0.2472,0.71595,11.026
47,43,1,1,8,4,10,1,1,0,0.2471,0.61446,10.232
48,22,1,1,8,2,4,1,1,0,0.2471,0.79763,11.411
49,27,0,0,9,3,5,1,1,0,0.247,1.20059,-17.602
50,7,0,0,2,1,4,1,1,0,0.2469,1.65193,-19.771
51,6,0,0,3,1,1,1,1,0,0.2469,1.87254,-16.496
52,22,0,0,13,3,7,1,1,0,0.2468,1.50102,-38.257
53,9,0,0,3,1,4,1,1,0,0.2467,1.40002,-44.004
54,9,0,0,3,1,4,1,1,0,0.2467,1.3773,-23.503
55,13,0,0,4,2,2,1,1,0,0.2466,1.31118,-7.118
56,7,0,0,5,1,3,1,1,0,0.2466,1.83726,-41.29
57,9,0,0,3,1,2,1,1,0,0.2465,1.53846,-19.649
58,34,0,0,7,3,13,1,1,0,0.2464,1.52543,-31.961
59,59,0,0,10,3,10,1,1,0,0.2464,0.55265,4.037
60,65,0,0,12,3,10,1,1,0,0.2463,0.48588,14.213
61,76,0,0,15,7,9,1,1,0,0.2462,0.79135,50.571
62,21,0,0,8,3,5,1,1,0,0.2462,1.03358,-13.578
63,21,0,0,9,3,7,1,1,0,0.2461,0.98634,-28.035
64,14,0,0,10,2,2,1,1,0,0.2461,1.02146,-26.134
