episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
262,400,22,22,-40.6,0.8756,0,1,32,1.65673,2.17009,1.67337,2.29822,2.09404,0.0
263,400,30,30,-27.55,0.8751,0,1,32,1.56256,2.12531,1.59591,2.26526,2.05727,0.0
264,400,26,26,-36.35,0.8746,0,1,32,1.65158,2.16035,1.62676,2.38408,2.09648,0.0
265,400,33,33,-20.3,0.8741,0,1,32,1.63943,2.20222,1.63206,2.30605,2.08101,0.0
266,400,29,29,-27.7,0.8737,0,1,32,1.5718,2.22668,1.60622,2.29276,2.02723,0.0
267,400,28,28,-25.1,0.8732,0,1,32,1.59924,2.02143,1.60741,2.3293,2.02991,0.0
268,400,26,26,-27.5,0.8727,0,1,32,1.61167,2.12633,1.6054,2.42974,2.02304,0.0
269,400,40,40,-14.65,0.8722,0,1,32,1.61167,2.13916,1.62345,2.49579,2.05074,0.0
270,400,42,42,-10.55,0.8718,0,1,32,1.68347,2.17843,1.68527,2.45009,2.14734,0.0
271,400,35,36,-24.9,0.8713,0,1,32,1.69483,2.21507,1.6946,2.38631,2.15033,0.0
272,400,32,32,-24.9,0.8708,0,1,32,1.6985,2.17688,1.70425,2.23453,2.14307,0.0
273,400,34,34,-33.75,0.8703,0,1,32,1.67179,2.17944,1.68569,2.4851,2.11467,0.0
274,400,38,38,-23.55,0.8699,0,1,32,1.73502,2.25877,1.73385,2.60644,1.92582,0.0
275,400,26,26,-33.4,0.8694,0,1,32,1.49124,2.25206,1.68814,2.32998,2.06354,0.0
276,400,23,23,-41.15,0.8689,0,1,32,1.60067,1.92122,1.65174,2.2759,2.08417,0.0
277,400,28,28,-26.05,0.8684,0,1,32,1.62302,2.03652,1.6426,2.41421,2.08854,0.0
278,400,27,27,-32.05,0.8679,0,1,32,1.63609,2.08866,1.64112,2.62088,2.09589,0.0
279,400,29,29,-33.35,0.8675,0,1,32,1.43269,2.18481,1.64733,2.37345,2.09993,0.0
280,400,32,32,-17.05,0.867,0,1,32,1.53748,2.20879,1.66453,2.49051,2.10248,0.0
281,400,24,24,-33.8,0.8665,0,1,32,1.71452,2.23319,1.71398,2.19737,2.15846,0.0
282,400,36,36,-29.85,0.866,0,1,32,1.70788,2.16256,1.65283,2.5395,2.08939,0.0
283,400,34,34,-14.55,0.8656,0,1,32,1.71531,2.22424,1.70271,2.42155,2.16002,0.0
284,400,27,27,-28.9,0.8651,0,1,32,1.70247,2.26259,1.68889,2.46039,2.16002,0.0
285,400,25,25,-40.1,0.8646,0,1,32,1.60571,2.13696,1.49646,2.25313,1.99165,0.0
286,400,24,24,-28.55,0.8641,0,1,32,1.539,2.2224,1.51677,2.27365,1.98703,0.0
287,400,24,24,-40.05,0.8637,0,1,32,1.53873,2.16045,1.54269,2.31122,1.99134,0.0
288,400,35,35,-19.55,0.8632,0,1,32,1.53957,2.16879,1.55245,2.57808,2.01756,0.0
289,400,23,23,-42.0,0.8627,0,1,32,1.67831,2.14889,1.67101,2.38373,2.12402,0.0
290,400,23,23,-29.35,0.8622,0,1,32,1.63185,2.10594,1.63938,2.29786,2.08479,0.0
291,400,24,24,-32.8,0.8618,0,1,32,1.5813,2.08875,1.54888,2.14677,2.00664,0.0
292,400,22,22,-30.05,0.8613,0,1,32,1.50477,2.13002,1.50555,2.18354,1.73047,0.0
293,400,27,27,-24.15,0.8608,0,1,32,1.50477,2.13296,1.50804,2.25642,1.77797,0.0
294,400,33,33,-32.25,0.8603,0,1,32,1.51693,2.09416,1.5259,2.24532,1.84229,0.0
295,400,42,42,-9.15,0.8599,0,1,32,1.52534,2.10132,1.52866,2.27287,1.89779,0.0
296,400,43,44,-13.2,0.8594,0,1,32,1.63661,2.23824,1.62373,2.33592,2.05744,0.0
297,400,31,31,-24.75,0.8589,0,1,32,1.62066,2.18255,1.60891,2.36572,2.06098,0.0
298,400,37,37,-15.95,0.8585,0,1,32,1.6914,2.28129,1.68227,2.44377,2.12397,0.0
299,400,30,30,-30.4,0.858,0,1,32,1.71688,2.20283,1.70136,2.54189,2.12671,0.0
300,400,25,25,-29.45,0.8575,0,1,32,1.72116,2.23615,1.72435,2.49785,2.15948,0.0
301,400,22,22,-33.65,0.857,0,1,32,1.72245,2.13281,1.7256,2.55338,2.17175,0.0
302,400,30,30,-21.55,0.8566,0,1,32,1.63666,2.1989,1.47056,2.24188,2.11127,0.0
303,400,35,35,-22.0,0.8561,0,1,32,1.64604,2.22568,1.59629,2.38571,2.10664,0.0
304,400,20,20,-39.4,0.8556,0,1,32,1.35514,2.12356,1.54912,2.10246,2.00918,0.0
305,400,21,21,-32.15,0.8551,0,1,32,1.42704,2.17589,1.50042,2.19661,1.96548,0.0
306,400,26,26,-28.05,0.8547,0,1,32,1.51946,2.1098,1.52996,2.30632,1.96979,0.0
307,400,31,31,-27.35,0.8542,0,1,32,1.54111,2.13329,1.54686,2.29637,1.9881,0.0
308,400,19,19,-44.85,0.8537,0,1,32,1.55444,2.13329,1.54686,2.34603,1.9881,0.0
309,400,31,31,-25.25,0.8532,0,1,32,1.58869,2.11748,1.58905,2.41598,2.0356,0.0
310,400,39,39,-21.6,0.8528,0,1,32,1.622,2.14874,1.63309,2.3711,2.07903,0.0
311,400,34,34,-24.8,0.8523,0,1,32,1.59936,2.15384,1.59437,2.42852,2.06486,0.0
312,400,30,30,-21.7,0.8518,0,1,32,1.62556,2.15562,1.61489,2.20439,2.08189,0.0
313,400,34,34,-23.1,0.8513,0,1,32,1.61073,2.20716,1.58599,2.33092,2.06202,0.0
314,400,35,35,-14.75,0.8508,0,1,32,1.62401,2.25692,1.61746,2.37037,2.10083,0.0
315,400,22,22,-40.25,0.8504,0,1,32,1.68299,2.22071,1.45801,2.37494,2.11894,0.0
316,400,31,31,-31.35,0.8499,0,1,32,1.71661,2.0253,1.56877,2.50623,2.1404,0.0
317,400,26,26,-33.95,0.8494,0,1,32,1.68482,2.20224,1.66751,2.31782,2.15418,0.0
318,400,29,29,-37.35,0.8489,0,1,32,1.62178,2.18855,1.59563,2.25992,2.07449,0.0
319,400,41,41,-13.85,0.8485,0,1,32,1.69988,2.25344,1.64007,2.45865,2.14867,0.0
320,400,35,35,-19.3,0.848,0,1,32,1.69786,2.26368,1.64634,2.38342,2.15226,0.0
321,400,36,36,-23.05,0.8475,0,1,32,1.66693,2.30389,1.64329,2.36977,2.12614,0.0
322,400,19,19,-33.0,0.847,0,1,32,1.61572,2.25793,1.62874,2.27478,2.05922,0.0
323,400,40,40,-16.3,0.8466,0,1,32,1.59506,2.01175,1.60693,2.31075,2.05058,0.0
324,400,41,41,-9.1,0.8461,0,1,32,1.64506,2.14009,1.66244,2.49547,2.09562,0.0
325,400,33,33,-16.95,0.8456,0,1,32,1.70835,2.26505,1.73283,2.45103,2.19471,0.0
326,400,35,35,-20.35,0.8452,0,1,32,1.74128,2.27374,1.73991,2.48823,2.18631,0.0
327,400,27,27,-36.85,0.8447,0,1,32,1.72056,2.24512,1.71759,2.53978,2.16135,0.0
328,400,31,31,-33.55,0.8442,0,1,32,1.8348,2.2522,1.83775,2.6758,2.24529,0.0
329,400,33,33,-27.6,0.8437,0,1,32,1.81172,2.22975,1.81699,2.45606,2.26541,0.0
330,400,35,35,-18.35,0.8433,0,1,32,1.80054,2.31209,1.80927,2.54402,2.24883,0.0
331,400,35,35,-6.65,0.8428,0,1,32,1.77859,2.31029,1.75832,2.50092,2.2143,0.0
332,400,29,29,-21.7,0.8423,0,1,32,1.71808,2.30941,1.71642,2.36873,2.15172,0.0
333,400,36,36,-13.7,0.8418,0,1,32,1.70782,2.30256,1.692,2.49129,2.13104,0.0
334,400,41,41,-10.5,0.8414,0,1,32,1.72118,2.27635,1.70956,2.42394,2.13936,0.0
335,400,33,33,-22.4,0.8409,0,1,32,1.79232,2.29036,1.74041,2.65238,2.20554,0.0
336,400,36,36,-19.6,0.8404,0,1,32,1.81382,2.34327,1.78701,2.49948,2.21114,0.0
337,400,31,31,-19.9,0.8399,0,1,32,1.71225,2.31554,1.70031,2.40048,2.23873,0.0
338,400,25,25,-18.85,0.8395,0,1,32,1.74796,2.33228,1.73083,2.41742,2.2423,0.0
339,400,27,27,-33.1,0.839,0,1,32,1.67849,2.28913,1.67347,2.39069,2.13516,0.0
340,400,38,38,-18.6,0.8385,0,1,32,1.60219,2.21529,1.64394,2.22418,2.08943,0.0
341,400,29,29,-25.1,0.838,0,1,32,1.67052,2.23399,1.67247,2.48281,2.12282,0.0
342,400,32,32,-25.7,0.8376,0,1,32,1.68516,2.29012,1.68908,2.30569,2.13068,0.0
343,400,30,30,-24.15,0.8371,0,1,32,1.72764,2.30488,1.71935,2.53323,2.19821,0.0
344,400,41,41,-8.4,0.8366,0,1,32,1.75062,2.20732,1.76379,2.38959,2.18807,0.0
345,400,40,40,-12.8,0.8361,0,1,32,1.77343,2.2456,1.77932,2.51512,2.22172,0.0
346,400,36,36,-8.2,0.8357,0,1,32,1.77257,2.30767,1.78194,2.40893,2.23187,0.0
347,400,40,41,-19.5,0.8352,0,1,32,1.78286,2.30398,1.76957,2.58963,2.2067,0.0
348,400,29,29,-21.9,0.8347,0,1,32,1.82433,2.38951,1.7824,2.53131,2.29176,0.0
349,400,31,31,-23.5,0.8342,0,1,32,1.77851,2.39162,1.70846,2.40553,2.2301,0.0
350,400,36,36,-21.8,0.8337,0,1,32,1.72533,2.33519,1.69954,2.45887,1.94353,0.0
351,400,36,36,-16.8,0.8333,0,1,32,1.74683,2.36648,1.71933,2.52351,2.04316,0.0
352,400,45,45,-15.8,0.8328,0,1,32,1.83079,2.38562,1.74505,2.47782,2.19135,0.0
353,400,39,39,-12.1,0.8323,0,1,32,1.80868,2.38533,1.75796,2.64177,2.19113,0.0
354,400,38,38,-15.2,0.8318,0,1,32,1.79426,2.38953,1.74319,2.43196,2.22033,0.0
355,400,37,37,-9.85,0.8314,0,1,32,1.74679,2.37139,1.71947,2.49218,2.16623,0.0
356,400,17,17,-40.2,0.8309,0,1,32,1.73427,2.24835,1.69133,2.27646,2.13106,0.0
357,400,33,33,-26.45,0.8304,0,1,32,1.6752,2.25586,1.61018,2.32607,2.09613,0.0
358,400,32,32,-17.55,0.8299,0,1,32,1.69162,2.23096,1.62146,2.23195,2.11695,0.0
359,400,36,36,-11.35,0.8295,0,1,32,1.62527,2.19537,1.59963,2.29475,2.07811,0.0
360,400,37,37,-16.7,0.829,0,1,32,1.62054,2.20387,1.59896,2.38128,2.07081,0.0
361,400,31,31,-27.45,0.8285,0,1,32,1.68535,2.21991,1.67041,2.46504,2.1215,0.0
362,400,39,39,-18.05,0.828,0,1,32,1.7626,2.32441,1.70892,2.61506,2.2133,0.0
363,400,43,43,-2.6,0.8276,0,1,32,1.81271,2.28945,1.80615,2.5259,2.24905,0.0
364,400,23,23,-27.8,0.8271,0,1,32,1.7896,2.28608,1.77347,2.30807,2.20167,0.0
365,400,33,33,-18.45,0.8266,0,1,32,1.69196,2.22187,1.68849,2.30224,2.09942,0.0
366,400,26,27,-34.25,0.8262,0,1,32,1.58932,2.29751,1.59782,2.30243,2.03331,0.0
367,400,31,31,-17.4,0.8257,0,1,32,1.62783,2.20767,1.64059,2.39851,2.09673,0.0
368,400,33,33,-14.85,0.8252,0,1,32,1.62776,2.21752,1.64374,2.13482,2.09876,0.0
369,400,38,38,-15.05,0.8247,0,1,32,1.53657,2.21022,1.5349,2.37787,2.03394,0.0
370,400,32,32,-16.2,0.8243,0,1,32,1.56046,2.19821,1.5358,2.28739,2.04306,0.0
371,400,30,31,-27.6,0.8238,0,1,32,1.57193,2.1444,1.61181,2.50004,2.05066,0.0
372,400,39,39,-16.8,0.8233,0,1,32,1.64014,2.17232,1.65929,2.39746,2.13416,0.0
373,400,33,34,-16.0,0.8228,0,1,32,1.63704,2.16877,1.64696,2.41483,2.13508,0.0
374,400,37,37,-8.0,0.8224,0,1,32,1.65051,2.1429,1.73065,2.54326,1.94358,0.0
375,400,31,31,-29.25,0.8219,0,1,32,1.55709,2.14948,1.57245,2.25409,1.99476,0.0
376,400,38,38,-12.6,0.8214,0,1,32,1.5993,2.24756,1.59666,2.34276,2.09714,0.0
377,400,25,25,-24.2,0.8209,0,1,32,1.58698,2.26787,1.58369,2.29768,2.05484,0.0
378,400,42,42,-9.35,0.8205,0,1,32,1.76371,2.32346,1.66596,2.44864,2.20283,0.0
379,400,33,34,-20.2,0.82,0,1,32,1.72667,2.31998,1.6666,2.45888,2.17181,0.0
380,400,32,32,-17.7,0.8195,0,1,32,1.76838,2.27735,1.75796,2.52527,2.19685,0.0
381,400,40,40,-4.5,0.819,0,1,32,1.73273,2.28072,1.72124,2.3786,2.17911,0.0
382,400,27,27,-30.55,0.8185,0,1,32,1.70927,2.16647,1.65236,2.26211,2.08976,0.0
383,400,39,40,-10.8,0.8181,0,1,32,1.659,2.23394,1.66375,2.48326,2.08349,0.0
384,400,34,34,-17.35,0.8176,0,1,32,1.7017,2.29241,1.73444,2.54476,2.14521,0.0
385,400,39,40,-18.15,0.8171,0,1,32,1.7504,2.36634,1.74775,2.4021,2.19127,0.0
386,400,29,29,-21.6,0.8166,0,1,32,1.69804,2.3325,1.71515,2.45476,2.17641,0.0
387,400,27,27,-27.85,0.8162,0,1,32,1.66602,2.28603,1.67704,2.38832,2.10336,0.0
388,400,36,36,-21.25,0.8157,0,1,32,1.65274,2.31855,1.44429,2.41552,2.10873,0.0
389,400,33,33,-18.7,0.8152,0,1,32,1.46989,2.27256,1.64865,2.38704,2.15712,0.0
390,400,40,40,-7.05,0.8147,0,1,32,1.56279,2.22691,1.62343,2.36892,2.08007,0.0
391,400,38,38,-11.5,0.8143,0,1,32,1.58897,2.16502,1.64118,2.43195,2.08089,0.0
392,400,33,34,-18.7,0.8138,0,1,32,1.69251,2.15364,1.7018,2.52082,2.16335,0.0
393,400,39,39,-5.85,0.8133,0,1,32,1.76727,2.2026,1.77333,2.49311,2.21904,0.0
394,400,34,34,-18.5,0.8128,0,1,32,1.82135,2.3616,1.82032,2.45818,2.23994,0.0
395,400,38,38,-11.2,0.8124,0,1,32,1.72218,2.30162,1.7182,2.51846,2.15544,0.0
396,400,30,30,-14.1,0.8119,0,1,32,1.74291,2.29912,1.72204,2.49472,2.19366,0.0
397,400,36,36,-9.6,0.8114,0,1,32,1.75786,2.31545,1.7321,2.57903,2.22551,0.0
398,400,36,36,-13.95,0.811,0,1,32,1.76858,2.08618,1.75957,2.50754,2.21532,0.0
399,400,36,36,-25.25,0.8105,0,1,32,1.7857,1.98285,1.77223,2.42656,2.21679,0.0
400,400,38,38,-16.65,0.81,0,1,32,1.78227,2.2649,1.80119,2.54905,2.25026,0.0
401,400,30,30,-20.1,0.8095,0,1,32,1.80777,2.30855,1.8299,2.58041,2.25138,0.0
402,400,36,36,-15.1,0.8091,0,1,32,1.80777,2.30855,1.8299,2.57969,2.25138,0.0
403,400,31,31,-18.8,0.8086,0,1,32,1.84927,2.34005,1.84679,2.46702,2.30512,0.0
404,400,39,39,-9.65,0.8081,0,1,32,1.83011,2.29543,1.78773,2.52207,2.25388,0.0
405,400,37,37,-12.85,0.8076,0,1,32,1.81024,2.28335,1.78816,2.49706,2.24985,0.0
406,400,39,39,-20.3,0.8072,0,1,32,1.7275,2.26825,1.74502,2.51951,2.19773,0.0
407,400,44,44,-7.8,0.8067,0,1,32,1.78176,2.32171,1.75046,2.49389,2.21229,0.0
408,400,31,31,-20.0,0.8062,0,1,32,1.77326,2.36222,1.74952,2.48441,2.21031,0.0
409,400,34,34,-14.35,0.8057,0,1,32,1.79882,2.36427,1.82248,2.61573,2.25222,0.0
410,400,37,37,-16.45,0.8053,0,1,32,1.75565,2.32624,1.76228,2.4365,2.20128,0.0
411,400,37,37,-22.25,0.8048,0,1,32,1.75519,2.28287,1.54452,2.5545,2.20782,0.0
412,400,46,46,-6.05,0.8043,0,1,32,1.8038,2.27886,1.68013,2.64536,2.27701,0.0
413,400,30,30,-28.6,0.8038,0,1,32,1.78973,2.28706,1.73905,2.57102,2.271,0.0
414,400,32,32,-20.8,0.8034,0,1,32,1.85287,2.38239,1.8575,2.53227,2.06932,0.0
415,400,38,38,-16.95,0.8029,0,1,32,1.82535,2.37051,1.83963,2.53537,2.20529,0.0
416,400,43,43,-6.35,0.8024,0,1,32,1.79514,2.30069,1.75996,2.59563,2.1913,0.0
417,400,38,38,-12.8,0.8019,0,1,32,1.83858,2.28439,1.78717,2.58711,2.25701,0.0
418,400,36,36,-25.6,0.8014,0,1,32,1.86336,2.34703,1.85073,2.60864,2.31867,0.0
419,400,40,40,-8.05,0.801,0,1,32,1.84627,2.37888,1.84488,2.73188,2.28686,0.0
420,400,28,28,-26.7,0.8005,0,1,32,1.86969,2.32494,1.87352,2.25613,2.29772,0.0
421,400,34,34,-14.5,0.8,0,1,32,1.79403,2.28552,1.77102,2.63693,2.24715,0.0
422,400,34,34,-17.5,0.7995,0,1,32,1.85156,2.32046,1.8656,2.54375,2.32731,0.0
423,400,46,46,-3.85,0.7991,0,1,32,1.79251,2.38271,1.79999,2.43332,2.25837,0.0
424,400,30,31,-25.65,0.7986,0,1,32,1.73698,2.34328,1.72706,2.5315,2.16374,0.0
425,400,34,34,-22.15,0.7981,0,1,32,1.76475,2.33077,1.76777,2.56197,2.21335,0.0
426,400,30,30,-29.8,0.7976,0,1,32,1.79408,2.32832,1.84324,2.51828,2.26465,0.0
427,400,33,33,-14.35,0.7972,0,1,32,1.75522,2.25512,1.78666,2.25115,2.22378,0.0
428,400,38,38,-13.85,0.7967,0,1,32,1.73771,2.28012,1.76609,2.5286,2.185,0.0
429,400,34,35,-13.85,0.7962,0,1,32,1.73422,2.3213,1.7544,2.46221,2.18603,0.0
430,400,35,35,-16.9,0.7957,0,1,32,1.68698,2.33355,1.69754,2.41238,2.16049,0.0
431,400,41,41,-4.1,0.7953,0,1,32,1.7237,2.30909,1.72133,2.32706,2.17768,0.0
432,400,26,26,-27.1,0.7948,0,1,32,1.71933,2.31151,1.68315,2.27671,2.16291,0.0
433,400,29,29,-21.95,0.7943,0,1,32,1.63888,2.28246,1.63394,2.44821,2.09564,0.0
434,400,28,28,-22.65,0.7938,0,1,32,1.68307,2.21163,1.67513,2.40819,2.1377,0.0
435,400,39,39,-8.6,0.7934,0,1,32,1.69619,2.21603,1.70154,2.35747,2.13214,0.0
436,400,42,42,-13.75,0.7929,0,1,32,1.66135,2.257,1.67675,2.55103,2.13619,0.0
437,400,15,15,-37.35,0.7924,0,1,32,1.68014,2.257,1.67675,2.45142,2.15026,0.0
438,400,35,35,-19.15,0.792,0,1,32,1.69177,2.24661,1.47478,2.43135,2.16293,0.0
439,400,39,39,-10.85,0.7915,0,1,32,1.64201,2.25572,1.56603,2.29938,2.1082,0.0
440,400,38,38,-16.6,0.791,0,1,32,1.64734,2.24315,1.61297,2.37866,2.10559,0.0
441,400,40,40,-8.05,0.7905,0,1,32,1.59905,2.22171,1.60426,2.29896,2.05366,0.0
442,400,38,38,-14.6,0.7901,0,1,32,1.65885,2.20714,1.62914,2.57778,2.08448,0.0
443,400,37,38,-18.0,0.7896,0,1,32,1.69214,2.26088,1.68583,2.58099,2.12419,0.0
444,400,39,39,-5.2,0.7891,0,1,32,1.73651,2.31814,1.72626,2.54829,2.17378,0.0
445,400,38,38,-16.1,0.7886,0,1,32,1.72331,2.28135,1.71437,2.63404,2.17153,0.0
446,400,41,41,-8.15,0.7882,0,1,32,1.7706,2.27398,1.72877,2.56439,2.20481,0.0
447,400,43,43,-3.95,0.7877,0,1,32,1.82779,2.32779,1.83751,2.53913,2.25525,0.0
448,400,42,42,-5.7,0.7872,0,1,32,1.6534,2.4338,1.84394,2.67678,2.34712,0.0
449,400,43,43,-2.05,0.7867,0,1,32,1.7534,2.45103,1.86925,2.2568,2.36356,0.0
450,400,36,36,-18.6,0.7863,0,1,32,1.65505,2.28434,1.6548,2.31161,2.10638,0.0
451,400,40,40,-5.9,0.7858,0,1,32,1.64273,2.32248,1.61,2.31925,1.85236,0.0
452,400,30,30,-18.75,0.7853,0,1,32,1.70452,2.30532,1.66269,2.48076,2.08526,0.0
453,400,39,39,-18.65,0.7848,0,1,32,1.75541,2.3258,1.72957,2.44425,2.13688,0.0
454,400,40,40,-11.05,0.7843,0,1,32,1.7204,2.30971,1.71619,2.40417,2.15415,0.0
455,400,38,38,-22.3,0.7839,0,1,32,1.76855,2.34156,1.74343,2.50916,2.20128,0.0
456,400,30,30,-30.45,0.7834,0,1,32,1.82737,2.35947,1.84922,2.61189,2.28751,0.0
457,400,40,40,-10.5,0.7829,0,1,32,1.8036,2.33848,1.78892,2.48203,2.25466,0.0
458,400,42,42,-12.45,0.7824,0,1,32,1.76699,2.34528,1.7453,2.17402,2.24267,0.0
459,400,29,30,-16.05,0.782,0,1,32,1.7106,2.35449,1.67008,2.4131,2.16041,0.0
460,400,32,32,-23.15,0.7815,0,1,32,1.72464,2.32008,1.72756,2.40723,2.17662,0.0
461,400,40,40,-8.95,0.781,0,1,32,1.68866,2.31345,1.67154,2.29851,2.14256,0.0
462,400,45,45,-3.85,0.7805,0,1,32,1.70229,2.28358,1.68823,2.54359,2.15807,0.0
463,400,39,39,-3.15,0.7801,0,1,32,1.7109,2.24968,1.69158,2.41181,2.15536,0.0
464,400,37,37,-11.75,0.7796,0,1,32,1.6765,2.23274,1.67154,2.35314,2.11114,0.0
465,400,38,38,-13.95,0.7791,0,1,32,1.69046,2.33114,1.70862,2.47951,2.12841,0.0
466,400,41,41,-6.35,0.7787,0,1,32,1.77123,2.32608,1.79585,2.45756,2.18617,0.0
467,400,29,29,-20.1,0.7782,0,1,32,1.74646,2.34741,1.75645,2.42688,2.17705,0.0
468,400,40,40,-12.3,0.7777,0,1,32,1.66181,2.30686,1.68521,2.33562,2.13415,0.0
469,400,42,42,-3.85,0.7772,0,1,32,1.67033,2.30791,1.71597,2.52769,2.16348,0.0
470,400,43,43,-3.45,0.7768,0,1,32,1.75569,2.29928,1.80638,2.59206,2.24193,0.0
471,400,37,37,-15.7,0.7763,0,1,32,1.80669,2.38016,1.82601,2.24341,2.25501,0.0
472,400,35,35,-12.7,0.7758,0,1,32,1.72547,2.38072,1.74733,2.52112,2.16403,0.0
473,400,37,37,-12.55,0.7753,0,1,32,1.68768,2.3118,1.48507,2.36527,2.12936,0.0
474,400,40,40,-13.7,0.7749,0,1,32,1.65265,2.2848,1.60844,2.51676,2.11498,0.0
475,400,42,42,-6.1,0.7744,0,1,32,1.72573,2.26314,1.69459,2.65108,2.18181,0.0
476,400,45,45,0.0,0.7739,0,1,32,1.78179,2.29861,1.71392,2.45707,2.22839,0.0
477,400,35,36,-10.35,0.7734,0,1,32,1.76397,2.30344,1.70339,2.43125,2.18226,0.0
478,400,38,38,-10.65,0.773,0,1,32,1.78686,2.30106,1.73721,2.5192,2.22429,0.0
479,400,34,34,-21.0,0.7725,0,1,32,1.77952,2.3357,1.75622,2.5327,2.21672,0.0
480,400,43,43,-5.9,0.772,0,1,32,1.71557,2.3231,1.70086,2.50845,2.16385,0.0
481,400,40,40,-4.9,0.7715,0,1,32,1.74453,2.36181,1.71475,2.54776,2.1931,0.0
482,400,41,41,-5.75,0.7711,0,1,32,1.73995,2.3547,1.71502,2.25211,2.1952,0.0
483,400,30,30,-24.3,0.7706,0,1,32,1.67265,2.30652,1.60419,2.48719,2.08746,0.0
484,400,46,46,-1.1,0.7701,0,1,32,1.7455,2.32846,1.68334,2.5212,2.20712,0.0
485,400,39,39,-6.75,0.7696,0,1,32,1.77794,2.3028,1.71351,2.33281,2.20645,0.0
486,400,40,40,-8.9,0.7692,0,1,32,1.81942,2.36569,1.77478,2.78258,2.25092,0.0
487,400,47,47,3.1,0.7687,0,1,32,1.81152,2.37587,1.81568,2.41574,2.26805,0.0
488,400,47,47,2.85,0.7682,0,1,32,1.78408,2.39833,1.81756,2.58357,2.26776,0.0
489,400,43,43,-1.5,0.7677,0,1,32,1.5759,2.42302,1.81826,2.66599,2.27212,0.0
490,400,40,40,-9.95,0.7672,0,1,32,1.72962,2.47044,1.80455,2.58527,2.25128,0.0
491,400,41,41,2.05,0.7668,0,1,32,1.83587,2.41216,1.84716,2.57301,2.34756,0.0
492,400,48,49,2.75,0.7663,0,1,32,1.82594,2.40384,1.85069,2.68141,2.34872,0.0
493,400,40,40,-13.45,0.7658,0,1,32,1.89023,2.46515,1.88879,2.64292,2.39811,0.0
494,400,33,33,-15.65,0.7653,0,1,32,1.8487,2.47449,1.86676,2.49691,2.34161,0.0
495,400,44,44,-3.2,0.7649,0,1,32,1.82361,2.4802,1.8684,2.60776,2.29135,0.0
496,400,47,47,5.7,0.7644,0,1,32,1.84269,2.49689,1.8611,2.65501,2.29433,0.0
497,400,40,40,-3.7,0.7639,0,1,32,1.8963,2.47348,1.89585,2.70797,2.35263,0.0
498,400,39,39,-16.8,0.7634,0,1,32,1.89003,2.38212,1.90622,2.62271,2.35795,0.0
499,400,39,39,-9.75,0.763,0,1,32,1.882,2.38754,1.90194,2.65092,2.34495,0.0
500,400,38,38,-15.0,0.7625,0,1,32,1.80546,2.3846,1.82883,2.46158,2.27467,0.0
501,400,47,47,1.35,0.762,0,1,32,1.77114,2.37742,1.7649,2.4655,2.22326,0.0
502,400,38,38,-14.85,0.7615,0,1,32,1.77275,2.43824,1.78838,2.72781,2.23319,0.0
503,400,37,37,-2.25,0.7611,0,1,32,1.58352,2.39894,1.82197,2.52978,2.31695,0.0
504,400,49,49,-0.6,0.7606,0,1,32,1.48306,2.38914,1.8334,2.55703,2.29345,0.0
505,400,44,44,-2.65,0.7601,0,1,32,1.6244,2.40187,1.86862,2.57787,2.30661,0.0
506,400,31,31,-19.35,0.7597,0,1,32,1.65589,2.3319,1.73683,2.43449,2.21033,0.0
507,400,41,41,-6.05,0.7592,0,1,32,1.62181,2.22287,1.65176,2.24342,2.14304,0.0
508,400,40,40,-3.4,0.7587,0,1,32,1.35925,2.20475,1.57236,2.29122,2.01104,0.0
509,400,40,40,-9.75,0.7582,0,1,32,1.46515,2.3392,1.6216,2.46041,2.02579,0.0
510,400,38,38,-11.4,0.7578,0,1,32,1.5769,2.3306,1.62239,2.33321,2.06111,0.0
511,400,33,33,-19.15,0.7573,0,1,32,1.59784,2.22864,1.61516,2.52659,2.02319,0.0
512,400,44,44,-6.1,0.7568,0,1,32,1.69286,2.22449,1.69953,2.37674,2.12337,0.0
513,400,35,35,-13.05,0.7563,0,1,32,1.70227,2.24304,1.7069,2.40949,2.13237,0.0
514,400,48,48,-5.55,0.7559,0,1,32,1.48772,2.27752,1.72993,2.43443,2.17475,0.0
515,400,46,46,-4.25,0.7554,0,1,32,1.72851,2.32364,1.75548,2.3736,2.20593,0.0
516,400,39,39,-9.45,0.7549,0,1,32,1.68539,2.22237,1.72493,2.52638,2.15441,0.0
517,400,44,44,-4.95,0.7544,0,1,32,1.70269,2.30349,1.73493,2.47625,2.17679,0.0
518,400,43,43,-10.55,0.754,0,1,32,1.77125,2.33832,1.79941,2.30752,2.22924,0.0
519,400,42,43,-13.55,0.7535,0,1,32,1.74277,2.3579,1.74397,2.64158,2.19952,0.0
520,400,37,37,-15.15,0.753,0,1,32,1.82123,2.37991,1.79523,2.72704,2.23851,0.0
521,400,39,40,-12.8,0.7525,0,1,32,1.90054,2.42487,1.88031,2.78585,2.27882,0.0
522,400,39,40,-12.55,0.752,0,1,32,1.91114,2.38619,1.87164,2.58205,2.27774,0.0
523,400,44,44,-5.0,0.7516,0,1,32,1.8343,2.29067,1.81975,2.446,2.25325,0.0
524,400,38,38,-2.95,0.7511,0,1,32,1.75717,2.37119,1.75752,2.42877,2.22218,0.0
