round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,400,8,8,119,37,16,0,0,1,0.25,0.20278,1455.054
2,400,9,9,108,36,28,0,0,1,0.2499,0.18674,1425.785
3,400,7,7,103,39,21,0,0,1,0.2499,0.1889,1411.578
4,400,9,9,121,39,19,0,0,1,0.2498,0.21605,1442.129
5,400,8,8,103,36,16,0,0,1,0.2497,0.16396,1442.041
6,400,6,6,102,38,23,0,0,1,0.2497,0.18548,1417.444
7,400,9,9,115,38,20,0,0,1,0.2496,0.19388,1436.033
8,400,8,8,97,36,28,0,0,1,0.2496,0.17429,1430.667
9,400,9,9,100,40,18,0,0,1,0.2495,0.219,1411.45
10,400,9,9,111,36,16,0,0,1,0.2494,0.17177,1422.153
11,49,3,3,16,4,3,1,1,0,0.2494,0.39996,152.153
12,400,8,8,91,35,17,0,0,1,0.2493,0.18001,1388.983
13,400,8,8,92,35,18,0,0,1,0.2492,0.15521,1398.532
14,400,9,9,128,39,13,0,0,1,0.2492,0.20303,1437.0
15,177,6,6,78,19,12,1,1,0,0.2491,0.26347,618.713
16,400,9,9,109,37,21,0,0,1,0.2491,0.19595,1395.458
17,400,9,9,119,39,29,0,0,1,0.249,0.20251,1392.834
18,400,7,7,107,38,18,0,0,1,0.2489,0.16831,1372.919
19,400,7,7,107,37,15,0,0,1,0.2489,0.179,1402.312
20,400,7,7,105,36,21,0,0,1,0.2488,0.1778,1379.361
21,400,6,6,105,36,25,0,0,1,0.2487,0.1876,1375.501
22,400,7,7,111,38,22,0,0,1,0.2487,0.18246,1370.652
23,400,5,5,93,40,20,0,0,1,0.2486,0.19345,1341.525
24,400,9,9,106,38,21,0,0,1,0.2486,0.18173,1364.085
25,400,7,7,93,38,19,0,0,1,0.2485,0.16855,1334.245
26,400,6,6,100,38,24,0,0,1,0.2484,0.16681,1329.796
27,400,8,8,113,39,18,0,0,1,0.2484,0.19811,1381.061
28,400,6,6,103,38,25,0,0,1,0.2483,0.18034,1339.57
29,400,5,5,105,41,17,0,0,1,0.2482,0.20383,1339.663
30,400,9,9,96,33,17,0,0,1,0.2482,0.17305,1374.044
31,400,8,8,86,33,25,0,0,1,0.2481,0.18824,1313.575
32,400,8,8,99,36,22,0,0,1,0.2481,0.18783,1340.885
33,400,6,6,80,43,20,0,0,1,0.248,0.19786,1326.128
34,400,7,7,82,39,26,0,0,1,0.2479,0.19572,1324.527
35,400,7,7,84,39,29,0,0,1,0.2479,0.21259,1287.104
