round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,21,0,0,6,3,2,1,1,0,0.25,0.82313,7.157
2,14,0,0,7,2,2,1,1,0,0.2499,1.13254,-0.581
3,6,0,0,1,1,2,1,1,0,0.2499,0.20193,3.659
4,8,0,0,3,1,2,1,1,0,0.2498,0.38787,8.52
5,21,0,0,6,3,4,1,1,0,0.2497,0.82501,7.847
6,22,0,0,7,3,5,1,1,0,0.2497,0.53538,21.157
7,36,0,0,17,5,6,1,1,0,0.2496,0.23894,88.788
8,70,1,1,19,8,6,1,1,0,0.2496,0.24161,185.682
9,55,1,1,17,7,7,1,1,0,0.2495,0.43587,137.28
10,36,0,0,10,5,3,1,1,0,0.2494,0.2843,72.34
11,8,0,0,3,1,2,1,1,0,0.2494,0.47731,-42.099
12,26,1,1,11,3,1,1,1,0,0.2493,0.30488,55.064
13,16,0,0,6,2,3,1,1,0,0.2492,0.22828,31.604
14,6,0,0,2,1,2,1,1,0,0.2492,0.30066,3.616
15,8,0,0,3,1,1,1,1,0,0.2491,0.14582,9.121
16,57,1,1,14,7,6,1,1,0,0.2491,0.31785,132.971
17,20,0,0,3,3,3,1,1,0,0.249,0.28455,41.028
18,17,1,1,9,2,3,1,1,0,0.2489,0.89144,-0.244
19,20,0,0,6,3,3,1,1,0,0.2489,0.25147,44.048
20,10,0,0,3,1,2,1,1,0,0.2488,0.13822,13.084
21,20,0,0,5,3,1,1,1,0,0.2487,0.1658,30.459
22,31,0,0,8,4,5,1,1,0,0.2487,0.52438,43.384
23,6,0,0,2,1,1,1,1,0,0.2486,0.20506,3.766
24,17,0,0,4,2,3,1,1,0,0.2486,0.3952,31.863
25,29,0,0,3,4,6,1,1,0,0.2485,0.56114,52.091
26,70,2,2,21,8,10,1,1,0,0.2484,0.35405,184.174
27,39,1,1,6,5,6,1,1,0,0.2484,0.18493,82.214
28,7,0,0,3,1,0,1,1,0,0.2483,0.20476,7.373
29,7,0,0,2,1,3,1,1,0,0.2482,1.17038,4.973
30,26,1,1,6,3,5,1,1,0,0.2482,0.18032,62.614
31,21,0,0,5,3,4,1,1,0,0.2481,0.13357,29.953
32,78,1,1,17,10,12,1,1,0,0.2481,0.36602,201.588
33,31,1,1,9,4,5,1,1,0,0.248,0.23707,79.022
34,15,0,0,5,2,1,1,1,0,0.2479,0.2074,28.198
35,42,0,0,9,5,5,1,1,0,0.2479,0.26546,99.034
36,44,0,0,7,6,7,1,1,0,0.2478,0.24876,103.072
37,14,0,0,4,2,4,1,1,0,0.2477,0.89891,-12.103
38,29,0,0,11,4,5,1,1,0,0.2477,0.20081,66.203
39,6,0,0,2,1,2,1,1,0,0.2476,0.12632,3.957
40,21,0,0,5,3,2,1,1,0,0.2476,0.38529,43.06
41,30,0,0,6,4,1,1,1,0,0.2475,0.26314,66.482
42,7,0,0,2,1,2,1,1,0,0.2474,0.31446,5.681
43,44,1,1,9,5,4,1,1,0,0.2474,0.19522,114.356
44,29,0,0,8,4,3,1,1,0,0.2473,0.26419,51.948
45,30,0,0,4,4,8,1,1,0,0.2472,0.31469,63.41
46,43,0,0,8,5,8,1,1,0,0.2472,0.22131,96.401
47,24,0,0,4,3,3,1,1,0,0.2471,0.17764,50.399
48,86,4,4,23,8,11,1,1,0,0.2471,0.33025,244.142
49,31,1,1,13,4,6,1,1,0,0.247,0.37809,77.468
50,6,0,0,3,1,1,1,1,0,0.2469,0.2649,3.612
51,13,0,0,4,2,1,1,1,0,0.2469,0.1704,21.898
52,21,0,0,7,3,3,1,1,0,0.2468,0.36103,44.685
53,5,0,0,3,1,0,1,1,0,0.2467,0.24529,-51.113
54,7,0,0,2,1,0,1,1,0,0.2467,0.13989,6.807
55,20,0,0,5,3,3,1,1,0,0.2466,0.17102,41.87
56,37,0,0,9,5,2,1,1,0,0.2466,0.19973,73.099
