episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
149,5,0,0,4,1,-3.875,0.9292,1,0,0.4423
150,6,0,0,4,1,-3.935,0.9287,1,0,0.4432
151,5,0,0,2,1,-4.325,0.9283,1,0,0.4444
152,10,0,0,3,1,-4.1425,0.9278,1,0,0.4473
153,25,0,0,7,3,-3.3025,0.9273,1,0,0.4479
154,9,0,0,3,1,-4.215,0.9268,1,0,0.4488
155,17,0,0,4,2,-4.1975,0.9264,1,0,0.4519
156,19,0,0,6,2,-3.19,0.9259,1,0,0.4533
157,6,0,0,3,1,-4.185,0.9254,1,0,0.4541
158,5,0,0,3,1,-3.975,0.925,1,0,0.4551
159,8,0,0,3,1,-4.1225,0.9245,1,0,0.4583
160,17,0,0,3,2,-4.2875,0.924,1,0,0.4617
161,5,0,0,3,1,-4.035,0.9235,1,0,0.4652
162,5,0,0,3,1,-4.225,0.9231,1,0,0.4669
163,17,1,1,5,2,-2.5375,0.9226,1,0,0.4661
164,8,0,0,3,1,-4.255,0.9221,1,0,0.4673
165,10,0,0,3,1,-4.075,0.9216,1,0,0.4676
166,5,0,0,3,1,-3.975,0.9212,1,0,0.4686
167,13,0,0,6,2,-3.44,0.9207,1,0,0.4701
168,6,0,0,3,1,-4.1025,0.9202,1,0,0.4737
169,8,0,0,3,1,-4.0125,0.9197,1,0,0.4787
170,23,0,0,6,1,-3.705,0.9193,1,0,0.4768
171,6,0,0,3,1,-3.985,0.9188,1,0,0.4805
172,5,0,0,3,1,-4.225,0.9183,1,0,0.4821
173,12,0,0,3,1,-4.355,0.9178,1,0,0.4853
174,7,0,0,4,1,-3.695,0.9173,1,0,0.4864
175,7,0,0,3,1,-4.145,0.9169,1,0,0.4874
176,6,0,0,3,1,-4.235,0.9164,1,0,0.4886
177,7,0,0,3,1,-4.195,0.9159,1,0,0.49
178,15,0,0,5,2,-3.6675,0.9154,1,0,0.4901
179,11,0,0,3,1,-4.435,0.915,1,0,0.4911
180,7,0,0,3,1,-4.195,0.9145,1,0,0.4919
181,9,0,0,3,1,-4.1825,0.914,1,0,0.495
182,7,0,0,3,1,-4.245,0.9135,1,0,0.4966
183,6,0,0,2,1,-4.3925,0.9131,1,0,0.4999
184,5,0,0,4,1,-3.775,0.9126,1,0,0.5007
185,5,0,0,2,1,-4.475,0.9121,1,0,0.5023
186,5,0,0,4,1,-3.775,0.9116,1,0,0.5029
187,7,0,0,3,1,-4.1625,0.9112,1,0,0.5064
188,8,0,0,5,1,-3.555,0.9107,1,0,0.507
189,5,0,0,3,1,-4.175,0.9102,1,0,0.5082
190,8,0,0,2,1,-4.405,0.9098,1,0,0.5117
191,6,0,0,3,1,-4.1025,0.9093,1,0,0.5154
192,6,0,0,4,1,-3.735,0.9088,1,0,0.5158
193,7,0,0,3,1,-4.155,0.9083,1,0,0.5195
194,7,0,0,3,1,-3.945,0.9079,1,0,0.5231
195,6,0,0,3,1,-3.985,0.9074,1,0,0.5241
196,11,0,0,3,1,-4.235,0.9069,1,0,0.5237
197,6,0,0,2,1,-4.495,0.9064,1,0,0.5281
198,5,0,0,4,1,-3.775,0.906,1,0,0.5286
199,12,0,0,2,1,-4.5525,0.9055,1,0,0.5307
200,8,0,0,2,1,-4.605,0.905,1,0,0.5318
