round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,19,0,0,10,2,5,1,1,0,0.25,0.90723,-3.301
2,22,0,0,11,3,5,1,1,0,0.2499,0.36074,3.342
3,21,0,0,8,3,5,1,1,0,0.2499,0.81135,-0.472
4,26,0,0,14,3,3,1,1,0,0.2498,0.84963,1.963
5,20,0,0,9,3,5,1,1,0,0.2497,0.84663,-1.098
6,8,0,0,0,1,4,1,1,0,0.2497,0.43769,-10.078
7,31,0,0,10,4,1,1,1,0,0.2496,0.69036,4.405
8,29,0,0,12,4,7,1,1,0,0.2496,0.45178,-15.263
9,7,0,0,5,1,3,1,1,0,0.2495,2.82324,-21.138
10,8,0,0,3,1,0,1,1,0,0.2494,0.38403,-7.598
11,8,0,0,2,1,1,1,1,0,0.2494,0.44658,-7.972
12,32,0,0,12,4,4,1,1,0,0.2493,0.61782,3.876
13,33,1,1,11,4,5,1,1,0,0.2492,0.86059,8.282
14,6,0,0,2,1,1,1,1,0,0.2492,0.41952,-8.584
15,30,0,0,10,4,6,1,1,0,0.2491,0.50394,-18.299
16,43,2,2,13,4,8,1,1,0,0.2491,0.65592,18.276
17,90,4,4,25,9,9,1,1,0,0.249,0.43517,63.631
18,14,0,0,7,2,4,1,1,0,0.2489,0.7324,-7.35
19,5,0,0,3,1,0,1,1,0,0.2489,0.13997,-51.603
20,36,1,1,13,3,6,1,1,0,0.2488,0.31543,23.423
21,38,0,0,14,5,0,1,1,0,0.2487,0.33159,9.577
22,18,1,1,4,2,1,1,1,0,0.2487,1.30756,4.76
23,19,1,1,6,2,3,1,1,0,0.2486,1.66191,-13.524
24,52,1,1,9,4,10,1,1,0,0.2486,0.58034,28.564
25,22,0,0,9,3,3,1,1,0,0.2485,0.76102,-0.53
26,31,1,1,9,4,3,1,1,0,0.2484,0.64857,3.575
27,30,1,1,9,3,6,1,1,0,0.2484,0.94935,-11.673
28,32,0,0,14,4,2,1,1,0,0.2483,0.68727,5.79
29,44,1,1,11,5,5,1,1,0,0.2482,0.40758,16.482
30,7,0,0,4,1,1,1,1,0,0.2482,0.31336,-9.708
31,7,0,0,4,1,0,1,1,0,0.2481,1.02643,-37.967
32,9,0,0,3,1,2,1,1,0,0.2481,0.33772,-9.223
33,6,0,0,4,1,1,1,1,0,0.248,0.0661,-52.055
34,50,0,0,16,6,2,1,1,0,0.2479,0.35559,13.218
35,37,1,1,11,4,3,1,1,0,0.2479,0.59899,1.084
36,29,2,2,9,3,4,1,1,0,0.2478,0.72445,2.421
37,6,0,0,2,1,0,1,1,0,0.2477,0.39986,-9.593
38,47,2,2,18,5,9,1,1,0,0.2477,0.53723,8.413
39,25,0,0,11,3,4,1,1,0,0.2476,0.76254,-6.511
40,22,0,0,4,3,2,1,1,0,0.2476,1.29043,-19.564
41,20,1,1,8,2,3,1,1,0,0.2475,1.16495,-19.422
42,8,0,0,3,1,4,1,1,0,0.2474,1.77239,-15.62
43,8,0,0,4,1,2,1,1,0,0.2474,0.28421,-7.609
44,44,2,2,16,5,6,1,1,0,0.2473,0.59765,9.361
45,40,1,1,16,4,1,1,1,0,0.2472,0.68608,8.301
46,50,0,0,25,6,5,1,1,0,0.2472,0.4244,15.342
47,35,0,0,12,4,7,1,1,0,0.2471,0.55842,-4.798
48,29,1,1,10,4,3,1,1,0,0.2471,0.66394,-0.077
49,12,0,0,5,1,0,1,1,0,0.247,0.35091,-8.638
50,36,2,2,16,3,7,1,1,0,0.2469,0.39396,4.224
51,22,0,0,6,3,4,1,1,0,0.2469,0.99968,-15.615
52,44,1,1,13,5,4,1,1,0,0.2468,0.32505,9.733
53,54,0,0,17,7,7,1,1,0,0.2467,0.5384,7.022
54,59,1,1,19,6,8,1,1,0,0.2467,0.5701,25.323
55,43,2,2,14,4,3,1,1,0,0.2466,0.37437,-8.664
56,28,1,1,9,3,4,1,1,0,0.2466,0.3131,4.405
57,38,0,0,18,4,3,1,1,0,0.2465,0.44084,-13.013
58,76,3,3,23,7,7,1,1,0,0.2464,0.47755,22.723
59,120,2,2,32,11,8,0,1,0,0.2464,0.38604,74.932
60,20,1,1,9,2,3,1,1,0,0.2463,0.88874,1.349
61,6,0,0,2,1,3,1,1,0,0.2462,0.30557,-10.766
62,77,2,2,15,7,12,1,1,0,0.2462,0.45304,28.039
63,29,0,0,14,3,6,1,1,0,0.2461,0.59033,-41.681
64,26,2,2,7,3,5,1,1,0,0.2461,0.7686,-1.386
65,8,0,0,5,1,1,1,1,0,0.246,0.34086,-7.153
66,53,1,1,10,3,5,1,1,0,0.2459,0.55863,-12.034
67,6,0,0,4,1,2,1,1,0,0.2459,0.0515,-52.48
68,17,0,0,4,2,4,1,1,0,0.2458,0.30097,-10.82
69,27,2,2,9,3,4,1,1,0,0.2457,0.82234,-20.339
70,48,1,1,19,5,5,1,1,0,0.2457,0.65164,-1.367
71,6,0,0,3,1,1,1,1,0,0.2456,0.41515,-10.246
72,79,1,1,9,7,8,1,1,0,0.2456,0.46299,21.805
73,57,2,2,7,4,5,1,1,0,0.2455,0.47965,2.637
74,60,2,2,9,4,4,1,1,0,0.2454,0.37066,16.487
75,49,1,1,15,5,9,1,1,0,0.2454,0.59963,14.217
76,99,1,1,14,6,7,1,1,0,0.2453,0.26694,31.792
77,32,2,2,11,3,6,1,1,0,0.2452,0.79476,-15.757
78,19,1,1,8,2,5,1,1,0,0.2452,0.95903,-21.167
79,10,0,0,5,1,4,1,1,0,0.2451,1.14615,-16.985
80,37,2,2,13,3,2,1,1,0,0.2451,0.34444,8.396
81,32,1,1,8,3,4,1,1,0,0.245,0.53655,-4.132
82,27,0,0,6,3,4,1,1,0,0.2449,0.37131,-11.305
83,137,1,1,13,8,16,0,1,0,0.2449,0.30187,54.702
84,24,0,0,5,2,3,1,1,0,0.2448,0.25448,-4.136
85,64,1,1,17,5,5,1,1,0,0.2447,0.36391,7.538
86,42,1,1,5,4,9,1,1,0,0.2447,0.89596,-20.569
87,31,0,0,9,3,1,1,1,0,0.2446,0.29801,-8.659
88,60,1,1,7,4,7,0,1,0,0.2446,0.41525,11.423
