round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1372,400,17,17,50,37,30,0,0,1,0.593,0.30706,566.732
1373,371,21,21,62,30,28,1,1,0,0.5927,0.3272,503.067
1374,153,9,9,27,15,13,1,1,0,0.5924,0.391,187.498
1375,44,1,1,9,5,8,1,1,0,0.5921,0.56043,-2.253
1376,400,22,22,54,28,31,0,0,1,0.5918,0.27407,525.004
1377,249,17,17,47,16,19,1,1,0,0.5915,0.29818,291.817
1378,400,34,34,83,37,40,0,0,1,0.5912,0.32485,567.63
1379,400,23,23,71,36,36,0,0,1,0.5909,0.30748,507.411
1380,400,23,23,59,35,22,0,0,1,0.5906,0.28305,580.264
1381,400,29,29,78,31,26,0,0,1,0.5903,0.3086,621.257
1382,400,22,22,59,29,23,0,0,1,0.59,0.25969,571.986
1383,400,24,24,80,44,38,0,0,1,0.5897,0.30839,479.608
1384,400,26,26,54,37,34,0,0,1,0.5894,0.30602,499.137
1385,168,8,8,27,15,17,1,1,0,0.5891,0.35904,157.001
1386,400,23,23,55,32,30,0,0,1,0.5888,0.2824,533.08
1387,385,20,20,65,32,34,1,1,0,0.5885,0.30265,465.755
1388,33,3,3,8,4,1,1,1,0,0.5882,0.6565,43.436
1389,332,17,17,49,27,21,1,1,0,0.5879,0.31622,392.233
1390,400,20,20,50,30,36,0,0,1,0.5876,0.29948,501.331
1391,374,15,15,43,26,36,1,1,0,0.5873,0.30761,368.486
1392,276,18,18,46,20,31,1,1,0,0.587,0.30669,287.509
1393,400,24,24,65,28,38,0,0,1,0.5867,0.27687,450.334
1394,400,16,16,37,29,42,0,0,1,0.5865,0.27709,451.727
1395,96,5,5,21,9,6,1,1,0,0.5862,0.41458,70.116
1396,400,27,27,73,27,37,0,0,1,0.5859,0.29384,589.773
1397,76,3,3,10,7,6,1,1,0,0.5856,0.39992,61.567
1398,400,27,27,69,32,28,0,0,1,0.5853,0.29304,519.401
1399,400,20,20,50,33,31,0,0,1,0.585,0.2689,465.137
1400,400,20,20,45,32,30,0,0,1,0.5847,0.30967,569.394
1401,95,10,10,24,6,15,1,1,0,0.5844,0.43739,96.912
1402,200,8,8,40,16,17,1,1,0,0.5841,0.37017,208.37
1403,400,25,25,65,28,43,0,0,1,0.5838,0.29715,506.045
1404,18,3,3,8,2,5,1,1,0,0.5835,1.1057,-19.404
1405,141,8,8,32,10,16,1,1,0,0.5832,0.34875,156.607
1406,332,21,21,51,27,31,1,1,0,0.5829,0.30623,409.501
1407,400,25,25,69,25,35,0,0,1,0.5826,0.24933,513.807
1408,400,26,26,67,29,35,0,0,1,0.5823,0.28262,548.464
1409,400,24,24,64,26,29,0,0,1,0.582,0.24878,540.709
1410,400,24,24,57,29,32,0,0,1,0.5817,0.31415,533.5
1411,168,9,9,20,13,16,1,1,0,0.5814,0.35254,176.149
1412,400,24,24,63,27,38,0,0,1,0.5811,0.26099,527.102
1413,297,13,13,39,23,30,1,1,0,0.5808,0.30393,374.42
1414,172,17,17,47,16,16,1,1,0,0.5805,0.37092,228.352
1415,400,21,21,70,30,32,0,0,1,0.5802,0.25856,511.594
1416,400,21,21,67,32,34,0,0,1,0.5799,0.2868,516.861
1417,400,25,25,61,33,27,0,0,1,0.5796,0.28525,590.769
1418,95,0,0,8,8,6,1,1,0,0.5793,0.35292,76.494
1419,400,28,28,80,36,37,0,0,1,0.579,0.32965,587.844
1420,400,18,18,65,30,31,0,0,1,0.5787,0.30136,586.479
1421,400,27,27,72,33,32,0,0,1,0.5784,0.30003,605.981
1422,400,26,26,71,36,41,0,0,1,0.5781,0.30216,622.431
1423,398,26,26,60,32,37,1,1,0,0.5778,0.35759,558.09
1424,387,34,34,88,33,29,1,1,0,0.5775,0.35158,575.797
1425,400,27,27,65,36,29,0,0,1,0.5773,0.29005,559.719
1426,400,23,23,64,31,36,0,0,1,0.577,0.3064,576.796
1427,400,26,26,76,30,34,0,0,1,0.5767,0.2976,586.667
1428,400,28,28,86,33,35,0,0,1,0.5764,0.30619,579.786
1429,160,14,14,30,16,16,1,1,0,0.5761,0.44905,204.286
1430,400,20,20,51,32,37,0,0,1,0.5758,0.30301,537.585
1431,400,30,30,73,28,30,0,0,1,0.5755,0.28105,550.113
1432,400,24,24,67,31,34,0,0,1,0.5752,0.27995,541.04
1433,400,25,25,68,28,27,0,0,1,0.5749,0.26198,597.669
1434,141,8,8,33,14,16,1,1,0,0.5746,0.44187,176.904
1435,400,20,20,61,34,33,0,0,1,0.5743,0.27956,579.385
1436,400,27,27,75,31,26,0,0,1,0.574,0.31128,609.787
1437,400,27,27,70,29,46,0,0,1,0.5737,0.32198,567.398
1438,73,4,4,13,5,10,1,1,0,0.5734,0.3689,57.111
1439,220,15,15,40,18,15,1,1,0,0.5731,0.32786,278.137
1440,400,33,33,76,34,31,0,0,1,0.5728,0.32477,589.78
1441,400,20,20,61,31,28,0,0,1,0.5725,0.26527,565.926
1442,400,29,29,57,30,35,0,0,1,0.5722,0.26625,587.425
1443,400,27,27,79,30,28,0,0,1,0.5719,0.32686,616.073
1444,206,10,10,41,17,18,1,1,0,0.5716,0.31468,287.382
1445,400,23,23,58,36,39,0,0,1,0.5713,0.29693,526.284
1446,400,26,26,68,35,40,0,0,1,0.571,0.28516,572.175
1447,400,32,32,61,33,31,0,0,1,0.5707,0.30426,610.168
1448,400,24,24,55,35,32,0,0,1,0.5704,0.31646,589.627
1449,400,29,29,76,35,37,0,0,1,0.5701,0.2849,620.979
1450,400,27,27,67,32,23,0,0,1,0.5698,0.28668,611.107
1451,400,30,30,79,30,34,0,0,1,0.5695,0.28812,616.789
1452,400,28,28,74,34,27,0,0,1,0.5692,0.30459,604.098
1453,400,33,33,74,33,31,0,0,1,0.5689,0.29795,600.646
1454,400,22,22,58,29,31,0,0,1,0.5686,0.30573,600.312
1455,400,28,28,87,35,24,0,0,1,0.5683,0.29576,595.784
1456,400,22,22,62,32,31,0,0,1,0.568,0.29048,547.563
1457,363,21,21,64,31,27,1,1,0,0.5677,0.30015,521.738
1458,400,24,24,72,34,42,0,0,1,0.5675,0.30423,540.669
1459,400,17,17,60,36,24,0,0,1,0.5672,0.27575,551.426
1460,400,34,34,82,31,32,0,0,1,0.5669,0.31112,608.728
1461,52,3,3,11,6,5,1,1,0,0.5666,0.51375,35.118
1462,400,30,30,72,29,43,0,0,1,0.5663,0.28043,614.898
1463,400,22,22,51,28,32,0,0,1,0.566,0.27207,539.743
1464,400,27,27,70,28,32,0,0,1,0.5657,0.26203,611.756
1465,328,20,20,53,25,36,1,1,0,0.5654,0.28703,418.721
1466,294,21,21,59,26,23,1,1,0,0.5651,0.30516,372.93
1467,400,31,31,76,26,27,0,0,1,0.5648,0.27491,623.609
1468,400,27,27,66,34,38,0,0,1,0.5645,0.29225,556.148
1469,400,23,23,58,31,36,0,0,1,0.5642,0.29434,555.195
1470,400,23,23,60,32,31,0,0,1,0.5639,0.28634,587.301
1471,325,21,21,53,25,24,1,1,0,0.5636,0.3285,478.053
1472,400,21,21,66,33,28,0,0,1,0.5633,0.27713,553.618
1473,400,26,26,63,30,29,0,0,1,0.563,0.29848,595.995
1474,400,25,25,65,29,37,0,0,1,0.5627,0.27328,616.775
1475,282,21,21,55,22,32,1,1,0,0.5624,0.35573,409.195
1476,143,6,6,18,15,15,1,1,0,0.5621,0.3608,161.78
1477,400,22,22,66,30,31,0,0,1,0.5618,0.30014,620.922
1478,69,5,5,11,7,6,1,1,0,0.5615,0.41899,58.832
1479,249,18,18,56,21,25,1,1,0,0.5612,0.33223,357.314
1480,400,24,24,57,33,36,0,0,1,0.5609,0.2975,566.842
1481,400,26,26,64,29,26,0,0,1,0.5606,0.27259,647.627
1482,33,1,1,5,3,7,1,1,0,0.5603,0.66582,-1.689
1483,400,29,29,74,31,39,0,0,1,0.56,0.28531,591.134
1484,400,30,30,82,37,40,0,0,1,0.5597,0.29056,598.742
1485,400,33,33,73,28,29,0,0,1,0.5594,0.27341,636.78
1486,400,35,35,81,32,37,0,0,1,0.5591,0.29617,651.561
1487,400,28,28,68,30,32,0,0,1,0.5588,0.25639,634.504
1488,400,25,25,74,34,29,0,0,1,0.5585,0.29917,596.17
1489,400,26,26,65,29,29,0,0,1,0.5583,0.28841,646.215
1490,400,28,28,63,31,38,0,0,1,0.558,0.3262,649.073
1491,84,5,5,24,10,9,1,1,0,0.5577,0.44007,123.37
1492,400,23,23,71,35,30,0,0,1,0.5574,0.29154,639.292
1493,400,18,18,52,29,36,0,0,1,0.5571,0.25742,620.905
1494,400,22,22,72,35,30,0,0,1,0.5568,0.2872,594.514
1495,400,27,27,55,29,25,0,0,1,0.5565,0.30675,629.74
1496,400,33,33,78,28,34,0,0,1,0.5562,0.30843,637.655
1497,400,28,28,82,36,28,0,0,1,0.5559,0.26363,680.685
1498,400,17,17,58,32,39,0,0,1,0.5556,0.27473,573.271
1499,400,31,31,72,35,27,0,0,1,0.5553,0.27436,622.493
1500,400,30,30,65,33,36,0,0,1,0.555,0.28322,610.112
1501,400,24,24,72,30,25,0,0,1,0.5547,0.28153,635.169
1502,400,31,31,81,31,31,0,0,1,0.5544,0.31884,670.766
1503,400,21,21,68,35,27,0,0,1,0.5541,0.2911,605.679
1504,400,25,25,65,36,27,0,0,1,0.5538,0.29585,608.683
1505,70,4,4,11,7,6,1,1,0,0.5535,0.4268,89.143
1506,400,25,25,60,32,38,0,0,1,0.5532,0.30337,530.506
1507,283,11,11,39,23,28,1,1,0,0.5529,0.34446,379.772
1508,400,26,26,70,31,36,0,0,1,0.5526,0.28092,630.749
1509,400,27,27,70,30,33,0,0,1,0.5523,0.26554,593.081
1510,400,37,37,91,33,28,0,0,1,0.552,0.24931,660.388
1511,400,28,28,72,32,32,0,0,1,0.5517,0.28057,647.312
1512,400,29,29,70,29,27,0,0,1,0.5514,0.28628,617.525
1513,400,32,32,83,35,33,0,0,1,0.5511,0.29012,607.271
1514,400,29,29,81,26,30,0,0,1,0.5508,0.27346,648.984
1515,113,7,7,19,10,13,1,1,0,0.5505,0.37653,114.485
1516,400,30,30,67,32,30,0,0,1,0.5502,0.30858,661.006
1517,313,21,21,65,28,25,1,1,0,0.5499,0.37537,460.091
1518,400,24,24,59,33,32,0,0,1,0.5496,0.3191,624.623
1519,400,30,30,87,36,27,0,0,1,0.5493,0.33471,664.437
1520,142,7,7,40,13,11,1,1,0,0.549,0.3543,184.122
1521,400,34,34,82,28,21,0,0,1,0.5488,0.30528,665.511
1522,400,22,22,73,31,30,0,0,1,0.5485,0.28018,679.769
1523,400,33,33,77,32,26,0,0,1,0.5482,0.30348,698.062
1524,95,5,5,21,10,11,1,1,0,0.5479,0.40415,132.841
1525,400,26,26,65,35,41,0,0,1,0.5476,0.29454,653.731
1526,400,27,27,74,32,25,0,0,1,0.5473,0.27184,669.701
1527,400,25,25,64,30,23,0,0,1,0.547,0.27844,677.907
1528,400,25,25,65,31,32,0,0,1,0.5467,0.28726,644.556
1529,400,27,27,81,34,25,0,0,1,0.5464,0.29553,703.568
1530,400,30,30,70,29,38,0,0,1,0.5461,0.29809,659.958
1531,400,23,23,58,29,23,0,0,1,0.5458,0.23814,655.534
1532,400,33,33,78,32,34,0,0,1,0.5455,0.30034,668.255
1533,400,31,31,75,28,25,0,0,1,0.5452,0.27729,717.074
1534,400,27,27,69,32,25,0,0,1,0.5449,0.26827,667.471
1535,159,8,8,36,13,9,1,1,0,0.5446,0.35266,232.102
1536,61,4,4,10,5,6,1,1,0,0.5443,0.44265,77.665
1537,400,31,31,73,30,24,0,0,1,0.544,0.27802,685.88
1538,400,30,30,86,33,24,0,0,1,0.5437,0.30351,701.185
1539,400,32,32,86,30,29,0,0,1,0.5434,0.31804,611.361
1540,400,23,23,63,34,38,0,0,1,0.5431,0.30469,641.548
1541,400,25,25,74,34,21,0,0,1,0.5428,0.30286,615.129
1542,400,28,28,65,31,31,0,0,1,0.5425,0.28463,629.654
1543,400,24,24,70,31,29,0,0,1,0.5422,0.27586,633.86
1544,400,28,28,71,30,29,0,0,1,0.5419,0.28523,696.461
1545,400,28,28,76,30,37,0,0,1,0.5416,0.26732,672.993
1546,400,25,25,63,33,28,0,0,1,0.5413,0.29998,673.656
1547,379,26,26,61,28,40,1,1,0,0.541,0.31181,576.158
1548,400,26,26,76,31,30,0,0,1,0.5407,0.2942,636.161
1549,115,7,7,21,8,14,1,1,0,0.5404,0.42879,140.599
1550,400,24,24,69,35,26,0,0,1,0.5401,0.28898,605.496
1551,400,26,26,60,30,42,0,0,1,0.5398,0.27809,657.595
1552,122,10,10,18,11,8,1,1,0,0.5395,0.38843,144.044
1553,68,4,4,12,6,10,1,1,0,0.5393,0.48168,50.921
1554,400,35,35,79,30,31,0,0,1,0.539,0.29122,664.682
1555,400,21,21,60,31,23,0,0,1,0.5387,0.24106,613.101
