timestamp,exp_id,tag,mode,agent,opponents,scenario,seeds,rounds_per_seed,mean_score,score_std,score_margin,score_margin_std,mean_coins,coins_std,mean_kills,kills_std,suicide_rate,suicide_std,mean_bombs,mean_crates,win_rate,draw_rate,survival_rate,mean_steps,invalid_action_rate,mean_think_time,wall_seconds,note
2026-08-16 16:51:28,p22e_curriculum_seed1,p22e_curriculum_seed1,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.533333333333333,0.5200022104285469,-1.2850000000000001,0.7681314093753527,1.9583333333333333,0.304303425404059,0.11499999999999996,0.07673285498717455,0.5116666666666666,0.09439766702747417,19.79333333333333,38.00333333333334,nan,nan,nan,354.245,0.03167614935051235,0.001221930232255049,166.2895348072052,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 16:53:58,p22e_curriculum_seed2,p22e_curriculum_seed2,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,1.8416666666666663,0.3948119005065693,-2.25,0.594225082166566,1.4416666666666667,0.2688042914955726,0.08000000000000003,0.056629467167934204,0.495,0.1288878154268946,14.023333333333332,29.51,nan,nan,nan,352.8516666666667,0.03568678145112492,0.000941140388155857,149.9274458885193,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 16:56:12,p22e_curriculum_seed3,p22e_curriculum_seed3,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,0.9516666666666665,0.24476707200975764,-3.388333333333333,0.6252838435922291,0.7433333333333331,0.2028815406591489,0.04166666666666667,0.05099583034566333,0.3883333333333333,0.11939743350020882,10.738333333333335,16.785,nan,nan,nan,365.23,0.04057654880549642,0.0005724223053479176,134.02856922149658,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 16:58:29,p22e_curriculum_seed4,p22e_curriculum_seed4,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,1.995,0.49850638981828016,-2.1783333333333337,0.7379705784871397,1.2116666666666667,0.24307063445289592,0.1566666666666667,0.08276819867946675,0.4816666666666667,0.10945266126262652,22.986666666666665,29.02833333333333,nan,nan,nan,348.015,0.06751189942583936,0.0008267463209853767,136.59429597854614,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 17:00:54,p22e_curriculum_seed5,p22e_curriculum_seed5,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,1.9733333333333332,0.44328968759315485,-2.0850000000000004,0.7430308389200322,1.5899999999999999,0.2544093904144155,0.07666666666666667,0.06660917060882383,0.5216666666666667,0.11347438821870422,14.539999999999997,33.980000000000004,nan,nan,nan,342.395,0.06225983602731841,0.000916108327457983,145.31006121635437,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 17:03:44,p22e_curriculum_seed6,p22e_curriculum_seed6,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.2949999999999995,0.48607328807424743,-1.531666666666667,0.5751286712603945,1.9033333333333327,0.3090400412995649,0.07833333333333334,0.07032355436729981,0.4216666666666666,0.12083283789038342,19.91166666666667,39.190000000000005,nan,nan,nan,354.73,0.0355883867390185,0.0013203784927492263,169.78197312355042,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 17:06:19,p22e_curriculum_seed7,p22e_curriculum_seed7,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.27,0.5500156737578579,-1.6700000000000002,0.9070224116152884,1.7866666666666664,0.35207104821116103,0.09666666666666668,0.07062935471265781,0.5433333333333334,0.1157682981242046,18.321666666666662,39.58666666666665,nan,nan,nan,336.795,0.047552332289434646,0.0011788029236798306,154.85769510269165,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 17:09:03,p22e_curriculum_seed8,p22e_curriculum_seed8,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.4766666666666666,0.47356558977198915,-1.4583333333333328,0.638030824751699,1.8183333333333331,0.30328185744859726,0.13166666666666668,0.08250740127023645,0.5149999999999999,0.1099764865151042,31.99166666666667,40.35,nan,nan,nan,349.245,0.15977632239152825,0.0012433727514086796,163.9202597141266,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 17:11:45,p22e_curriculum_seed9,p22e_curriculum_seed9,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.3633333333333337,0.5618524369614679,-1.46,0.7998275676238187,1.821666666666667,0.3294936903098798,0.10833333333333334,0.07081220103973576,0.5816666666666668,0.1429271175093804,18.181666666666672,39.345,nan,nan,nan,341.5,0.038615524654584205,0.001227348227517395,161.7916600704193,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-16 17:14:32,p22e_curriculum_seed10,p22e_curriculum_seed10,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.3233333333333337,0.5167426714581902,-1.573333333333333,0.7113286903725494,1.8483333333333338,0.23689199246060227,0.09499999999999999,0.09317206922011886,0.465,0.12045173593458572,19.433333333333334,38.35666666666667,nan,nan,nan,358.08166666666665,0.04900316878032755,0.0012516145417750212,167.01064682006836,"curriculum warm-up, opponent phase matched to the control at 6000"
2026-08-17 04:47:29,p23_replicate_seed1,p23_replicate_seed1,fast,tabular_q,rule_based_agent,classic,30,20,2.635,0.4087723420024977,-4.396666666666666,0.8825837201016715,2.3183333333333334,0.28931647548749406,0.06333333333333337,0.04535935696598681,0.34499999999999986,0.10030127031890576,23.873333333333335,48.593333333333334,nan,nan,nan,359.64166666666665,0.007073640139109295,0.0005899644931369414,65.00191688537598,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:48:39,p23_replicate_seed2,p23_replicate_seed2,fast,tabular_q,rule_based_agent,classic,30,20,3.828333333333333,0.5418173972419335,-2.376666666666666,1.1485923418759554,3.5949999999999998,0.4443806228122852,0.04666666666666668,0.045359356965986794,0.3316666666666666,0.1185278472541902,24.37333333333333,65.49666666666666,nan,nan,nan,314.54333333333335,0.005283480318205079,0.0008947586436327094,69.80145788192749,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:49:45,p23_replicate_seed3,p23_replicate_seed3,fast,tabular_q,rule_based_agent,classic,30,20,3.8449999999999993,0.5404898799652289,-1.9566666666666663,1.0887143108156119,3.545,0.4709399991067021,0.06000000000000002,0.04623776632237719,0.6566666666666667,0.10964938898939257,32.20666666666666,62.530000000000015,nan,nan,nan,329.61,0.005005701938659144,0.0008397894713867327,66.11456394195557,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:50:58,p23_replicate_seed4,p23_replicate_seed4,fast,tabular_q,rule_based_agent,classic,30,20,3.813333333333333,0.7371816476345537,-2.1433333333333326,1.4885038388129603,3.5549999999999993,0.5887376911371628,0.05166666666666668,0.04449589933321119,0.3400000000000001,0.10779930266552011,24.439999999999994,64.07833333333333,nan,nan,nan,328.87833333333333,0.008180152864632683,0.0009050616581873255,72.71989011764526,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:52:05,p23_replicate_seed5,p23_replicate_seed5,fast,tabular_q,rule_based_agent,classic,30,20,3.9466666666666654,0.5117470639595935,-2.796666666666667,1.132964781183554,3.6883333333333326,0.4194995650265579,0.05166666666666668,0.033433756772968594,0.2733333333333334,0.08683449709106095,26.265000000000004,66.42,nan,nan,nan,324.53833333333336,0.015110723034757089,0.0008917871241271243,67.64972686767578,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:53:23,p23_replicate_seed6,p23_replicate_seed6,fast,tabular_q,rule_based_agent,classic,30,20,3.7,0.45919720052012214,-2.1266666666666665,0.867987499247872,3.55,0.3650696674183785,0.03000000000000001,0.04068381021724861,0.31166666666666676,0.12011727985406691,24.056666666666665,63.46333333333333,nan,nan,nan,337.515,0.0064542468944565525,0.0009476214458878041,77.40041589736938,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:54:37,p23_replicate_seed7,p23_replicate_seed7,fast,tabular_q,rule_based_agent,classic,30,20,3.938333333333334,0.5020103264038419,-1.726666666666667,0.9310481054771785,3.6716666666666673,0.3542070632810149,0.053333333333333344,0.0507416263404925,0.29666666666666675,0.09090856844154983,23.404999999999998,65.65,nan,nan,nan,338.5566666666667,0.0037019898195279964,0.0009850628648237667,73.89968705177307,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:55:49,p23_replicate_seed8,p23_replicate_seed8,fast,tabular_q,rule_based_agent,classic,30,20,3.8916666666666675,0.5617220034816175,-1.871666666666667,1.0622587623366162,3.650000000000001,0.4240608284278289,0.048333333333333346,0.049971256105701495,0.38333333333333347,0.10854312136382618,24.273333333333337,64.76833333333335,nan,nan,nan,327.47833333333335,0.006948674992385014,0.0009123092920650188,72.45254611968994,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:57:01,p23_replicate_seed9,p23_replicate_seed9,fast,tabular_q,rule_based_agent,classic,30,20,3.9416666666666673,0.5146279763314355,-1.62,0.9906981167947629,3.6500000000000004,0.39805561905601705,0.058333333333333355,0.050995830345663344,0.5850000000000001,0.10351578257144807,33.023333333333326,61.655,nan,nan,nan,340.02666666666664,0.019136759270299272,0.00095764602539692,72.16210603713989,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 04:58:17,p23_replicate_seed10,p23_replicate_seed10,fast,tabular_q,rule_based_agent,classic,30,20,3.731666666666667,0.5148624411756342,-2.1566666666666667,0.9761583157824681,3.5483333333333333,0.42760022687434174,0.03666666666666666,0.050741626340492486,0.3333333333333333,0.12479868846938322,23.896666666666665,61.44833333333334,nan,nan,nan,335.9533333333333,0.004671858992557117,0.000903591200407152,75.96350812911987,"full replication of the earlier study's best Q run, on this branch's symmetric encoding"
2026-08-17 18:54:36,p23_four_seed1,p23_four_seed1,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.0666666666666673,0.5282262663913516,-2.0849999999999995,0.902787827824991,1.4500000000000002,0.32826608214930636,0.12333333333333334,0.06260623155792926,0.33666666666666667,0.09185195484689154,18.030000000000005,32.086666666666666,nan,nan,nan,341.23333333333335,0.007467718058833013,0.0009691331300846319,129.64271783828735,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 18:57:00,p23_four_seed2,p23_four_seed2,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.183333333333333,0.4505424572081155,-1.8766666666666663,0.6487033928954149,1.7750000000000001,0.2958768383099223,0.08166666666666665,0.056451586418765964,0.32166666666666666,0.13370279272180222,15.565,38.36166666666667,nan,nan,nan,348.31166666666667,0.006251633864884042,0.001201504329349888,144.21013712882996,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 18:59:16,p23_four_seed3,p23_four_seed3,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.378333333333333,0.4387842399122857,-1.493333333333333,0.7290444068274831,1.8533333333333333,0.29767296720108605,0.10500000000000001,0.0634496813937274,0.5583333333333333,0.11453303493732286,27.243333333333336,37.019999999999996,nan,nan,nan,332.185,0.005818265224205818,0.0011435769120963042,136.40545320510864,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 19:01:43,p23_four_seed4,p23_four_seed4,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.1283333333333334,0.4660330263073588,-1.8649999999999998,0.7751696143648065,1.7366666666666666,0.2935905350975242,0.07833333333333332,0.06390096504226937,0.3483333333333334,0.1117905471709554,15.825,38.083333333333336,nan,nan,nan,351.5683333333333,0.009605712423671421,0.0012092111454653422,146.24617314338684,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 19:04:12,p23_four_seed5,p23_four_seed5,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.313333333333333,0.47287333970345463,-1.7116666666666662,0.7675176436625631,1.7799999999999998,0.2967060544691003,0.10666666666666667,0.06789105539243627,0.285,0.1018365830886544,16.303333333333335,38.173333333333325,nan,nan,nan,349.895,0.013316148193809147,0.001236528818494717,149.3131000995636,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 19:06:40,p23_four_seed6,p23_four_seed6,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.274999999999999,0.41559056442775416,-1.7950000000000002,0.7434020121873076,1.8666666666666667,0.29546378893988456,0.08166666666666669,0.056451586418765964,0.3133333333333333,0.09643054793328018,15.598333333333338,38.70333333333334,nan,nan,nan,354.17833333333334,0.007187978018242593,0.0012228961933314932,148.43914699554443,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 19:09:17,p23_four_seed7,p23_four_seed7,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.353333333333333,0.5314153731786225,-1.6300000000000001,0.8235331787801412,1.9449999999999996,0.3634959564353194,0.08166666666666665,0.07483698759733502,0.2866666666666667,0.0776079152261361,15.215000000000002,39.61666666666667,nan,nan,nan,362.585,0.005272498801704818,0.0013112605954665726,156.51429796218872,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 19:11:47,p23_four_seed8,p23_four_seed8,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.145,0.41881400694555704,-1.8066666666666669,0.7364562553824593,1.7033333333333331,0.2915278815947566,0.08833333333333332,0.06390096504226937,0.35833333333333334,0.1211178774165278,15.17,38.24999999999999,nan,nan,nan,351.12,0.006949666021827208,0.0012388891323894533,150.34819889068604,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 19:14:10,p23_four_seed9,p23_four_seed9,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.406666666666667,0.3344406893795127,-1.5033333333333332,0.8033264176742436,1.881666666666667,0.21754243871869725,0.10500000000000001,0.04797628724621189,0.5283333333333333,0.09439766702747415,26.941666666666666,36.723333333333336,nan,nan,nan,343.3433333333333,0.04220591003199699,0.001207879402308551,142.37764286994934,"off-policy replication of the study's recipe, four-agent board"
2026-08-17 19:16:36,p23_four_seed10,p23_four_seed10,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.385,0.46611934242134845,-1.4566666666666668,0.5930245871121534,1.9266666666666667,0.2920596695449624,0.09166666666666669,0.08416254115301733,0.34,0.11477113658539521,15.548333333333334,37.38666666666667,nan,nan,nan,353.065,0.006007502259931241,0.0011901856470002477,146.15598607063293,"off-policy replication of the study's recipe, four-agent board"
2026-08-28 10:48:29,p26_anchor_seed1,p26_anchor_seed1,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,1.5333333333333337,0.34897221837189607,-2.7066666666666666,0.6130384098521259,1.2416666666666667,0.24036012253647052,0.05833333333333335,0.05099583034566334,0.4816666666666666,0.09329535352045004,10.92666666666667,26.15666666666667,nan,nan,nan,350.145,0.04050752248890285,0.00039866183115699216,85.09087491035461,"anchor on the current encoding, seeded opponent"
2026-08-28 10:50:20,p26_anchor_seed2,p26_anchor_seed2,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,2.5133333333333336,0.47505595556685765,-1.4066666666666665,0.6803565664203326,1.9633333333333332,0.2728942365969206,0.11000000000000001,0.07357848261175462,0.44000000000000006,0.1037237710925281,20.79166666666667,38.56000000000001,nan,nan,nan,358.115,0.03309148937544821,0.0008496635500818799,111.18704605102539,"anchor on the current encoding, seeded opponent"
2026-08-28 10:52:08,p26_anchor_seed3,p26_anchor_seed3,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,1.583333333333333,0.43753489187628836,-2.865,0.6949510029863429,1.225,0.24939582166120783,0.07166666666666668,0.06253734516454856,0.3533333333333334,0.11739509868560229,15.071666666666669,27.706666666666667,nan,nan,nan,355.7683333333333,0.05760316755981841,0.0006015119534057696,108.01992106437683,"anchor on the current encoding, seeded opponent"
2026-08-28 10:54:19,p26_anchor_seed4,p26_anchor_seed4,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,2.6833333333333322,0.5433506096964199,-1.2483333333333329,0.7202110961298124,1.808333333333333,0.27420208170106114,0.17500000000000002,0.08382041558573614,0.51,0.13480509557543977,18.62166666666667,39.580000000000005,nan,nan,nan,341.5366666666667,0.037040775131207106,0.0009990718110928609,130.9009668827057,"anchor on the current encoding, seeded opponent"
2026-08-28 10:56:15,p26_anchor_seed5,p26_anchor_seed5,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,2.0249999999999995,0.44620043431871165,-1.9216666666666662,0.7159131296431168,1.683333333333333,0.2767836617329477,0.06833333333333334,0.05795856625468619,0.5383333333333333,0.12776819887467364,17.313333333333333,36.75166666666667,nan,nan,nan,341.2683333333333,0.03467951957087884,0.0008352226654407411,115.53198790550232,"anchor on the current encoding, seeded opponent"
2026-08-28 10:58:17,p26_anchor_seed6,p26_anchor_seed6,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,2.768333333333333,0.6101841628915634,-1.1900000000000002,0.8546424943234734,1.9183333333333332,0.2881221404475747,0.16999999999999996,0.09613209303008455,0.4799999999999999,0.1277119603936382,18.74333333333333,40.37999999999999,nan,nan,nan,339.63,0.04137147346417699,0.0009412696784621757,122.64375400543213,"anchor on the current encoding, seeded opponent"
2026-08-28 11:00:12,p26_anchor_seed7,p26_anchor_seed7,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,2.1783333333333337,0.41805859458423666,-1.6383333333333332,0.6102124182629348,1.5116666666666667,0.24694105583614742,0.13333333333333333,0.07580980435789035,0.3966666666666666,0.1319177730655529,28.31500000000001,29.886666666666667,nan,nan,nan,364.695,0.039426073122446906,0.0007490593234638801,114.22324085235596,"anchor on the current encoding, seeded opponent"
2026-08-28 11:02:19,p26_anchor_seed8,p26_anchor_seed8,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,2.3483333333333336,0.44440648784281,-1.4733333333333332,0.8230235817350279,1.7899999999999996,0.3206674074596552,0.11166666666666665,0.07843659127329994,0.48166666666666663,0.10706373652250757,19.785,40.23333333333332,nan,nan,nan,354.895,0.05899196214915361,0.0009954265701604258,127.36142015457153,"anchor on the current encoding, seeded opponent"
2026-08-28 11:04:01,p26_anchor_seed9,p26_anchor_seed9,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,2.44,0.48073220016539564,-1.4033333333333333,0.7008533386514262,1.9566666666666668,0.368064212288856,0.09666666666666666,0.06814453874610599,0.7916666666666664,0.08618677926190438,15.610000000000003,39.18333333333332,nan,nan,nan,311.82666666666665,0.05693176879617558,0.00039210174401752376,102.3631649017334,"anchor on the current encoding, seeded opponent"
2026-08-28 11:05:43,p26_anchor_seed10,p26_anchor_seed10,fast,tabular_q,rule_based_seeded+rule_based_seeded+rule_based_seeded,classic,30,20,2.0283333333333333,0.4766411455268999,-2.0933333333333337,0.6751415347569893,1.695,0.2904663313624703,0.06666666666666668,0.06864869757075454,0.795,0.07351987767803415,13.954999999999997,35.07333333333334,nan,nan,nan,323.98,0.05985702324982289,0.00035332096070617413,101.81786894798279,"anchor on the current encoding, seeded opponent"
2026-08-28 11:07:24,p26_anchor_stock_seed1,p26_anchor_stock_seed1,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,1.5233333333333337,0.39210601428284875,-2.67,0.5637925761887231,1.2483333333333335,0.22456215380054634,0.05500000000000001,0.05923361114819163,0.4800000000000001,0.08769067893689611,11.499999999999996,26.055,nan,nan,nan,345.92833333333334,0.04103532939169809,0.0005050531137817596,100.4029152393341,same models measured against the stock opponent
2026-08-28 11:09:31,p26_anchor_stock_seed2,p26_anchor_stock_seed2,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.4566666666666666,0.4857864816430429,-1.525,0.7400780480742415,1.8316666666666668,0.2777630264282392,0.125,0.09073455031403224,0.44999999999999996,0.10907131485472214,20.61,38.56666666666667,nan,nan,nan,355.3066666666667,0.03422001007240358,0.0009613686092940307,127.1546721458435,same models measured against the stock opponent
2026-08-28 11:11:27,p26_anchor_stock_seed3,p26_anchor_stock_seed3,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,1.6000000000000003,0.4293138069379859,-2.5599999999999996,0.8716215566007041,1.3083333333333336,0.3096392042064589,0.05833333333333335,0.05427156068191309,0.39499999999999996,0.10368220676663861,14.735000000000005,28.318333333333335,nan,nan,nan,355.87666666666667,0.06024358569372784,0.0006609527515187645,116.59069395065308,same models measured against the stock opponent
2026-08-28 11:14:21,p26_anchor_stock_seed4,p26_anchor_stock_seed4,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.7466666666666666,0.5939251858919452,-1.176666666666667,0.8615076333375407,1.7966666666666669,0.3316451503446514,0.19,0.10119970014948079,0.4883333333333334,0.08271610497955344,18.695,39.861666666666665,nan,nan,nan,339.3233333333333,0.03693257301694361,0.0013147245534021969,173.52120399475098,same models measured against the stock opponent
2026-08-28 11:17:22,p26_anchor_stock_seed5,p26_anchor_stock_seed5,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.2466666666666666,0.5848567955186704,-1.7999999999999996,0.9212061059584724,1.6966666666666668,0.33909955138148806,0.11000000000000001,0.09504989615260338,0.5650000000000001,0.10183658308865443,17.065000000000005,36.38166666666667,nan,nan,nan,344.67,0.03490100196557841,0.0012252683681588804,180.9710988998413,same models measured against the stock opponent
2026-08-28 11:20:15,p26_anchor_stock_seed6,p26_anchor_stock_seed6,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.71,0.6913754406977443,-1.2733333333333332,0.8598048428661541,1.8016666666666665,0.29316446288534115,0.1816666666666667,0.10625549343472776,0.5533333333333332,0.09732042112432562,18.485,40.08333333333333,nan,nan,nan,337.91,0.04386441232696356,0.0012743142746140684,172.9989628791809,same models measured against the stock opponent
2026-08-28 11:23:03,p26_anchor_stock_seed7,p26_anchor_stock_seed7,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.146666666666667,0.4582450280659097,-1.7966666666666666,0.7542904102456199,1.48,0.3021760163010728,0.13333333333333333,0.07350033231608354,0.3816666666666666,0.0895230016034536,28.795,30.063333333333336,nan,nan,nan,361.165,0.03975698016386895,0.001055565743937632,167.79298210144043,same models measured against the stock opponent
2026-08-28 11:26:12,p26_anchor_stock_seed8,p26_anchor_stock_seed8,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.266666666666667,0.4581321397492916,-1.686666666666667,0.6886935824985685,1.783333333333333,0.23937178316316365,0.09666666666666666,0.06423734724916026,0.46166666666666667,0.1056044452216606,20.298333333333332,40.58,nan,nan,nan,351.5366666666667,0.06174652671436924,0.00143600756153483,189.4741849899292,same models measured against the stock opponent
2026-08-28 11:28:58,p26_anchor_stock_seed9,p26_anchor_stock_seed9,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.2016666666666667,0.39139082974591444,-1.811666666666667,0.6344537880692354,1.8016666666666667,0.23174128460096563,0.07999999999999999,0.056629467167934204,0.7683333333333333,0.10041580220928045,15.51666666666667,39.215,nan,nan,nan,317.21,0.05790128577353795,0.000598712870738034,165.75020694732666,same models measured against the stock opponent
2026-08-28 11:31:35,p26_anchor_stock_seed10,p26_anchor_stock_seed10,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.2633333333333336,0.4986072556655176,-1.7666666666666668,0.7747450451971095,1.755,0.2492575181310036,0.10166666666666667,0.07007795331079444,0.8250000000000001,0.08278555596154483,14.348333333333331,35.88333333333333,nan,nan,nan,318.32166666666666,0.05959284082636745,0.0005320694371334122,156.90396523475647,same models measured against the stock opponent
2026-08-28 11:34:28,select_p26_anchor_seed1,select_p26_anchor_seed1,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,1.4149999999999998,0.36557701202911796,-2.7566666666666673,0.5996742410695151,1.131666666666667,0.2309960939113448,0.056666666666666685,0.053712730998007975,0.4816666666666666,0.1192529428056855,11.57666666666667,26.381666666666668,nan,nan,nan,347.415,0.04165091272061826,0.0005507530223306259,118.01318597793579,model selection on held-out arenas 9101-9130
2026-08-28 11:38:04,select_p26_anchor_seed2,select_p26_anchor_seed2,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.5433333333333343,0.4682567328038028,-1.1483333333333334,0.6138464557724251,1.9349999999999998,0.306580135218094,0.12166666666666667,0.07620676652612819,0.4216666666666665,0.11498375697382693,21.144999999999996,38.63333333333334,nan,nan,nan,357.98333333333335,0.03311445134150721,0.0015872777890432537,216.45837497711182,model selection on held-out arenas 9101-9130
2026-08-28 11:41:00,select_p26_anchor_seed3,select_p26_anchor_seed3,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,1.6833333333333333,0.3730890005063813,-2.606666666666667,0.6496329644543504,1.2416666666666665,0.2141878539544416,0.08833333333333336,0.05521639769771878,0.37833333333333324,0.1119446702411611,15.026666666666667,27.959999999999997,nan,nan,nan,356.755,0.059807056342560574,0.0009547391954830113,176.50735998153687,model selection on held-out arenas 9101-9130
2026-08-28 11:44:22,select_p26_anchor_seed4,select_p26_anchor_seed4,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.7466666666666675,0.6125038118577141,-1.0633333333333332,0.7888154949400216,1.8966666666666667,0.3624469838361936,0.17000000000000004,0.08469010445797934,0.49,0.086502939954025,18.628333333333327,40.440000000000005,nan,nan,nan,335.825,0.036572199730094464,0.0014842861689697553,201.3341670036316,model selection on held-out arenas 9101-9130
2026-08-28 11:47:30,select_p26_anchor_seed5,select_p26_anchor_seed5,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.2499999999999996,0.43608762169213594,-1.4600000000000002,0.6960974961439892,1.8583333333333332,0.2936345762471036,0.07833333333333332,0.056756183520530086,0.5433333333333334,0.12712560536819437,17.373333333333335,36.406666666666666,nan,nan,nan,343.565,0.03382838916448786,0.0013286243643256543,188.63332200050354,model selection on held-out arenas 9101-9130
2026-08-28 11:50:44,select_p26_anchor_seed6,select_p26_anchor_seed6,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.8783333333333325,0.5120417772108008,-0.8400000000000002,0.6827176929565119,1.8449999999999998,0.2457746374502322,0.2066666666666667,0.08583598366625751,0.5316666666666667,0.11997365611216297,19.091666666666672,40.531666666666666,nan,nan,nan,332.28,0.041686715061749056,0.0014794165463490566,193.7858669757843,model selection on held-out arenas 9101-9130
2026-08-28 11:53:54,select_p26_anchor_seed7,select_p26_anchor_seed7,fast,tabular_q,rule_based_agent+rule_based_agent+rule_based_agent,classic,30,20,2.235,0.5224527696851882,-1.578333333333333,0.7311638494295541,1.4766666666666668,0.31176177170854447,0.15166666666666667,0.08558453507309695,0.40833333333333344,0.11676924882546931,28.88833333333334,29.845000000000006,nan,nan,nan,365.7,0.039203820711340515,0.0011629865649813648,189.2776849269867,model selection on held-out arenas 9101-9130
