round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,10,0,0,2,1,6,1,1,0,1.0,1.33425,-13.043
2,10,0,0,5,1,6,1,1,0,0.9997,1.437,-13.785
3,15,0,0,1,1,9,1,1,0,0.9994,1.01172,-15.247
4,9,0,0,3,1,4,1,1,0,0.9991,1.24556,-11.03
5,17,0,0,6,1,8,1,1,0,0.9988,0.82936,-14.385
6,5,0,0,2,1,3,1,1,0,0.9985,2.7115,-13.543
7,11,0,0,3,1,4,1,1,0,0.9982,1.27446,-14.385
8,5,0,0,1,1,2,1,1,0,0.9979,3.094,-15.47
9,5,0,0,3,1,4,1,1,0,0.9976,3.20343,-16.017
10,5,0,0,3,1,2,1,1,0,0.9973,2.60844,-15.117
11,5,0,0,3,1,4,1,1,0,0.997,2.9336,-15.335
12,6,0,0,3,1,3,1,1,0,0.9967,1.96613,-13.471
13,14,0,0,3,1,4,1,1,0,0.9964,0.99093,-16.337
14,14,0,0,3,1,8,1,1,0,0.9961,1.16678,-17.789
15,8,0,0,1,1,4,1,1,0,0.9958,1.65398,-16.877
16,8,0,0,3,1,5,1,1,0,0.9955,1.36542,-11.296
17,11,0,0,2,1,5,1,1,0,0.9952,1.13324,-12.522
18,6,0,0,4,1,4,1,1,0,0.995,2.45802,-15.989
19,8,0,0,2,1,4,1,1,0,0.9947,1.8066,-16.567
20,9,0,0,3,1,7,1,1,0,0.9944,1.64497,-15.443
21,7,0,0,2,1,3,1,1,0,0.9941,2.10759,-16.48
22,31,0,0,1,1,16,1,1,0,0.9938,0.67609,-24.467
23,5,0,0,3,1,2,1,1,0,0.9935,3.02349,-16.94
24,7,0,0,3,1,2,1,1,0,0.9932,1.65759,-15.11
25,12,0,0,3,1,6,1,1,0,0.9929,1.5748,-21.837
26,38,1,1,4,2,15,1,1,0,0.9926,0.58419,-17.666
27,5,0,0,3,1,3,1,1,0,0.9923,3.04575,-16.885
28,6,0,0,2,1,2,1,1,0,0.992,2.14531,-17.458
29,5,0,0,2,1,3,1,1,0,0.9917,2.78866,-15.98
30,5,0,0,3,1,4,1,1,0,0.9914,2.78671,-16.197
31,8,0,0,2,1,4,1,1,0,0.9911,1.03021,-13.547
32,5,0,0,4,1,3,1,1,0,0.9908,2.08672,-15.682
33,9,0,0,3,1,5,1,1,0,0.9905,1.36039,-16.632
34,5,0,0,4,1,2,1,1,0,0.9902,2.25509,-14.939
35,11,0,0,3,1,7,1,1,0,0.9899,1.32587,-18.961
36,6,0,0,2,1,3,1,1,0,0.9896,1.7797,-12.94
37,10,0,0,3,1,8,1,1,0,0.9893,1.35718,-15.757
38,8,0,0,2,1,5,1,1,0,0.989,1.35168,-14.108
39,6,0,0,2,1,2,1,1,0,0.9887,1.95407,-15.873
40,6,0,0,3,1,3,1,1,0,0.9884,2.72794,-17.023
41,7,0,0,3,1,4,1,1,0,0.9881,1.34806,-13.873
42,10,0,0,2,1,5,1,1,0,0.9878,0.60353,-13.833
43,6,0,0,3,1,3,1,1,0,0.9875,2.40466,-18.299
44,6,0,0,4,1,4,1,1,0,0.9872,2.39559,-17.365
45,5,0,0,3,1,4,1,1,0,0.9869,2.59875,-18.508
46,5,0,0,3,1,4,1,1,0,0.9866,2.19661,-14.606
47,7,0,0,3,1,3,1,1,0,0.9863,2.1408,-19.245
48,5,0,0,4,1,3,1,1,0,0.986,2.70961,-18.663
49,44,0,0,3,1,18,1,1,0,0.9858,0.31729,-22.982
50,8,0,0,3,1,4,1,1,0,0.9855,1.27844,-13.508
51,12,0,0,0,1,5,1,1,0,0.9852,1.06015,-12.979
52,14,0,0,0,1,7,1,1,0,0.9849,0.86173,-13.899
53,9,0,0,2,1,4,1,1,0,0.9846,1.15257,-14.113
54,5,0,0,2,1,2,1,1,0,0.9843,2.113,-10.235
55,31,0,0,4,2,16,1,1,0,0.984,0.60456,-16.54
56,5,0,0,3,1,4,1,1,0,0.9837,2.83062,-18.817
57,5,0,0,4,1,2,1,1,0,0.9834,3.08039,-18.371
58,8,0,0,2,1,5,1,1,0,0.9831,1.17595,-11.414
59,10,0,0,2,1,5,1,1,0,0.9828,0.89913,-14.912
60,6,0,0,0,1,2,1,1,0,0.9825,2.14972,-12.954
61,5,0,0,2,1,3,1,1,0,0.9822,2.72819,-16.203
62,19,0,0,3,1,10,1,1,0,0.9819,0.59056,-15.612
