round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,2,1,1,1,1,0,0.25,0.49602,3.198
2,29,2,2,8,3,5,1,1,0,0.2499,0.86991,49.931
3,14,0,0,5,2,3,1,1,0,0.2499,1.19964,11.825
4,22,0,0,8,3,5,1,1,0,0.2498,0.81883,28.63
5,14,0,0,4,2,4,1,1,0,0.2497,2.44284,-1.949
6,14,0,0,8,2,3,1,1,0,0.2497,1.00381,11.184
7,21,0,0,9,3,1,1,1,0,0.2496,0.74026,27.991
8,7,0,0,4,1,1,1,1,0,0.2496,0.36905,5.016
9,22,0,0,6,3,5,1,1,0,0.2495,1.46277,16.645
10,13,0,0,4,2,2,1,1,0,0.2494,0.93335,12.744
11,48,0,0,14,6,6,1,1,0,0.2494,0.44689,89.661
12,13,0,0,4,2,3,1,1,0,0.2493,0.44826,-9.879
13,31,1,1,8,3,4,1,1,0,0.2492,1.05843,57.348
14,7,0,0,4,1,2,1,1,0,0.2492,1.85293,0.502
15,13,0,0,4,2,2,1,1,0,0.2491,1.73828,-3.524
16,21,0,0,9,3,3,1,1,0,0.2491,1.21145,29.651
17,84,3,3,16,7,9,1,1,0,0.249,0.43444,203.202
18,57,0,0,22,7,9,1,1,0,0.2489,0.71878,100.7
19,13,0,0,4,2,2,1,1,0,0.2489,1.37721,7.789
20,5,0,0,3,1,1,1,1,0,0.2488,3.68194,-43.773
21,13,0,0,4,2,2,1,1,0,0.2487,0.59574,-9.113
22,19,1,1,9,2,3,1,1,0,0.2487,1.02906,25.788
23,7,0,0,2,1,2,1,1,0,0.2486,0.61855,3.839
24,51,1,1,17,6,3,1,1,0,0.2486,0.46323,75.139
25,48,1,1,16,6,1,1,1,0,0.2485,0.41253,60.303
26,41,2,2,11,4,3,1,1,0,0.2484,0.491,80.22
27,5,0,0,2,1,2,1,1,0,0.2484,4.53582,-38.681
28,24,0,0,9,3,2,1,1,0,0.2483,0.16483,43.554
29,24,0,0,8,3,3,1,1,0,0.2482,0.35741,40.639
30,61,1,1,14,6,8,1,1,0,0.2482,0.40362,103.328
31,13,0,0,5,2,1,1,1,0,0.2481,1.35178,9.984
32,34,1,1,11,4,6,1,1,0,0.2481,0.39392,68.289
33,46,0,0,14,5,5,1,1,0,0.248,0.57865,76.0
34,21,0,0,10,3,4,1,1,0,0.2479,0.89692,28.601
35,6,0,0,4,1,1,1,1,0,0.2479,0.32958,-49.357
36,15,0,0,4,2,4,1,1,0,0.2478,1.25878,8.0
37,6,0,0,2,1,1,1,1,0,0.2477,0.29806,1.423
38,21,0,0,9,3,4,1,1,0,0.2477,1.72608,8.708
39,13,0,0,5,2,4,1,1,0,0.2476,2.20032,-5.149
40,6,0,0,2,1,2,1,1,0,0.2476,0.7872,0.862
41,62,3,3,17,6,11,1,1,0,0.2475,0.35872,122.118
42,5,0,0,3,1,1,1,1,0,0.2474,0.16532,-51.562
43,14,0,0,5,2,3,1,1,0,0.2474,1.30492,6.837
44,13,0,0,4,2,3,1,1,0,0.2473,0.18905,3.83
45,14,0,0,5,2,2,1,1,0,0.2472,0.27375,8.436
46,41,2,2,8,3,8,1,1,0,0.2472,0.92464,70.892
47,8,0,0,2,1,1,1,1,0,0.2471,0.66184,4.964
48,13,0,0,6,2,1,1,1,0,0.2471,0.2488,17.453
49,49,1,1,19,6,6,1,1,0,0.247,0.5778,78.692
50,82,1,1,13,7,10,0,1,0,0.2469,0.46261,172.838
51,18,1,1,7,2,3,1,1,0,0.2469,1.25652,19.317
52,36,0,0,11,4,2,1,1,0,0.2468,0.44861,27.22
53,15,0,0,4,2,4,1,1,0,0.2467,1.7968,-6.74
54,13,0,0,5,2,1,1,1,0,0.2467,0.18751,19.079
55,12,0,0,6,2,3,1,1,0,0.2466,1.15084,7.559
56,13,0,0,6,2,5,1,1,0,0.2466,0.31589,15.875
57,29,1,1,12,3,4,1,1,0,0.2465,0.55097,50.386
58,14,0,0,5,2,5,1,1,0,0.2464,1.68454,0.866
59,13,0,0,7,2,3,1,1,0,0.2464,0.22846,6.55
60,15,0,0,4,2,7,1,1,0,0.2463,1.35181,6.005
61,24,1,1,9,3,3,1,1,0,0.2462,0.6358,38.795
62,23,1,1,6,2,1,1,1,0,0.2462,0.41694,44.871
63,7,0,0,3,1,1,1,1,0,0.2461,0.52425,3.179
64,18,1,1,7,2,3,1,1,0,0.2461,0.43608,31.899
65,22,0,0,8,3,3,1,1,0,0.246,1.16523,22.234
66,13,0,0,4,2,0,1,1,0,0.2459,0.19374,6.62
67,23,0,0,10,3,4,1,1,0,0.2459,0.82862,3.595
68,88,2,2,17,7,11,1,1,0,0.2458,0.36847,186.138
69,14,0,0,6,2,2,1,1,0,0.2457,0.18198,18.728
70,21,0,0,10,3,3,1,1,0,0.2457,0.78509,8.778
71,62,1,1,17,7,7,1,1,0,0.2456,0.57135,121.273
72,50,1,1,14,5,4,1,1,0,0.2456,0.66225,91.059
73,8,0,0,6,1,1,1,1,0,0.2455,0.38622,6.39
