round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,400,0,0,0,0,27,0,0,1,0.25,0.00273,21.507
2,400,0,0,0,0,34,0,0,1,0.2499,0.00527,18.973
3,400,0,0,0,1,30,0,0,1,0.2499,0.0196,-9.204
4,400,0,0,2,1,31,0,0,1,0.2498,0.00454,18.896
5,400,0,0,0,0,30,0,0,1,0.2497,0.00216,20.252
6,400,0,0,0,0,38,0,0,1,0.2497,0.00245,14.95
7,400,0,0,0,0,30,0,0,1,0.2496,0.00195,20.717
8,400,0,0,0,0,34,0,0,1,0.2496,0.00768,-5.107
9,400,0,0,0,0,36,0,0,1,0.2495,0.0051,-2.016
10,400,0,0,0,0,36,0,0,1,0.2494,0.00194,16.905
11,400,0,0,0,0,33,0,0,1,0.2494,0.00188,17.317
12,400,0,0,0,0,33,0,0,1,0.2493,0.00254,19.477
13,400,0,0,0,0,24,0,0,1,0.2492,0.00271,24.619
14,400,0,0,0,0,26,0,0,1,0.2492,0.00193,21.407
15,400,0,0,0,0,31,0,0,1,0.2491,0.00186,19.853
16,400,0,0,0,0,33,0,0,1,0.2491,0.00214,16.826
17,400,0,0,0,0,27,0,0,1,0.249,0.00235,22.129
18,400,0,0,0,0,24,0,0,1,0.2489,0.00237,23.239
19,400,0,0,3,1,31,0,0,1,0.2489,0.01277,20.15
20,400,0,0,0,0,26,0,0,1,0.2488,0.00354,22.688
21,400,0,0,0,0,30,0,0,1,0.2487,0.00284,18.748
22,400,0,0,3,1,34,0,0,1,0.2487,0.0085,18.671
23,400,1,1,6,3,30,0,0,1,0.2486,0.08403,29.048
24,400,0,0,0,0,25,0,0,1,0.2486,0.00243,19.405
25,400,1,1,11,6,28,0,0,1,0.2485,0.11403,20.468
26,400,0,0,0,0,38,0,0,1,0.2484,0.00331,14.603
27,400,0,0,0,0,24,0,0,1,0.2484,0.00275,23.038
28,400,0,0,0,0,33,0,0,1,0.2483,0.00277,18.888
29,400,0,0,0,0,24,0,0,1,0.2482,0.01685,11.866
30,400,0,0,0,0,20,0,0,1,0.2482,0.00316,25.304
31,400,0,0,0,0,26,0,0,1,0.2481,0.00273,22.611
32,400,0,0,1,2,23,0,0,1,0.2481,0.04036,29.355
33,400,0,0,0,0,25,0,0,1,0.248,0.00412,23.514
34,400,0,0,0,0,30,0,0,1,0.2479,0.00218,20.874
35,400,0,0,2,1,26,0,0,1,0.2479,0.01897,20.782
36,400,0,0,0,0,29,0,0,1,0.2478,0.00233,21.196
37,400,0,0,0,0,38,0,0,1,0.2477,0.00221,15.591
38,400,0,0,0,0,36,0,0,1,0.2477,0.0019,15.063
39,400,0,0,0,0,20,0,0,1,0.2476,0.00226,24.713
40,400,0,0,0,0,33,0,0,1,0.2476,0.00259,16.086
41,400,0,0,4,3,22,0,0,1,0.2475,0.03227,20.691
42,400,0,0,0,0,22,0,0,1,0.2474,0.00334,24.776
43,400,0,0,0,0,34,0,0,1,0.2474,0.00288,15.328
44,400,0,0,0,0,30,0,0,1,0.2473,0.00253,19.688
45,400,0,0,2,1,29,0,0,1,0.2472,0.01048,23.714
46,400,0,0,0,0,27,0,0,1,0.2472,0.00276,21.945
47,400,0,0,0,0,22,0,0,1,0.2471,0.00218,23.649
48,400,0,0,2,1,27,0,0,1,0.2471,0.01454,25.227
49,400,0,0,0,0,29,0,0,1,0.247,0.0019,19.828
50,400,0,0,0,0,32,0,0,1,0.2469,0.00205,18.348
51,400,0,0,0,0,38,0,0,1,0.2469,0.00209,15.84
52,400,0,0,2,1,28,0,0,1,0.2468,0.00893,24.962
53,400,0,0,1,1,24,0,0,1,0.2467,0.02215,27.221
54,400,0,0,0,0,47,0,0,1,0.2467,0.00198,10.872
55,400,0,0,0,0,30,0,0,1,0.2466,0.01998,22.847
56,400,0,0,7,2,26,0,0,1,0.2466,0.02074,15.667
57,400,0,0,0,0,28,0,0,1,0.2465,0.00241,21.397
58,400,0,0,0,0,26,0,0,1,0.2464,0.00193,21.344
59,400,0,0,0,0,28,0,0,1,0.2464,0.00279,-3.19
60,400,0,0,2,1,31,0,0,1,0.2463,0.01077,24.72
61,400,0,0,0,0,27,0,0,1,0.2462,0.00228,20.075
62,400,0,0,0,0,31,0,0,1,0.2462,0.00247,19.382
63,400,0,0,0,0,28,0,0,1,0.2461,0.00271,21.412
64,400,0,0,3,2,17,0,0,1,0.2461,0.08644,54.698
65,400,0,0,2,2,32,0,0,1,0.246,0.02716,23.772
66,400,0,0,0,0,31,0,0,1,0.2459,0.01117,15.482
67,400,0,0,0,0,39,0,0,1,0.2459,0.00832,11.419
68,400,0,0,0,0,25,0,0,1,0.2458,0.00637,21.157
69,400,0,0,0,0,22,0,0,1,0.2457,0.005,20.604
70,400,0,0,0,0,29,0,0,1,0.2457,0.00428,17.893
71,400,0,0,9,8,36,0,0,1,0.2456,0.09353,6.417
72,400,0,0,0,0,35,0,0,1,0.2456,0.0035,14.432
73,400,0,0,12,8,10,0,0,1,0.2455,0.12001,78.94
74,400,0,0,0,0,23,0,0,1,0.2454,0.00747,19.543
75,400,0,0,0,0,24,0,0,1,0.2454,0.00598,18.129
76,400,0,0,0,0,31,0,0,1,0.2453,0.00459,15.159
77,400,0,0,0,0,34,0,0,1,0.2452,0.00369,13.651
78,400,0,0,0,0,34,0,0,1,0.2452,0.00342,14.606
79,400,0,0,0,0,23,0,0,1,0.2451,0.00264,19.797
80,400,0,0,0,0,33,0,0,1,0.2451,0.0028,12.92
81,400,0,0,0,0,27,0,0,1,0.245,0.00215,18.287
82,400,0,0,2,1,22,0,0,1,0.2449,0.05608,-11.838
83,400,0,0,0,0,22,0,0,1,0.2449,0.04383,3.272
84,400,0,0,0,0,23,0,0,1,0.2448,0.01448,13.349
85,400,0,0,0,0,25,0,0,1,0.2447,0.01809,9.504
86,400,0,0,0,0,39,0,0,1,0.2447,0.00817,5.728
87,400,0,0,2,1,38,0,0,1,0.2446,0.01368,7.336
88,400,0,0,2,1,27,0,0,1,0.2446,0.00847,12.145
89,400,0,0,0,0,23,0,0,1,0.2445,0.01654,11.615
90,114,0,0,8,4,13,1,1,0,0.2444,0.25318,-12.67
91,199,0,0,7,6,13,1,1,0,0.2444,0.17821,3.188
92,146,0,0,8,5,9,1,1,0,0.2443,0.17301,-18.836
93,400,0,0,2,1,36,0,0,1,0.2442,0.02641,8.858
94,382,0,0,3,5,19,1,1,0,0.2442,0.14908,7.971
95,286,0,0,4,3,14,1,1,0,0.2441,0.13681,-40.619
96,400,0,0,11,6,26,0,0,1,0.2441,0.16455,-13.82
97,85,0,0,2,2,9,1,1,0,0.244,0.21311,-24.284
98,400,0,0,0,0,36,0,0,1,0.2439,0.02033,2.068
99,400,0,0,0,0,25,0,0,1,0.2439,0.01488,6.639
100,400,0,0,3,1,24,0,0,1,0.2438,0.02251,10.326
101,400,0,0,1,1,35,0,0,1,0.2437,0.02742,2.084
102,400,0,0,2,1,25,0,0,1,0.2437,0.0449,-2.156
103,400,0,0,2,2,36,0,0,1,0.2436,0.03197,-2.838
104,400,0,0,0,0,26,0,0,1,0.2436,0.01614,3.858
105,400,0,0,2,1,29,0,0,1,0.2435,0.03902,-1.201
106,400,0,0,2,1,31,0,0,1,0.2434,0.09552,-30.58
107,400,0,0,0,0,26,0,0,1,0.2434,0.01612,2.745
108,400,0,0,1,1,33,0,0,1,0.2433,0.03684,-8.745
109,400,0,0,0,0,29,0,0,1,0.2432,0.02204,-4.95
110,246,0,0,7,3,9,1,1,0,0.2432,0.25802,-54.337
111,400,0,0,0,0,31,0,0,1,0.2431,0.03101,-9.389
112,400,0,0,0,0,37,0,0,1,0.2431,0.02274,-13.645
113,400,0,0,2,1,18,0,0,1,0.243,0.05024,-6.133
114,400,0,0,0,0,29,0,0,1,0.2429,0.01842,-11.547
115,400,0,0,0,0,33,0,0,1,0.2429,0.03745,-1.746
116,400,0,0,0,0,28,0,0,1,0.2428,0.01275,-7.083
117,400,0,0,1,1,38,0,0,1,0.2427,0.0236,-12.648
118,400,0,0,4,2,19,0,0,1,0.2427,0.07806,38.818
119,400,0,0,0,0,26,0,0,1,0.2426,0.0117,-6.069
120,400,0,0,0,0,33,0,0,1,0.2426,0.00849,-10.055
121,400,0,0,0,0,29,0,0,1,0.2425,0.00686,-7.246
122,400,0,0,0,0,28,0,0,1,0.2424,0.02572,-10.304
123,400,0,0,0,0,27,0,0,1,0.2424,0.00704,-5.6
124,400,0,0,2,1,36,0,0,1,0.2423,0.01644,-7.085
125,400,0,0,0,0,21,0,0,1,0.2422,0.00517,-3.719
126,400,0,0,0,0,35,0,0,1,0.2422,0.00454,-10.89
127,400,0,0,0,0,23,0,0,1,0.2421,0.00484,-2.464
128,400,0,0,0,0,23,0,0,1,0.2421,0.00503,-3.577
129,400,0,0,0,0,33,0,0,1,0.242,0.00394,-8.4
130,400,0,0,0,0,27,0,0,1,0.2419,0.00371,-5.631
131,400,0,0,2,4,20,0,0,1,0.2419,0.06454,33.456
132,400,0,0,0,0,23,0,0,1,0.2418,0.00392,-2.992
