round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,19,0,0,2,1,12,1,1,0,1.0,0.92634,-17.32
2,20,0,0,3,1,5,1,1,0,0.9997,0.76824,-15.062
3,28,0,0,5,2,15,1,1,0,0.9994,0.83691,-22.664
4,6,0,0,4,1,4,1,1,0,0.9991,2.5725,-15.435
5,30,0,0,4,1,15,1,1,0,0.9988,0.67625,-22.947
6,13,0,0,2,1,4,1,1,0,0.9985,0.95088,-12.818
7,6,0,0,4,1,2,1,1,0,0.9982,2.41273,-15.258
8,17,0,0,2,1,7,1,1,0,0.9979,0.81248,-14.694
9,7,0,0,3,1,5,1,1,0,0.9976,1.86157,-13.114
10,8,0,0,3,1,4,1,1,0,0.9973,1.8061,-14.871
11,6,0,0,3,1,2,1,1,0,0.997,1.54092,-11.244
12,9,0,0,2,1,6,1,1,0,0.9967,1.64126,-15.707
13,6,0,0,3,1,4,1,1,0,0.9964,2.2966,-14.136
14,21,0,0,6,2,14,1,1,0,0.9961,0.81095,-18.991
15,12,0,0,3,1,4,1,1,0,0.9958,0.91081,-11.833
16,16,0,0,3,1,7,1,1,0,0.9955,0.77356,-16.698
17,5,0,0,4,1,3,1,1,0,0.9952,2.86271,-15.513
18,14,0,0,3,1,7,1,1,0,0.995,1.10961,-18.351
19,8,0,0,3,1,3,1,1,0,0.9947,1.25591,-10.957
20,10,0,0,5,1,4,1,1,0,0.9944,1.21427,-12.455
21,8,0,0,5,1,4,1,1,0,0.9941,1.90886,-15.869
22,7,0,0,3,1,3,1,1,0,0.9938,1.90823,-16.251
23,10,0,0,2,1,3,1,1,0,0.9935,1.23601,-11.876
24,7,0,0,4,1,2,1,1,0,0.9932,1.88593,-14.44
25,5,0,0,3,1,3,1,1,0,0.9929,2.3612,-13.613
26,24,0,0,3,2,9,1,1,0,0.9926,0.68746,-14.25
27,6,0,0,3,1,3,1,1,0,0.9923,1.79354,-10.992
28,23,0,0,3,1,10,1,1,0,0.992,0.72231,-20.47
29,5,0,0,1,1,2,1,1,0,0.9917,2.3645,-11.478
30,30,0,0,5,2,10,1,1,0,0.9914,0.48572,-16.95
31,10,0,0,3,1,5,1,1,0,0.9911,1.5358,-16.865
32,18,0,0,1,1,9,1,1,0,0.9908,0.71616,-15.963
33,8,0,0,3,1,3,1,1,0,0.9905,1.68613,-15.646
34,16,0,0,3,1,8,1,1,0,0.9902,0.84491,-19.694
35,23,0,0,4,2,13,1,1,0,0.9899,0.80309,-18.336
36,9,0,0,1,1,6,1,1,0,0.9896,1.32429,-18.935
37,15,0,0,3,1,5,1,1,0,0.9893,0.64096,-12.905
38,20,0,0,5,2,10,1,1,0,0.989,0.97037,-23.168
39,6,0,0,3,1,4,1,1,0,0.9887,1.93895,-16.886
40,23,0,0,5,2,9,1,1,0,0.9884,0.68657,-15.322
41,17,0,0,5,2,6,1,1,0,0.9881,0.88772,-18.442
42,38,1,1,2,2,16,1,1,0,0.9878,0.56144,-22.869
43,14,0,0,2,1,5,1,1,0,0.9875,0.7741,-14.278
44,12,0,0,2,1,3,1,1,0,0.9872,1.04444,-12.847
45,6,0,0,3,1,4,1,1,0,0.9869,2.24692,-16.616
46,17,0,0,4,1,4,1,1,0,0.9866,0.88577,-17.619
47,14,0,0,2,1,6,1,1,0,0.9863,1.11543,-20.716
48,6,0,0,2,1,1,1,1,0,0.986,1.66239,-9.695
49,31,0,0,9,2,14,1,1,0,0.9858,0.56316,-17.904
50,25,1,1,4,2,10,1,1,0,0.9855,0.7043,-17.112
51,13,0,0,6,2,7,1,1,0,0.9852,1.35109,-17.312
52,14,0,0,2,1,4,1,1,0,0.9849,0.83222,-12.773
53,18,0,0,3,1,3,1,1,0,0.9846,0.63224,-12.818
54,9,0,0,3,1,2,1,1,0,0.9843,1.07905,-10.545
55,9,0,0,1,1,4,1,1,0,0.984,1.72395,-15.333
56,7,0,0,2,1,0,1,1,0,0.9837,1.82021,-16.73
57,23,1,1,3,2,12,1,1,0,0.9834,0.80673,-18.091
58,22,0,0,4,2,11,1,1,0,0.9831,0.98895,-21.679
59,9,0,0,3,1,5,1,1,0,0.9828,1.90495,-18.294
60,16,0,0,6,1,5,1,1,0,0.9825,0.75116,-13.819
61,8,0,0,4,1,2,1,1,0,0.9822,1.863,-17.778
62,28,0,0,8,3,16,1,1,0,0.9819,0.64558,-18.892
63,15,0,0,3,1,7,1,1,0,0.9816,0.74356,-18.997
64,19,0,0,1,1,6,1,1,0,0.9813,0.62044,-18.1
65,5,0,0,2,1,3,1,1,0,0.981,2.57587,-18.325
66,22,1,1,5,3,10,1,1,0,0.9807,0.94849,-20.725
67,12,0,0,2,1,2,1,1,0,0.9804,0.64541,-10.668
68,33,0,0,6,2,12,1,1,0,0.9801,0.33815,-13.928
69,18,0,0,5,2,7,1,1,0,0.9798,0.91951,-17.855
70,36,0,0,4,2,13,1,1,0,0.9795,0.507,-22.721
71,25,2,2,8,3,11,1,1,0,0.9792,0.79955,-14.919
72,8,0,0,2,1,3,1,1,0,0.9789,1.06954,-10.905
73,5,0,0,2,1,4,1,1,0,0.9786,2.93961,-14.687
74,30,1,1,8,3,12,1,1,0,0.9783,0.70823,-16.444
75,20,0,0,5,2,9,1,1,0,0.978,0.86466,-19.643
76,25,0,0,6,2,10,1,1,0,0.9777,0.6636,-20.561
77,13,0,0,4,2,6,1,1,0,0.9774,0.78828,-11.482
78,32,0,0,8,3,8,1,1,0,0.9771,0.42487,-11.38
79,16,0,0,5,2,6,1,1,0,0.9768,1.01403,-15.289
80,37,0,0,5,2,17,1,1,0,0.9765,0.42116,-18.986
81,26,1,1,6,2,12,1,1,0,0.9762,0.63893,-13.7
82,12,0,0,1,1,4,1,1,0,0.976,0.92684,-12.565
83,25,0,0,8,2,10,1,1,0,0.9757,0.6819,-18.441
84,9,0,0,5,1,3,1,1,0,0.9754,0.92689,-11.281
85,8,0,0,3,1,5,1,1,0,0.9751,1.71087,-15.297
86,22,0,0,3,2,7,1,1,0,0.9748,0.81416,-18.566
87,14,0,0,4,2,6,1,1,0,0.9745,1.3348,-18.957
88,19,0,0,5,2,5,1,1,0,0.9742,0.54234,-9.237
89,9,0,0,3,1,5,1,1,0,0.9739,1.57006,-16.445
90,15,0,0,6,1,4,1,1,0,0.9736,0.57817,-10.702
91,23,0,0,6,2,6,1,1,0,0.9733,0.63576,-13.975
92,16,0,0,3,2,6,1,1,0,0.973,1.0388,-17.38
93,22,0,0,6,1,8,1,1,0,0.9727,0.37635,-16.277
94,11,0,0,5,1,4,1,1,0,0.9724,1.21616,-15.222
95,25,0,0,7,3,7,1,1,0,0.9721,0.69242,-13.39
96,15,0,0,2,1,6,1,1,0,0.9718,1.04143,-18.267
97,34,1,1,3,3,12,1,1,0,0.9715,0.70231,-18.156
98,14,0,0,4,2,6,1,1,0,0.9712,1.46218,-19.656
99,20,0,0,4,2,11,1,1,0,0.9709,0.66258,-12.624
100,37,0,0,7,3,18,1,1,0,0.9706,0.5374,-18.033
101,28,0,0,2,3,13,1,1,0,0.9703,0.73571,-19.879
102,29,0,0,5,3,12,1,1,0,0.97,0.63562,-15.759
103,30,0,0,5,3,13,1,1,0,0.9697,0.68691,-21.066
104,37,0,0,6,3,11,1,1,0,0.9694,0.5658,-19.224
105,34,0,0,4,2,10,1,1,0,0.9691,0.48874,-19.777
106,6,0,0,3,1,3,1,1,0,0.9688,2.52015,-18.133
107,16,0,0,5,2,8,1,1,0,0.9685,0.73255,-18.47
108,58,0,0,2,3,17,1,1,0,0.9682,0.37822,-26.838
109,22,0,0,4,2,9,1,1,0,0.9679,0.73741,-20.064
110,28,0,0,4,2,6,1,1,0,0.9676,0.54174,-17.46
111,7,0,0,3,1,4,1,1,0,0.9673,0.83346,-10.503
112,20,0,0,3,2,5,1,1,0,0.967,0.92654,-20.527
113,26,0,0,2,2,6,1,1,0,0.9667,0.62853,-15.494
114,19,0,0,3,2,6,1,1,0,0.9665,0.90889,-20.968
115,28,0,0,3,2,6,1,1,0,0.9662,0.64195,-18.609
116,31,0,0,4,2,13,1,1,0,0.9659,0.52273,-18.953
117,19,0,0,5,2,7,1,1,0,0.9656,0.90829,-20.619
118,15,0,0,7,2,8,1,1,0,0.9653,0.7156,-17.685
119,13,0,0,3,1,4,1,1,0,0.965,1.23823,-20.788
120,29,0,0,3,2,9,1,1,0,0.9647,0.52307,-14.175
121,37,1,1,7,3,10,1,1,0,0.9644,0.39727,-18.362
122,15,0,0,4,2,3,1,1,0,0.9641,1.16437,-16.842
123,50,0,0,3,2,12,1,1,0,0.9638,0.3146,-11.432
124,16,0,0,5,2,9,1,1,0,0.9635,0.74893,-12.161
125,22,1,1,5,2,6,1,1,0,0.9632,0.66153,-14.239
126,55,1,1,4,3,18,1,1,0,0.9629,0.43822,-20.505
127,38,0,0,3,2,10,1,1,0,0.9626,0.40562,-16.851
128,24,0,0,2,2,10,1,1,0,0.9623,0.55575,-14.501
129,50,1,1,3,2,12,1,1,0,0.962,0.30984,-14.052
130,18,0,0,4,1,7,1,1,0,0.9617,0.90127,-23.337
131,6,0,0,1,1,3,1,1,0,0.9614,2.35237,-13.835
132,23,0,0,6,2,5,1,1,0,0.9611,0.30985,-11.211
133,8,0,0,3,1,5,1,1,0,0.9608,1.44229,-17.404
134,19,0,0,6,1,3,1,1,0,0.9605,0.67774,-17.539
135,19,1,1,3,2,6,1,1,0,0.9602,0.75174,-9.075
136,8,0,0,1,1,2,1,1,0,0.9599,1.83784,-17.588
137,46,0,0,7,4,10,1,1,0,0.9596,0.4095,-13.176
138,33,1,1,5,2,13,1,1,0,0.9593,0.54493,-14.83
139,38,1,1,5,2,11,1,1,0,0.959,0.49507,-9.099
140,60,1,1,5,4,15,1,1,0,0.9587,0.36419,-9.037
141,16,0,0,5,2,4,1,1,0,0.9584,1.03115,-16.621
142,51,1,1,6,3,12,1,1,0,0.9581,0.38151,-16.488
143,28,0,0,5,2,6,1,1,0,0.9578,0.47083,-7.936
144,8,0,0,2,1,2,1,1,0,0.9575,1.89106,-18.673
145,14,0,0,3,1,6,1,1,0,0.9573,0.97748,-18.299
146,42,2,2,10,3,17,1,1,0,0.957,0.35824,-13.066
147,36,0,0,10,3,10,1,1,0,0.9567,0.45168,-18.138
148,7,0,0,1,1,4,1,1,0,0.9564,1.99783,-16.992
149,9,0,0,3,1,4,1,1,0,0.9561,1.08583,-15.941
150,6,0,0,2,1,1,1,1,0,0.9558,1.31343,-9.962
151,8,0,0,2,1,2,1,1,0,0.9555,1.76764,-19.893
152,23,2,2,3,2,7,1,1,0,0.9552,0.84149,-12.942
153,13,0,0,6,1,5,1,1,0,0.9549,1.07717,-20.282
154,22,1,1,5,2,5,1,1,0,0.9546,0.6222,-9.54
155,42,0,0,2,3,12,1,1,0,0.9543,0.51539,-22.048
156,38,1,1,4,3,15,1,1,0,0.954,0.48498,-8.351
157,31,2,2,5,2,11,1,1,0,0.9537,0.53486,-6.104
158,11,0,0,5,1,4,1,1,0,0.9534,0.83717,-14.549
159,5,0,0,2,1,3,1,1,0,0.9531,3.25169,-17.179
160,30,1,1,6,3,10,1,1,0,0.9528,0.57998,-8.711
161,25,0,0,6,2,7,1,1,0,0.9525,0.47781,-15.574
162,17,0,0,2,2,5,1,1,0,0.9522,0.92447,-21.195
163,15,0,0,4,1,1,1,1,0,0.9519,0.80213,-11.376
164,11,0,0,1,1,4,1,1,0,0.9516,1.26563,-14.067
165,42,1,1,5,2,21,1,1,0,0.9513,0.45657,-25.337
166,27,0,0,7,2,9,1,1,0,0.951,0.57842,-20.617
167,14,0,0,1,1,6,1,1,0,0.9507,1.12938,-22.465
168,28,1,1,8,2,12,1,1,0,0.9504,0.5325,-16.922
169,50,3,3,5,2,12,1,1,0,0.9501,0.42481,-16.947
170,22,0,0,3,2,7,1,1,0,0.9498,0.79383,-18.407
171,16,0,0,5,1,5,1,1,0,0.9495,0.68201,-20.002
172,35,0,0,3,2,12,1,1,0,0.9492,0.44279,-23.047
173,30,0,0,5,2,8,1,1,0,0.9489,0.52654,-9.078
174,18,1,1,7,2,6,1,1,0,0.9486,0.95415,-14.005
175,42,1,1,8,4,12,1,1,0,0.9483,0.44547,-14.388
176,39,1,1,5,2,13,1,1,0,0.948,0.59162,0.38
177,6,0,0,2,1,4,1,1,0,0.9477,1.95346,-13.691
178,33,0,0,4,3,9,1,1,0,0.9475,0.4786,-16.366
179,52,1,1,7,4,21,1,1,0,0.9472,0.49547,-20.136
180,15,0,0,2,1,6,1,1,0,0.9469,0.90457,-22.814
181,10,0,0,4,1,5,1,1,0,0.9466,1.69979,-22.792
182,41,1,1,4,2,12,1,1,0,0.9463,0.47946,-18.922
183,26,1,1,5,2,7,1,1,0,0.946,0.60868,-2.032
184,20,0,0,5,2,5,1,1,0,0.9457,0.34028,-9.834
185,51,1,1,6,2,15,1,1,0,0.9454,0.42387,-13.169
186,21,0,0,3,2,8,1,1,0,0.9451,0.79914,-15.291
187,41,1,1,6,3,15,1,1,0,0.9448,0.39857,-15.911
188,27,0,0,4,3,7,1,1,0,0.9445,0.71528,-14.573
189,72,2,2,7,4,14,1,1,0,0.9442,0.43688,-5.225
190,7,0,0,3,1,1,1,1,0,0.9439,1.2329,-9.342
191,20,0,0,5,1,2,1,1,0,0.9436,0.55629,-12.488
192,18,0,0,4,2,6,1,1,0,0.9433,0.89167,-16.666
193,27,0,0,5,2,6,1,1,0,0.943,0.33409,-8.866
194,39,0,0,8,2,16,1,1,0,0.9427,0.39625,-20.213
195,18,1,1,6,2,3,1,1,0,0.9424,0.82975,-13.702
196,18,0,0,3,2,9,1,1,0,0.9421,0.85499,-12.477
197,15,0,0,5,1,5,1,1,0,0.9418,1.11169,-21.122
198,70,2,2,9,4,17,1,1,0,0.9415,0.48383,-15.998
199,33,1,1,6,3,8,1,1,0,0.9412,0.48039,-17.011
200,27,0,0,6,1,13,1,1,0,0.9409,0.47029,-23.894
201,13,0,0,4,1,3,1,1,0,0.9406,1.06396,-20.575
202,77,1,1,12,2,14,1,1,0,0.9403,0.35477,2.771
203,43,1,1,8,3,11,1,1,0,0.94,0.44132,-17.399
204,20,0,0,5,2,6,1,1,0,0.9397,0.74789,-22.905
205,35,1,1,3,2,9,1,1,0,0.9394,0.54613,-14.442
206,5,0,0,2,1,3,1,1,0,0.9391,2.42411,-19.106
207,15,0,0,5,2,6,1,1,0,0.9388,1.18579,-21.066
208,34,1,1,9,3,13,1,1,0,0.9385,0.47042,-14.415
209,28,0,0,4,2,8,1,1,0,0.9383,0.59199,-16.511
210,20,0,0,6,1,5,1,1,0,0.938,0.6048,-19.712
211,10,0,0,4,1,5,1,1,0,0.9377,1.25696,-22.408
212,27,0,0,7,3,8,1,1,0,0.9374,0.54614,-12.472
213,37,0,0,5,2,9,1,1,0,0.9371,0.41229,-24.373
214,14,0,0,3,2,2,1,1,0,0.9368,0.78315,-19.632
215,26,0,0,4,2,11,1,1,0,0.9365,0.52462,-17.899
216,35,1,1,3,2,7,1,1,0,0.9362,0.5513,-15.179
217,39,1,1,5,3,9,1,1,0,0.9359,0.5018,-15.677
218,60,2,2,8,2,15,1,1,0,0.9356,0.27886,-10.736
219,10,0,0,4,1,4,1,1,0,0.9353,1.39349,-16.124
220,31,2,2,6,2,9,1,1,0,0.935,0.51037,-5.943
221,16,0,0,4,2,5,1,1,0,0.9347,0.86596,-19.569
222,13,0,0,2,1,6,1,1,0,0.9344,0.91047,-16.579
223,63,2,2,15,4,18,1,1,0,0.9341,0.40145,-13.923
224,16,1,1,3,2,3,1,1,0,0.9338,0.88041,-11.21
225,16,0,0,5,2,6,1,1,0,0.9335,1.09691,-17.22
226,47,1,1,7,4,17,1,1,0,0.9332,0.31715,-13.212
227,15,1,1,6,2,4,1,1,0,0.9329,0.96311,-4.536
228,6,0,0,2,1,2,1,1,0,0.9326,2.48519,-21.713
229,15,0,0,5,2,2,1,1,0,0.9323,1.21431,-18.998
230,17,0,0,4,2,4,1,1,0,0.932,1.01156,-16.711
231,26,0,0,5,2,3,1,1,0,0.9317,0.67874,-5.943
232,12,0,0,1,1,6,1,1,0,0.9314,1.11179,-17.432
233,37,0,0,3,2,15,1,1,0,0.9311,0.5483,-22.498
234,8,0,0,5,1,4,1,1,0,0.9308,1.61289,-20.779
235,38,3,3,6,3,11,1,1,0,0.9305,0.6934,-0.588
236,6,0,0,2,1,4,1,1,0,0.9302,2.38902,-16.582
237,20,0,0,4,2,5,1,1,0,0.9299,0.67895,-20.826
238,37,1,1,7,3,11,1,1,0,0.9296,0.54914,-18.131
239,47,0,0,3,3,10,1,1,0,0.9293,0.40714,-5.965
240,11,0,0,6,1,5,1,1,0,0.929,1.05528,-21.266
241,5,0,0,3,1,3,1,1,0,0.9287,2.26884,-16.536
242,29,0,0,9,2,11,1,1,0,0.9285,0.51578,-23.082
243,6,0,0,3,1,1,1,1,0,0.9282,1.92053,-10.857
244,5,0,0,3,1,3,1,1,0,0.9279,3.01631,-23.663
245,27,0,0,5,2,5,1,1,0,0.9276,0.70224,-7.046
246,19,0,0,3,2,9,1,1,0,0.9273,0.90443,-16.895
247,28,0,0,5,2,6,1,1,0,0.927,0.58503,-14.216
248,22,0,0,4,2,6,1,1,0,0.9267,0.66074,-11.771
249,30,1,1,5,2,6,1,1,0,0.9264,0.55298,-12.025
250,27,0,0,7,2,7,1,1,0,0.9261,0.60154,-21.244
251,64,2,2,6,5,13,1,1,0,0.9258,0.44891,0.931
252,7,0,0,3,1,1,1,1,0,0.9255,2.15004,-21.079
253,29,2,2,6,2,7,1,1,0,0.9252,0.59309,-12.055
254,42,2,2,7,4,12,1,1,0,0.9249,0.56348,-8.037
255,33,1,1,5,2,8,1,1,0,0.9246,0.53551,-11.751
256,31,1,1,5,2,6,1,1,0,0.9243,0.69035,-15.006
257,41,1,1,3,3,11,1,1,0,0.924,0.57112,-22.113
258,6,0,0,3,1,3,1,1,0,0.9237,1.69027,-16.895
259,19,2,2,4,2,2,1,1,0,0.9234,0.83986,-9.82
260,33,0,0,7,2,9,1,1,0,0.9231,0.43979,-17.053
261,62,2,2,6,4,17,1,1,0,0.9228,0.34561,-8.028
262,90,2,2,12,5,21,1,1,0,0.9225,0.34241,-18.907
263,58,0,0,9,4,15,1,1,0,0.9222,0.35259,-25.041
264,20,1,1,1,2,5,1,1,0,0.9219,1.0847,-13.395
265,23,1,1,6,2,10,1,1,0,0.9216,0.8743,-13.757
266,16,0,0,3,1,6,1,1,0,0.9213,0.79489,-18.648
267,31,2,2,6,2,7,1,1,0,0.921,0.53862,-5.755
268,29,0,0,4,2,2,1,1,0,0.9207,0.64361,-6.503
269,19,0,0,4,2,6,1,1,0,0.9204,1.03955,-15.138
270,62,2,2,9,3,14,1,1,0,0.9201,0.34034,-5.251
271,5,0,0,3,1,3,1,1,0,0.9198,2.36285,-20.496
272,39,1,1,7,2,11,1,1,0,0.9195,0.433,-9.016
273,15,0,0,5,1,4,1,1,0,0.9193,0.9999,-22.784
274,5,0,0,2,1,3,1,1,0,0.919,3.19763,-22.908
275,25,0,0,5,2,7,1,1,0,0.9187,0.54404,-17.05
276,13,0,0,2,1,4,1,1,0,0.9184,0.84919,-10.363
277,37,1,1,5,2,4,1,1,0,0.9181,0.52378,-9.481
278,15,0,0,6,2,4,1,1,0,0.9178,1.33599,-20.109
279,30,1,1,7,2,4,1,1,0,0.9175,0.62134,-6.399
280,31,1,1,5,3,8,1,1,0,0.9172,0.65888,-15.634
281,27,1,1,5,2,6,1,1,0,0.9169,0.75672,-7.774
282,18,0,0,3,2,7,1,1,0,0.9166,1.2459,-18.345
283,39,1,1,7,2,8,1,1,0,0.9163,0.48024,-9.395
284,7,0,0,1,1,4,1,1,0,0.916,2.25347,-17.134
285,22,1,1,2,2,4,1,1,0,0.9157,0.73446,-14.035
286,48,1,1,9,3,16,1,1,0,0.9154,0.39575,-15.365
287,16,0,0,5,1,4,1,1,0,0.9151,0.7657,-18.13
