episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,21,0,0,4,1,-7.37,0.999,1,0,6
2,9,0,0,3,1,-4.99,0.998,1,0,10
3,11,0,0,3,1,-4.93,0.9971,1,0,13
4,6,0,0,4,1,-4.3,0.9961,1,0,14
5,6,0,0,4,1,-4.78,0.9951,1,0,14
6,7,0,0,2,1,-5.55,0.9941,1,0,14
7,26,0,0,2,2,-9.22,0.9931,1,0,18
8,9,0,0,3,1,-5.99,0.9922,1,0,20
9,12,0,0,2,1,-6.7,0.9912,1,0,23
10,7,0,0,2,1,-6.03,0.9902,1,0,23
11,7,0,0,2,1,-4.57,0.9892,1,0,23
12,7,0,0,2,1,-4.57,0.9882,1,0,23
13,19,0,0,1,1,-8.53,0.9873,1,0,23
14,7,0,0,3,1,-4.39,0.9863,1,0,23
15,14,0,0,4,1,-5.0,0.9853,1,0,23
16,7,0,0,3,1,-4.95,0.9843,1,0,23
17,10,0,0,3,1,-6.04,0.9833,1,0,23
18,7,0,0,3,1,-5.43,0.9824,1,0,23
19,7,0,0,2,1,-5.91,0.9814,1,0,24
20,10,0,0,2,1,-7.52,0.9804,1,0,24
21,11,0,0,3,1,-6.57,0.9794,1,0,24
22,13,0,0,3,1,-6.15,0.9784,1,0,24
23,7,0,0,3,1,-5.91,0.9775,1,0,24
24,9,0,0,6,1,-3.69,0.9765,1,0,25
25,9,0,0,2,1,-6.59,0.9755,1,0,28
26,5,0,0,3,1,-4.35,0.9745,1,0,28
27,5,0,0,1,1,-5.55,0.9735,1,0,28
28,14,0,0,2,1,-7.28,0.9726,1,0,28
29,6,0,0,3,1,-4.9,0.9716,1,0,28
30,5,0,0,3,1,-4.75,0.9706,1,0,28
31,13,0,0,3,1,-6.63,0.9696,1,0,28
32,13,0,0,3,1,-6.01,0.9686,1,0,28
33,6,0,0,2,1,-5.04,0.9677,1,0,28
34,28,0,0,6,2,-8.3,0.9667,1,0,28
35,7,0,0,3,1,-4.95,0.9657,1,0,28
36,5,0,0,3,1,-4.85,0.9647,1,0,28
37,5,0,0,3,1,-4.75,0.9637,1,0,28
38,12,0,0,6,1,-4.22,0.9628,1,0,28
39,8,0,0,1,1,-5.68,0.9618,1,0,28
40,6,0,0,1,1,-5.62,0.9608,1,0,28
41,6,0,0,3,1,-5.38,0.9598,1,0,28
42,5,0,0,3,1,-4.85,0.9588,1,0,28
43,7,0,0,3,1,-4.85,0.9579,1,0,28
44,9,0,0,3,1,-6.97,0.9569,1,0,28
45,10,0,0,4,1,-5.9,0.9559,1,0,28
46,19,0,0,4,2,-7.61,0.9549,1,0,28
47,7,0,0,2,1,-4.55,0.9539,1,0,28
48,5,0,0,3,1,-4.37,0.953,1,0,28
49,6,0,0,4,1,-4.68,0.952,1,0,28
50,5,0,0,2,1,-4.97,0.951,1,0,28
51,12,0,0,3,1,-7.08,0.95,1,0,28
52,7,0,0,4,1,-4.33,0.949,1,0,28
53,8,0,0,2,1,-6.56,0.9481,1,0,28
54,14,0,0,3,1,-7.66,0.9471,1,0,28
55,6,0,0,3,1,-4.9,0.9461,1,0,28
56,11,0,0,2,1,-6.57,0.9451,1,0,28
57,5,0,0,3,1,-4.85,0.9441,1,0,28
58,5,0,0,4,1,-3.19,0.9432,1,0,28
59,8,0,0,1,1,-6.16,0.9422,1,0,28
60,10,0,0,2,1,-5.7,0.9412,1,0,28
61,6,0,0,3,1,-5.38,0.9402,1,0,28
62,13,0,0,3,1,-7.13,0.9392,1,0,28
63,5,0,0,2,1,-5.45,0.9383,1,0,28
64,5,0,0,4,1,-4.25,0.9373,1,0,28
65,5,0,0,2,1,-5.45,0.9363,1,0,28
66,7,0,0,4,1,-5.21,0.9353,1,0,28
67,6,0,0,2,1,-5.5,0.9343,1,0,28
68,9,0,0,4,1,-4.89,0.9334,1,0,28
69,10,0,0,3,1,-5.52,0.9324,1,0,28
70,22,0,0,3,1,-7.94,0.9314,1,0,28
71,5,0,0,2,1,-5.95,0.9304,1,0,28
72,10,0,0,5,1,-5.3,0.9294,1,0,28
73,11,0,0,2,1,-7.03,0.9285,1,0,29
74,12,0,0,3,1,-5.6,0.9275,1,0,29
75,10,0,0,5,1,-5.3,0.9265,1,0,29
76,5,0,0,3,1,-4.85,0.9255,1,0,29
77,6,0,0,2,1,-5.5,0.9245,1,0,29
78,6,0,0,3,1,-5.38,0.9236,1,0,29
79,7,0,0,3,1,-4.73,0.9226,1,0,29
80,11,0,0,4,1,-4.85,0.9216,1,0,29
81,6,0,0,2,1,-5.4,0.9206,1,0,29
82,6,0,0,4,1,-4.1,0.9196,1,0,29
83,10,0,0,2,1,-6.18,0.9187,1,0,29
84,8,0,0,4,1,-4.86,0.9177,1,0,29
85,5,0,0,3,1,-4.37,0.9167,1,0,29
86,10,0,0,2,1,-8.1,0.9157,1,0,29
87,5,0,0,3,1,-4.85,0.9147,1,0,29
88,6,0,0,3,1,-4.88,0.9138,1,0,29
89,6,0,0,3,1,-5.4,0.9128,1,0,29
90,7,0,0,2,1,-6.05,0.9118,1,0,30
91,5,0,0,4,1,-3.19,0.9108,1,0,30
92,5,0,0,4,1,-3.77,0.9098,1,0,30
93,6,0,0,3,1,-5.4,0.9089,1,0,30
94,7,0,0,4,1,-4.73,0.9079,1,0,30
95,5,0,0,4,1,-3.69,0.9069,1,0,30
96,10,0,0,2,1,-6.14,0.9059,1,0,30
97,19,0,0,6,2,-5.51,0.9049,1,0,30
98,6,0,0,1,1,-5.12,0.904,1,0,30
99,7,0,0,3,1,-4.93,0.903,1,0,30
100,9,0,0,4,1,-4.41,0.902,1,0,30
101,6,0,0,3,1,-4.9,0.901,1,0,30
102,5,0,0,4,1,-4.15,0.9,1,0,30
103,16,0,0,3,1,-7.26,0.8991,1,0,30
104,7,0,0,4,1,-5.31,0.8981,1,0,30
105,6,0,0,2,1,-5.48,0.8971,1,0,30
106,28,0,0,4,2,-10.04,0.8961,1,0,30
107,34,0,0,3,2,-10.84,0.8951,1,0,31
108,6,0,0,1,1,-6.08,0.8942,1,0,31
109,10,0,0,2,1,-7.14,0.8932,1,0,31
110,5,0,0,3,1,-4.37,0.8922,1,0,31
111,28,0,0,3,1,-10.12,0.8912,1,0,31
112,12,0,0,4,1,-6.0,0.8902,1,0,31
113,14,0,0,4,2,-5.1,0.8893,1,0,31
114,9,0,0,2,1,-6.11,0.8883,1,0,31
115,6,0,0,3,1,-4.9,0.8873,1,0,31
116,5,0,0,2,1,-4.97,0.8863,1,0,31
117,7,0,0,4,1,-4.31,0.8853,1,0,31
118,12,0,0,3,1,-7.12,0.8844,1,0,31
119,10,0,0,4,1,-4.36,0.8834,1,0,31
120,8,0,0,1,1,-4.74,0.8824,1,0,31
121,5,0,0,4,1,-3.77,0.8814,1,0,31
122,7,0,0,3,1,-4.45,0.8804,1,0,31
123,11,0,0,2,1,-5.69,0.8795,1,0,31
124,7,0,0,1,1,-5.19,0.8785,1,0,31
125,5,0,0,2,1,-4.97,0.8775,1,0,31
126,19,0,0,2,2,-8.91,0.8765,1,0,31
127,16,0,0,3,1,-7.24,0.8755,1,0,31
128,6,0,0,2,1,-5.0,0.8746,1,0,32
129,6,0,0,4,1,-3.34,0.8736,1,0,32
130,5,0,0,1,1,-6.05,0.8726,1,0,32
131,8,0,0,4,1,-3.88,0.8716,1,0,34
132,10,0,0,4,1,-5.8,0.8706,1,0,34
133,5,0,0,4,1,-3.31,0.8697,1,0,34
134,18,0,0,4,1,-8.18,0.8687,1,0,34
135,6,0,0,3,1,-5.38,0.8677,1,0,34
136,10,0,0,3,1,-5.56,0.8667,1,0,34
137,5,0,0,4,1,-3.77,0.8657,1,0,34
138,15,0,0,4,1,-5.11,0.8648,1,0,34
139,10,0,0,2,1,-5.96,0.8638,1,0,34
