round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,400,8,8,105,40,20,0,0,1,0.25,0.18672,1479.258
2,400,9,9,113,39,23,0,0,1,0.2499,0.17936,1466.83
3,400,7,7,97,40,16,0,0,1,0.2499,0.19337,1467.061
4,400,7,7,107,37,16,0,0,1,0.2498,0.14611,1458.639
5,400,9,9,102,37,22,0,0,1,0.2497,0.17581,1467.755
6,400,9,9,118,38,9,0,0,1,0.2497,0.17709,1471.138
7,400,9,9,111,39,21,0,0,1,0.2496,0.16576,1461.942
8,400,7,7,104,38,15,0,0,1,0.2496,0.16493,1447.103
9,400,7,7,102,36,26,0,0,1,0.2495,0.14955,1446.053
10,400,7,7,111,36,12,0,0,1,0.2494,0.16093,1459.818
11,400,9,9,111,40,15,0,0,1,0.2494,0.16986,1453.604
12,400,9,9,120,39,16,0,0,1,0.2493,0.16967,1451.881
13,400,7,7,105,40,19,0,0,1,0.2492,0.15429,1422.584
14,400,9,9,112,42,13,0,0,1,0.2492,0.17873,1444.133
15,229,4,4,67,23,12,1,1,0,0.2491,0.2288,783.711
16,400,5,5,115,38,21,0,0,1,0.2491,0.17999,1409.815
17,400,9,9,122,39,17,0,0,1,0.249,0.18135,1428.042
18,400,9,9,113,36,16,0,0,1,0.2489,0.16704,1430.891
19,400,9,9,106,38,20,0,0,1,0.2489,0.16063,1414.792
20,400,9,9,114,40,23,0,0,1,0.2488,0.16239,1406.755
21,400,9,9,94,38,23,0,0,1,0.2487,0.18144,1403.706
22,400,9,9,111,40,15,0,0,1,0.2487,0.17228,1405.809
23,400,8,8,114,37,16,0,0,1,0.2486,0.18643,1392.646
24,400,6,6,113,38,14,0,0,1,0.2486,0.16971,1386.196
25,400,9,9,106,41,20,0,0,1,0.2485,0.18182,1384.97
26,400,8,8,121,42,14,0,0,1,0.2484,0.17842,1404.125
27,400,8,8,113,40,15,0,0,1,0.2484,0.1707,1402.057
28,400,7,7,100,38,18,0,0,1,0.2483,0.17465,1364.28
29,400,8,8,128,38,21,0,0,1,0.2482,0.17307,1397.089
30,400,9,9,111,38,21,0,0,1,0.2482,0.19505,1371.322
31,311,6,6,90,32,9,1,1,0,0.2481,0.22315,1053.876
32,400,8,8,108,38,11,0,0,1,0.2481,0.18971,1385.381
33,400,8,8,116,38,9,0,0,1,0.248,0.15935,1370.522
34,79,2,2,26,9,5,1,1,0,0.2479,0.35456,237.508
35,400,8,8,113,40,19,0,0,1,0.2479,0.17733,1375.865
36,400,9,9,108,39,16,0,0,1,0.2478,0.17274,1369.918
37,20,1,1,8,2,2,1,1,0,0.2477,0.74358,26.751
38,400,8,8,109,38,14,0,0,1,0.2477,0.16713,1370.674
39,400,9,9,109,37,17,0,0,1,0.2476,0.18007,1367.413
40,400,8,8,114,38,24,0,0,1,0.2476,0.20252,1369.261
41,400,4,4,86,35,16,0,0,1,0.2475,0.18594,1307.655
42,400,9,9,106,37,17,0,0,1,0.2474,0.1784,1343.117
43,400,7,7,104,40,16,0,0,1,0.2474,0.19233,1348.746
44,400,7,7,106,39,19,0,0,1,0.2473,0.18734,1338.955
45,400,9,9,105,37,15,0,0,1,0.2472,0.17582,1343.171
46,400,8,8,113,38,19,0,0,1,0.2472,0.18293,1359.642
47,400,8,8,100,38,17,0,0,1,0.2471,0.18488,1344.63
48,400,8,8,109,39,19,0,0,1,0.2471,0.20201,1343.979
49,400,8,8,100,36,26,0,0,1,0.247,0.17857,1336.375
50,400,8,8,123,39,14,0,0,1,0.2469,0.1838,1319.65
51,400,9,9,106,42,14,0,0,1,0.2469,0.17588,1353.061
52,400,9,9,105,36,21,0,0,1,0.2468,0.18861,1306.26
53,400,8,8,109,37,14,0,0,1,0.2467,0.16624,1324.471
54,400,7,7,96,38,28,0,0,1,0.2467,0.17945,1315.13
55,400,6,6,114,39,21,0,0,1,0.2466,0.18397,1299.946
56,400,7,7,104,37,16,0,0,1,0.2466,0.17273,1317.017
57,400,6,6,94,37,21,0,0,1,0.2465,0.18989,1292.33
58,400,6,6,111,37,23,0,0,1,0.2464,0.18601,1310.004
59,400,9,9,119,38,16,0,0,1,0.2464,0.17284,1327.023
60,400,8,8,107,38,18,0,0,1,0.2463,0.17769,1296.563
61,400,7,7,121,37,24,0,0,1,0.2462,0.18734,1296.596
62,400,8,8,96,39,16,0,0,1,0.2462,0.19274,1288.378
63,400,9,9,115,39,13,0,0,1,0.2461,0.18382,1312.044
64,400,8,8,114,44,24,0,0,1,0.2461,0.21903,1275.737
65,400,8,8,113,38,20,0,0,1,0.246,0.18469,1304.649
66,400,8,8,109,38,18,0,0,1,0.2459,0.19284,1303.107
67,400,8,8,119,40,17,0,0,1,0.2459,0.16951,1296.566
68,400,8,8,107,38,13,0,0,1,0.2458,0.1814,1285.919
69,400,7,7,100,35,14,0,0,1,0.2457,0.16086,1256.576
70,400,7,7,108,38,24,0,0,1,0.2457,0.18158,1268.244
71,400,8,8,118,36,18,0,0,1,0.2456,0.18535,1279.273
72,400,8,8,111,39,13,0,0,1,0.2456,0.19954,1277.923
73,400,9,9,112,40,25,0,0,1,0.2455,0.18423,1272.127
74,400,5,5,101,41,24,0,0,1,0.2454,0.18315,1248.854
75,400,6,6,95,41,20,0,0,1,0.2454,0.18889,1246.775
76,400,9,9,115,41,15,0,0,1,0.2453,0.1871,1313.571
77,400,9,9,115,37,9,0,0,1,0.2452,0.17347,1290.582
78,400,8,8,119,38,20,0,0,1,0.2452,0.19288,1279.672
79,400,8,8,124,36,15,0,0,1,0.2451,0.17872,1273.87
80,400,8,8,114,38,9,0,0,1,0.2451,0.17718,1280.75
81,400,8,8,105,37,22,0,0,1,0.245,0.19392,1286.362
82,400,8,8,108,36,14,0,0,1,0.2449,0.1748,1285.2
83,400,9,9,121,41,27,0,0,1,0.2449,0.19934,1251.157
84,400,8,8,98,37,20,0,0,1,0.2448,0.16695,1248.968
85,400,9,9,123,38,14,0,0,1,0.2447,0.17802,1265.414
86,400,9,9,103,39,12,0,0,1,0.2447,0.20617,1273.603
87,400,6,6,103,40,21,0,0,1,0.2446,0.19981,1259.451
88,400,7,7,94,37,25,0,0,1,0.2446,0.20482,1233.705
89,400,7,7,112,40,20,0,0,1,0.2445,0.1952,1253.285
90,400,8,8,118,38,17,0,0,1,0.2444,0.17876,1251.728
91,400,9,9,120,40,9,0,0,1,0.2444,0.19058,1274.976
92,400,8,8,115,42,12,0,0,1,0.2443,0.18306,1242.409
93,400,7,7,119,38,14,0,0,1,0.2442,0.15754,1240.189
94,66,1,1,24,7,5,1,1,0,0.2442,0.37062,170.889
95,400,8,8,110,39,19,0,0,1,0.2441,0.18877,1247.953
96,400,8,8,99,38,12,0,0,1,0.2441,0.16781,1266.965
97,400,8,8,97,38,12,0,0,1,0.244,0.16107,1229.01
98,400,8,8,111,39,21,0,0,1,0.2439,0.18074,1239.481
99,400,9,9,110,35,19,0,0,1,0.2439,0.16875,1244.764
100,400,9,9,121,38,17,0,0,1,0.2438,0.1775,1245.994
101,400,5,5,101,40,15,0,0,1,0.2437,0.20364,1213.728
102,400,8,8,121,44,19,0,0,1,0.2437,0.19661,1235.183
103,400,9,9,113,44,14,0,0,1,0.2436,0.19501,1230.056
104,400,8,8,116,40,15,0,0,1,0.2436,0.18485,1249.222
105,400,9,9,113,39,19,0,0,1,0.2435,0.1797,1259.923
106,400,7,7,103,39,18,0,0,1,0.2434,0.18181,1217.323
107,400,8,8,114,39,18,0,0,1,0.2434,0.1931,1243.789
108,400,8,8,103,36,25,0,0,1,0.2433,0.19586,1214.33
109,400,9,9,112,38,18,0,0,1,0.2432,0.19384,1230.214
110,378,7,7,113,37,18,1,1,0,0.2432,0.19731,1124.101
111,400,8,8,113,38,24,0,0,1,0.2431,0.20192,1224.249
112,400,8,8,113,37,23,0,0,1,0.2431,0.20288,1211.314
113,400,9,9,114,40,14,0,0,1,0.243,0.19231,1235.001
114,400,9,9,107,39,18,0,0,1,0.2429,0.16666,1234.262
115,400,9,9,117,40,18,0,0,1,0.2429,0.18938,1218.604
116,400,6,6,79,42,13,0,0,1,0.2428,0.16234,1171.859
117,400,7,7,103,38,13,0,0,1,0.2427,0.1713,1216.316
118,400,9,9,116,39,11,0,0,1,0.2427,0.19102,1223.679
119,400,8,8,124,39,12,0,0,1,0.2426,0.16351,1213.951
120,400,7,7,107,36,15,0,0,1,0.2426,0.18468,1201.92
121,400,8,8,97,37,14,0,0,1,0.2425,0.17736,1195.308
122,400,9,9,109,36,16,0,0,1,0.2424,0.17679,1230.692
123,400,6,6,103,40,14,0,0,1,0.2424,0.1732,1189.053
124,400,7,7,100,39,20,0,0,1,0.2423,0.17319,1198.142
125,400,7,7,111,41,20,0,0,1,0.2422,0.17686,1201.739
126,400,9,9,120,40,18,0,0,1,0.2422,0.18727,1188.614
127,400,7,7,102,35,9,0,0,1,0.2421,0.1585,1185.722
128,400,8,8,107,39,22,0,0,1,0.2421,0.19106,1203.552
129,400,8,8,99,42,17,0,0,1,0.242,0.19993,1180.262
130,400,7,7,106,37,16,0,0,1,0.2419,0.18679,1170.771
131,21,0,0,6,3,3,1,1,0,0.2419,0.90897,12.389
132,400,9,9,100,35,21,0,0,1,0.2418,0.18512,1205.897
133,400,8,8,120,37,14,0,0,1,0.2417,0.18635,1199.108
134,400,9,9,101,34,17,0,0,1,0.2417,0.16393,1229.472
135,400,8,8,102,40,15,0,0,1,0.2416,0.18982,1196.285
136,400,9,9,98,41,16,0,0,1,0.2416,0.18218,1211.369
137,400,8,8,117,38,14,0,0,1,0.2415,0.17135,1210.825
138,400,8,8,104,38,19,0,0,1,0.2414,0.19977,1169.991
139,400,8,8,109,38,21,0,0,1,0.2414,0.17841,1194.248
