episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,6,0,0,3,1,-5.01,0.9995,1,0,6
2,9,0,0,3,1,-5.69,0.999,1,0,11
3,8,0,0,4,1,-5.33,0.9986,1,0,17
4,5,0,0,4,1,-4.25,0.9981,1,0,22
5,5,0,0,3,1,-5.2,0.9976,1,0,26
6,30,0,0,3,1,-13.05,0.9971,1,0,32
7,23,0,0,1,1,-11.13,0.9967,1,0,36
8,10,0,0,1,1,-7.4,0.9962,1,0,39
9,15,0,0,3,1,-8.25,0.9957,1,0,39
10,5,0,0,2,1,-4.85,0.9952,1,0,39
11,14,0,0,3,1,-8.14,0.9948,1,0,39
12,14,0,0,6,1,-6.39,0.9943,1,0,43
13,7,0,0,3,1,-5.57,0.9938,1,0,43
14,12,0,0,4,1,-6.57,0.9933,1,0,45
15,31,0,0,3,1,-11.46,0.9929,1,0,46
16,9,0,0,3,1,-4.99,0.9924,1,0,50
17,9,0,0,2,1,-6.29,0.9919,1,0,50
18,8,0,0,3,1,-6.18,0.9915,1,0,53
19,7,0,0,3,1,-5.77,0.991,1,0,57
20,18,0,0,2,1,-6.73,0.9905,1,0,57
21,5,0,0,1,1,-6.25,0.99,1,0,61
22,20,0,0,3,1,-10.35,0.9896,1,0,64
23,6,0,0,3,1,-6.06,0.9891,1,0,67
24,6,0,0,2,1,-5.91,0.9886,1,0,67
25,24,1,2,8,3,-5.59,0.9881,1,0,77
26,12,0,0,2,1,-7.97,0.9877,1,0,77
27,10,0,0,2,1,-7.1,0.9872,1,0,79
28,12,0,0,1,1,-7.42,0.9867,1,0,79
29,6,0,0,2,1,-6.01,0.9862,1,0,79
30,6,0,0,3,1,-5.51,0.9858,1,0,79
31,8,0,0,3,1,-5.13,0.9853,1,0,79
32,10,0,0,2,1,-7.05,0.9848,1,0,80
33,16,0,0,3,1,-8.36,0.9843,1,0,80
34,10,0,0,3,1,-6.15,0.9839,1,0,80
35,6,0,0,4,1,-4.86,0.9834,1,0,80
36,6,0,0,4,1,-5.66,0.9829,1,0,80
37,9,0,0,3,1,-5.69,0.9824,1,0,82
38,6,0,0,2,1,-6.26,0.9819,1,0,82
39,10,0,0,4,1,-5.25,0.9815,1,0,82
40,6,0,0,2,1,-6.01,0.981,1,0,84
41,10,0,0,2,1,-6.95,0.9805,1,0,84
42,5,0,0,3,1,-5.55,0.98,1,0,84
43,8,0,0,3,1,-6.48,0.9796,1,0,84
44,7,0,0,3,1,-6.02,0.9791,1,0,84
45,14,0,0,3,1,-5.29,0.9786,1,0,84
46,9,0,0,2,1,-6.44,0.9781,1,0,84
47,5,0,0,2,1,-6.0,0.9777,1,0,85
48,8,0,0,3,1,-5.73,0.9772,1,0,85
49,12,0,0,2,1,-8.97,0.9767,1,0,85
50,22,0,0,5,2,-7.22,0.9762,1,0,91
51,17,0,0,3,1,-6.82,0.9758,1,0,91
52,7,0,0,2,1,-5.62,0.9753,1,0,91
53,8,0,0,2,1,-5.53,0.9748,1,0,91
54,8,0,0,3,1,-5.68,0.9744,1,0,91
55,15,0,0,2,1,-7.2,0.9739,1,0,91
56,11,0,0,2,1,-6.91,0.9734,1,0,94
57,9,0,0,3,1,-6.59,0.9729,1,0,94
58,8,0,0,3,1,-6.63,0.9725,1,0,94
59,9,0,0,3,1,-7.09,0.972,1,0,94
60,7,0,0,3,1,-6.67,0.9715,1,0,94
61,7,0,0,3,1,-5.17,0.971,1,0,96
62,6,0,0,4,1,-5.66,0.9706,1,0,96
63,16,0,0,5,2,-8.06,0.9701,1,0,97
64,9,0,0,2,1,-6.39,0.9696,1,0,97
65,6,0,0,3,1,-5.56,0.9691,1,0,97
66,12,0,0,3,1,-6.22,0.9687,1,0,97
67,6,0,0,3,1,-5.46,0.9682,1,0,97
68,5,0,0,3,1,-5.45,0.9677,1,0,101
69,20,0,0,3,1,-8.75,0.9672,1,0,101
70,6,0,0,3,1,-5.61,0.9667,1,0,101
