episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,14,0,0,3,1,-8.79,0.9995,1,0,6
2,6,0,0,4,1,-5.86,0.999,1,0,11
3,12,0,0,2,1,-7.07,0.9986,1,0,17
4,11,0,0,3,1,-7.11,0.9981,1,0,22
5,15,0,0,4,1,-7.65,0.9976,1,0,27
6,9,0,0,2,1,-5.99,0.9971,1,0,31
7,5,0,0,4,1,-5.25,0.9967,1,0,33
8,5,0,0,3,1,-5.2,0.9962,1,0,35
9,9,0,0,5,1,-5.49,0.9957,1,0,39
10,12,0,0,1,1,-7.97,0.9952,1,0,42
11,10,0,0,4,1,-6.45,0.9948,1,0,42
12,16,0,0,4,1,-9.51,0.9943,1,0,44
13,7,0,0,2,1,-6.52,0.9938,1,0,45
14,7,0,0,3,1,-6.22,0.9933,1,0,45
15,8,0,0,3,1,-4.98,0.9929,1,0,45
16,10,0,0,3,1,-7.25,0.9924,1,0,50
17,8,0,0,3,1,-6.68,0.9919,1,0,51
18,6,0,0,2,1,-5.06,0.9915,1,0,54
19,17,0,0,1,1,-9.07,0.991,1,0,58
20,8,0,0,4,1,-5.88,0.9905,1,0,59
21,8,0,0,3,1,-7.08,0.99,1,0,59
22,14,0,0,2,1,-8.54,0.9896,1,0,59
23,12,0,0,3,1,-6.37,0.9891,1,0,59
24,6,0,0,2,1,-6.36,0.9886,1,0,59
25,8,0,0,4,1,-5.38,0.9881,1,0,64
26,10,0,0,3,1,-5.45,0.9877,1,0,65
27,7,0,0,2,1,-6.02,0.9872,1,0,65
28,5,0,0,3,1,-5.2,0.9867,1,0,66
29,8,0,0,3,1,-6.28,0.9862,1,0,68
30,5,0,0,4,1,-5.35,0.9858,1,0,68
31,23,0,0,5,2,-7.43,0.9853,1,0,72
32,16,0,0,2,1,-10.66,0.9848,1,0,72
33,6,0,0,3,1,-5.26,0.9843,1,0,72
34,6,0,0,4,1,-4.51,0.9839,1,0,72
35,5,0,0,3,1,-5.2,0.9834,1,0,73
36,10,0,0,2,1,-5.6,0.9829,1,0,73
37,16,0,0,1,1,-8.46,0.9824,1,0,74
38,5,0,0,4,1,-5.4,0.9819,1,0,76
39,10,0,0,4,1,-6.0,0.9815,1,0,76
40,11,0,0,3,1,-7.31,0.981,1,0,77
41,17,0,0,2,1,-6.77,0.9805,1,0,77
42,12,0,0,4,1,-5.92,0.98,1,0,77
43,5,0,0,4,1,-4.9,0.9796,1,0,77
44,6,0,0,3,1,-5.76,0.9791,1,0,78
45,6,0,0,2,1,-5.96,0.9786,1,0,79
46,21,0,0,2,2,-8.41,0.9781,1,0,80
47,40,0,0,5,2,-10.7,0.9777,1,0,87
48,12,0,0,2,1,-7.62,0.9772,1,0,88
49,16,0,0,3,1,-7.46,0.9767,1,0,89
50,6,0,0,3,1,-6.66,0.9762,1,0,90
51,15,0,0,3,2,-8.3,0.9758,1,0,94
52,5,0,0,3,1,-4.65,0.9753,1,0,95
53,19,0,0,4,2,-7.69,0.9748,1,0,95
54,10,0,0,2,1,-8.05,0.9744,1,0,95
55,22,0,0,4,1,-9.62,0.9739,1,0,95
56,7,0,0,3,1,-6.22,0.9734,1,0,95
57,10,0,0,3,1,-6.2,0.9729,1,0,95
58,6,0,0,2,1,-5.56,0.9725,1,0,95
59,5,0,0,3,1,-5.1,0.972,1,0,96
60,6,0,0,3,1,-5.26,0.9715,1,0,96
61,6,0,0,3,1,-5.26,0.971,1,0,96
62,24,0,0,4,2,-8.74,0.9706,1,0,98
63,11,0,0,2,1,-5.61,0.9701,1,0,98
64,8,0,0,4,1,-6.48,0.9696,1,0,98
65,8,0,0,2,1,-6.98,0.9691,1,0,98
66,5,0,0,4,1,-5.35,0.9687,1,0,98
67,25,0,0,2,2,-9.8,0.9682,1,0,100
68,14,0,0,1,1,-8.34,0.9677,1,0,100
69,5,0,0,1,1,-5.7,0.9672,1,0,100
70,14,0,0,4,1,-6.49,0.9667,1,0,100
71,9,0,0,3,1,-7.24,0.9663,1,0,100
72,7,0,0,2,1,-6.52,0.9658,1,0,100
73,25,0,0,5,2,-11.2,0.9653,1,0,100
74,5,0,0,3,1,-5.65,0.9648,1,0,100
75,9,0,0,3,1,-5.79,0.9644,1,0,102
76,6,0,0,4,1,-4.96,0.9639,1,0,102
77,9,0,0,4,1,-6.39,0.9634,1,0,102
78,5,0,0,3,1,-5.65,0.9629,1,0,102
79,20,0,0,4,2,-8.05,0.9625,1,0,105
80,6,0,0,3,1,-4.21,0.962,1,0,107
81,11,0,0,2,1,-6.16,0.9615,1,0,107
82,24,0,0,5,2,-9.39,0.961,1,0,107
83,8,0,0,3,1,-6.68,0.9606,1,0,107
84,11,0,0,3,1,-8.16,0.9601,1,0,107
85,7,0,0,1,1,-6.32,0.9596,1,0,107
86,7,0,0,3,1,-6.17,0.9591,1,0,107
87,5,0,0,4,1,-4.9,0.9587,1,0,107
88,5,0,0,4,1,-4.45,0.9582,1,0,107
89,18,0,0,3,1,-9.48,0.9577,1,0,107
90,15,0,0,2,1,-7.35,0.9573,1,0,107
91,6,0,0,3,1,-5.71,0.9568,1,0,108
92,5,0,0,2,1,-5.95,0.9563,1,0,108
93,5,0,0,4,1,-4.95,0.9558,1,0,108
94,11,0,0,1,1,-7.01,0.9554,1,0,108
95,11,0,0,6,1,-6.41,0.9549,1,0,109
96,5,0,0,4,1,-4.9,0.9544,1,0,109
97,5,0,0,3,1,-5.1,0.9539,1,0,109
98,8,0,0,4,1,-6.88,0.9535,1,0,109
99,10,0,0,3,1,-6.2,0.953,1,0,109
100,5,0,0,3,1,-5.45,0.9525,1,0,109
101,9,0,0,2,1,-6.64,0.952,1,0,109
102,5,0,0,3,1,-5.2,0.9516,1,0,109
103,5,0,0,2,1,-5.4,0.9511,1,0,110
