episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,26,0,0,2,1,-10.61,0.9995,1,0,6
2,5,0,0,1,1,-5.25,0.999,1,0,10
3,14,0,0,3,1,-6.44,0.9986,1,0,13
4,22,0,0,3,1,-11.87,0.9981,1,0,13
5,14,0,0,6,1,-7.64,0.9976,1,0,15
6,6,0,0,0,1,-5.61,0.9971,1,0,17
7,5,0,0,3,1,-5.2,0.9967,1,0,20
8,9,0,0,1,1,-6.39,0.9962,1,0,22
9,7,0,0,3,1,-6.02,0.9957,1,0,22
10,12,0,0,2,1,-7.62,0.9952,1,0,22
11,25,0,0,2,1,-11.55,0.9948,1,0,23
12,9,0,0,3,1,-6.09,0.9943,1,0,23
13,9,0,0,4,1,-5.39,0.9938,1,0,27
14,11,0,0,3,1,-7.66,0.9933,1,0,27
15,14,0,0,2,1,-8.24,0.9929,1,0,27
16,6,0,0,3,1,-5.96,0.9924,1,0,27
17,19,0,0,6,1,-8.69,0.9919,1,0,29
18,10,0,0,4,1,-7.85,0.9915,1,0,29
19,11,0,0,3,1,-7.76,0.991,1,0,29
20,7,0,0,4,1,-5.17,0.9905,1,0,29
21,6,0,0,2,1,-6.01,0.99,1,0,29
22,7,0,0,3,1,-5.62,0.9896,1,0,29
23,6,0,0,3,1,-5.96,0.9891,1,0,29
24,5,0,0,3,1,-5.45,0.9886,1,0,29
25,8,0,0,3,1,-6.08,0.9881,1,0,29
26,15,0,0,2,1,-7.2,0.9877,1,0,29
27,7,0,0,3,1,-6.47,0.9872,1,0,29
28,7,0,0,2,1,-5.87,0.9867,1,0,29
29,13,0,0,4,2,-6.38,0.9862,1,0,29
30,5,0,0,3,1,-6.05,0.9858,1,0,29
31,9,0,0,3,1,-5.69,0.9853,1,0,29
32,20,0,0,5,2,-8.75,0.9848,1,0,29
33,26,0,0,2,1,-9.86,0.9843,1,0,29
34,11,0,0,4,1,-6.81,0.9839,1,0,29
35,6,0,0,2,1,-6.36,0.9834,1,0,29
36,10,0,0,3,1,-6.1,0.9829,1,0,29
37,22,0,0,8,2,-7.22,0.9824,1,0,30
38,6,0,0,2,1,-6.46,0.9819,1,0,30
39,5,0,0,2,1,-5.85,0.9815,1,0,30
40,10,0,0,2,1,-6.15,0.981,1,0,30
41,11,0,0,3,1,-5.21,0.9805,1,0,30
42,10,0,0,3,1,-6.25,0.98,1,0,30
43,6,0,0,3,1,-6.06,0.9796,1,0,30
44,8,0,0,3,1,-6.73,0.9791,1,0,30
45,5,0,0,3,1,-5.55,0.9786,1,0,30
46,12,0,0,3,1,-7.62,0.9781,1,0,30
47,13,0,0,2,1,-8.13,0.9777,1,0,30
48,15,0,0,3,1,-8.65,0.9772,1,0,30
49,5,0,0,4,1,-5.35,0.9767,1,0,30
50,13,0,0,3,1,-7.73,0.9762,1,0,30
51,10,0,0,2,1,-6.05,0.9758,1,0,30
52,9,0,0,3,1,-6.74,0.9753,1,0,30
53,6,0,0,2,1,-5.51,0.9748,1,0,30
54,7,0,0,2,1,-5.62,0.9744,1,0,31
55,24,0,0,1,1,-9.74,0.9739,1,0,31
56,13,0,0,2,1,-7.98,0.9734,1,0,31
57,30,0,0,6,2,-11.55,0.9729,1,0,31
58,10,0,0,2,1,-6.2,0.9725,1,0,31
59,7,0,0,3,1,-5.67,0.972,1,0,31
60,7,0,0,0,1,-5.72,0.9715,1,0,31
61,5,0,0,2,1,-5.85,0.971,1,0,31
62,5,0,0,3,1,-5.55,0.9706,1,0,31
63,24,1,1,4,3,-8.44,0.9701,1,0,36
64,6,0,0,3,1,-5.11,0.9696,1,0,36
65,5,0,0,2,1,-5.4,0.9691,1,0,36
66,23,0,0,2,1,-11.78,0.9687,1,0,36
67,7,0,0,2,1,-5.52,0.9682,1,0,36
68,5,0,0,3,1,-5.0,0.9677,1,0,36
69,7,0,0,3,1,-6.02,0.9672,1,0,36
70,5,0,0,3,1,-4.65,0.9667,1,0,36
71,18,0,0,2,1,-8.13,0.9663,1,0,36
72,9,0,0,1,1,-6.34,0.9658,1,0,36
73,5,0,0,2,1,-5.95,0.9653,1,0,37
74,18,0,0,4,1,-8.98,0.9648,1,0,37
75,6,0,0,3,1,-5.51,0.9644,1,0,37
76,6,0,0,2,1,-5.86,0.9639,1,0,37
77,16,0,0,1,1,-7.56,0.9634,1,0,37
78,5,0,0,2,1,-5.45,0.9629,1,0,37
79,6,0,0,2,1,-5.56,0.9625,1,0,37
80,7,0,0,3,1,-5.97,0.962,1,0,37
81,8,0,0,3,1,-5.13,0.9615,1,0,37
82,10,0,0,3,1,-7.6,0.961,1,0,37
83,5,0,0,4,1,-5.65,0.9606,1,0,37
84,15,0,0,6,2,-6.75,0.9601,1,0,37
85,9,0,0,1,1,-7.39,0.9596,1,0,37
86,5,0,0,1,1,-5.85,0.9591,1,0,37
87,10,0,0,6,1,-5.8,0.9587,1,0,37
88,5,0,0,2,1,-5.1,0.9582,1,0,37
89,5,0,0,4,1,-5.25,0.9577,1,0,37
90,7,0,0,3,1,-6.02,0.9573,1,0,37
91,19,0,0,3,1,-9.79,0.9568,1,0,37
92,8,0,0,4,1,-6.33,0.9563,1,0,37
93,5,0,0,2,1,-4.9,0.9558,1,0,39
94,5,0,0,3,1,-5.6,0.9554,1,0,39
95,6,0,0,4,1,-5.11,0.9549,1,0,39
96,11,0,0,3,1,-5.31,0.9544,1,0,39
97,14,0,0,3,1,-8.34,0.9539,1,0,39
98,9,0,0,2,1,-6.99,0.9535,1,0,39
99,14,0,0,4,2,-6.24,0.953,1,0,39
100,5,0,0,3,1,-5.65,0.9525,1,0,39
101,10,0,0,4,1,-6.25,0.952,1,0,39
102,5,0,0,1,1,-6.15,0.9516,1,0,39
103,7,0,0,3,1,-4.97,0.9511,1,0,39
104,11,0,0,4,1,-6.81,0.9506,1,0,39
105,15,0,0,3,1,-7.35,0.9501,1,0,39
106,14,0,0,7,2,-5.79,0.9496,1,0,40
107,10,0,0,3,1,-6.65,0.9492,1,0,40
108,7,0,0,3,1,-5.67,0.9487,1,0,40
109,7,0,0,3,1,-6.12,0.9482,1,0,40
110,5,0,0,2,1,-5.4,0.9477,1,0,40
111,16,0,0,3,1,-7.76,0.9473,1,0,40
112,37,0,0,5,3,-13.47,0.9468,1,0,42
113,18,0,0,3,1,-9.68,0.9463,1,0,42
114,10,0,0,4,1,-6.9,0.9458,1,0,42
115,7,0,0,2,1,-4.97,0.9454,1,0,42
116,10,0,0,2,1,-7.55,0.9449,1,0,42
117,5,0,0,3,1,-4.55,0.9444,1,0,42
118,6,0,0,4,1,-5.36,0.9439,1,0,42
119,5,0,0,3,1,-5.6,0.9435,1,0,42
120,5,0,0,4,1,-4.9,0.943,1,0,42
121,8,0,0,1,1,-5.73,0.9425,1,0,42
122,5,0,0,3,1,-4.95,0.9421,1,0,42
123,5,0,0,3,1,-5.65,0.9416,1,0,42
124,5,0,0,2,1,-5.95,0.9411,1,0,42
125,19,0,0,3,2,-9.59,0.9406,1,0,42
126,5,0,0,4,1,-4.25,0.9402,1,0,42
127,8,0,0,1,1,-7.33,0.9397,1,0,42
128,9,0,0,3,1,-7.14,0.9392,1,0,42
