episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
242,12,0,0,2,1,-4.765,0.8851,1,0,0.6886
243,5,0,0,3,1,-4.195,0.8846,1,0,0.6913
244,8,0,0,3,1,-4.227,0.8841,1,0,0.6936
245,11,0,0,2,1,-4.705,0.8836,1,0,0.696
246,6,0,0,2,1,-4.307,0.8831,1,0,0.699
247,8,0,0,3,1,-4.225,0.8827,1,0,0.7006
248,8,0,0,2,1,-4.325,0.8822,1,0,0.7025
249,13,0,0,6,2,-3.3235,0.8817,1,0,0.7041
250,5,0,0,2,1,-4.395,0.8812,1,0,0.7064
251,5,0,0,4,1,-3.795,0.8808,1,0,0.7083
252,7,0,0,3,1,-4.165,0.8803,1,0,0.7097
253,7,0,0,2,1,-4.5685,0.8798,1,0,0.712
254,6,0,0,2,1,-4.505,0.8793,1,0,0.7145
255,5,0,0,2,1,-4.495,0.8789,1,0,0.7172
256,5,0,0,4,1,-3.895,0.8784,1,0,0.7187
257,6,0,0,2,1,-4.555,0.8779,1,0,0.7213
258,6,0,0,3,1,-4.205,0.8775,1,0,0.7232
259,5,0,0,3,1,-4.195,0.877,1,0,0.7251
260,8,0,0,5,1,-3.825,0.8765,1,0,0.7263
261,6,0,0,3,1,-4.1065,0.876,1,0,0.7283
262,5,0,0,3,1,-4.295,0.8756,1,0,0.7302
263,15,0,0,5,2,-3.8915,0.8751,1,0,0.7306
264,5,0,0,1,1,-4.795,0.8746,1,0,0.7331
265,12,0,0,3,1,-4.267,0.8741,1,0,0.7342
266,16,0,0,9,2,-2.5535,0.8737,1,0,0.7355
267,10,0,0,2,1,-4.445,0.8732,1,0,0.7366
268,25,0,0,6,3,-3.6385,0.8727,1,0,0.7373
269,11,0,0,6,1,-3.305,0.8722,1,0,0.7393
270,5,0,0,4,1,-3.895,0.8718,1,0,0.7411
271,36,2,2,9,4,-0.9435,0.8713,1,0,0.7413
272,5,0,0,4,1,-3.895,0.8708,1,0,0.7426
273,22,0,0,8,2,-3.162,0.8703,1,0,0.7432
274,5,0,0,2,1,-4.595,0.8699,1,0,0.7454
275,14,0,0,5,2,-3.5815,0.8694,1,0,0.746
276,14,0,0,2,1,-4.587,0.8689,1,0,0.7482
277,5,0,0,4,1,-3.995,0.8684,1,0,0.7496
278,10,0,0,3,1,-4.245,0.8679,1,0,0.7509
279,5,0,0,3,1,-3.995,0.8675,1,0,0.7529
280,26,2,2,5,3,-2.0505,0.867,1,0,0.7542
281,7,0,0,3,1,-4.0665,0.8665,1,0,0.7558
282,10,0,0,2,1,-4.595,0.866,1,0,0.7573
283,21,0,0,7,2,-3.302,0.8656,1,0,0.7576
284,14,0,0,4,1,-3.985,0.8651,1,0,0.7584
285,19,0,0,8,2,-2.882,0.8646,1,0,0.7581
286,7,0,0,3,1,-4.115,0.8641,1,0,0.7592
287,5,0,0,2,1,-4.445,0.8637,1,0,0.761
288,18,0,0,6,2,-3.42,0.8632,1,0,0.7608
289,8,0,0,2,1,-4.725,0.8627,1,0,0.7638
290,26,0,0,9,3,-2.652,0.8622,1,0,0.7631
291,14,0,0,7,2,-2.98,0.8618,1,0,0.7635
292,8,0,0,2,1,-4.475,0.8613,1,0,0.7654
293,7,0,0,2,1,-4.565,0.8608,1,0,0.7674
294,6,0,0,4,1,-4.055,0.8603,1,0,0.7692
295,30,1,1,10,3,-1.59,0.8599,1,0,0.7668
296,7,0,0,2,1,-4.715,0.8594,1,0,0.769
297,7,0,0,3,1,-4.067,0.8589,1,0,0.7713
298,33,1,1,11,3,-1.0705,0.8585,1,0,0.772
299,14,0,0,5,2,-3.8355,0.858,1,0,0.7739
300,27,0,0,6,2,-3.517,0.8575,1,0,0.7743
301,33,1,1,12,4,-0.41,0.857,1,0,0.7738
302,6,0,0,3,1,-4.155,0.8566,1,0,0.7759
303,5,0,0,3,1,-4.195,0.8561,1,0,0.7776
304,13,0,0,2,1,-4.725,0.8556,1,0,0.7785
305,13,0,0,0,1,-5.325,0.8551,1,0,0.7776
306,8,0,0,2,1,-4.527,0.8547,1,0,0.7798
307,6,0,0,3,1,-4.255,0.8542,1,0,0.7819
308,7,0,0,2,1,-4.367,0.8537,1,0,0.7844
309,5,0,0,3,1,-3.995,0.8532,1,0,0.7859
310,23,0,0,5,2,-3.9735,0.8528,1,0,0.7867
311,23,1,1,6,3,-2.5205,0.8523,1,0,0.7857
312,10,0,0,2,1,-4.595,0.8518,1,0,0.7875
313,7,0,0,3,1,-4.267,0.8513,1,0,0.7898
314,5,0,0,3,1,-4.245,0.8508,1,0,0.7919
315,5,0,0,3,1,-4.045,0.8504,1,0,0.7932
316,12,0,0,2,1,-4.7685,0.8499,1,0,0.795
317,5,0,0,2,1,-4.395,0.8494,1,0,0.7969
318,6,0,0,3,1,-4.007,0.8489,1,0,0.7991
319,8,0,0,3,1,-4.2265,0.8485,1,0,0.8008
320,8,0,0,3,1,-4.225,0.848,1,0,0.8029
321,5,0,0,3,1,-4.195,0.8475,1,0,0.8045
322,15,0,0,3,2,-4.392,0.847,1,0,0.807
323,7,0,0,4,1,-3.915,0.8466,1,0,0.8085
324,27,0,0,4,3,-4.3585,0.8461,1,0,0.8092
325,5,0,0,4,1,-3.795,0.8456,1,0,0.8103
326,10,0,0,3,1,-4.247,0.8452,1,0,0.8121
327,6,0,0,2,1,-4.405,0.8447,1,0,0.8136
328,15,1,1,3,2,-3.29,0.8442,1,0,0.8156
329,8,0,0,4,1,-3.825,0.8437,1,0,0.8166
330,5,0,0,2,1,-4.445,0.8433,1,0,0.8185
331,12,0,0,3,1,-4.265,0.8428,1,0,0.8198
332,5,0,0,2,1,-4.595,0.8423,1,0,0.8218
333,20,0,0,9,2,-2.192,0.8418,1,0,0.8225
334,5,0,0,4,1,-3.795,0.8414,1,0,0.8236
335,6,0,0,3,1,-4.105,0.8409,1,0,0.8252
336,19,0,0,3,2,-4.7315,0.8404,1,0,0.8263
337,5,0,0,0,1,-5.245,0.8399,1,0,0.8294
338,5,0,0,3,1,-4.045,0.8395,1,0,0.831
339,9,0,0,2,1,-4.685,0.839,1,0,0.8326
340,5,0,0,3,1,-4.195,0.8385,1,0,0.8345
341,6,0,0,3,1,-4.005,0.838,1,0,0.8358
342,18,0,0,5,2,-3.572,0.8376,1,0,0.8374
343,6,0,0,3,1,-4.155,0.8371,1,0,0.8386
344,6,0,0,2,1,-4.505,0.8366,1,0,0.8411
345,5,0,0,3,1,-4.295,0.8361,1,0,0.8427
346,5,0,0,2,1,-4.595,0.8357,1,0,0.8447
