episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,25,0,0,2,1,-11.8,0.9995,1,0,7
2,6,0,0,3,1,-4.76,0.999,1,0,9
3,14,0,0,3,1,-7.54,0.9986,1,0,15
4,22,0,0,4,1,-9.17,0.9981,1,0,22
5,14,0,0,3,1,-7.34,0.9976,1,0,24
6,6,0,0,3,1,-5.61,0.9971,1,0,29
7,5,0,0,4,1,-4.9,0.9967,1,0,32
8,9,0,0,2,1,-5.59,0.9962,1,0,37
9,7,0,0,3,1,-5.72,0.9957,1,0,41
10,12,0,0,2,1,-7.62,0.9952,1,0,41
11,25,0,0,3,1,-12.95,0.9948,1,0,43
12,9,0,0,4,1,-6.39,0.9943,1,0,43
13,10,0,0,2,1,-6.1,0.9938,1,0,47
14,10,0,0,4,1,-7.45,0.9933,1,0,48
15,14,0,0,4,1,-7.64,0.9929,1,0,50
16,25,0,0,3,2,-10.75,0.9924,1,0,53
17,10,0,0,3,1,-7.75,0.9919,1,0,53
18,11,0,0,2,1,-7.06,0.9915,1,0,55
19,5,0,0,2,1,-5.95,0.991,1,0,57
20,12,0,0,4,1,-6.92,0.9905,1,0,57
21,44,0,0,3,1,-12.59,0.99,1,0,61
22,7,0,0,2,1,-6.87,0.9896,1,0,61
23,5,0,0,4,1,-4.9,0.9891,1,0,62
24,10,0,0,4,1,-6.35,0.9886,1,0,65
25,5,0,0,3,1,-5.15,0.9881,1,0,68
26,5,0,0,4,1,-4.45,0.9877,1,0,69
27,6,0,0,1,1,-6.31,0.9872,1,0,69
28,8,0,0,3,1,-7.08,0.9867,1,0,69
29,7,0,0,4,1,-5.42,0.9862,1,0,69
30,26,0,0,3,1,-10.76,0.9858,1,0,69
31,11,0,0,3,1,-6.91,0.9853,1,0,69
32,6,0,0,3,1,-5.66,0.9848,1,0,70
33,10,0,0,3,1,-6.8,0.9843,1,0,73
34,10,0,0,5,1,-5.05,0.9839,1,0,75
35,12,0,0,2,1,-5.67,0.9834,1,0,79
36,6,0,0,1,1,-6.26,0.9829,1,0,80
37,5,0,0,3,1,-5.65,0.9824,1,0,81
38,10,0,0,4,1,-6.05,0.9819,1,0,81
39,10,0,0,1,1,-7.85,0.9815,1,0,81
40,9,0,0,3,1,-6.34,0.981,1,0,82
41,14,0,0,3,1,-9.79,0.9805,1,0,82
42,7,0,0,4,1,-6.37,0.98,1,0,84
43,7,0,0,3,1,-5.67,0.9796,1,0,84
44,8,0,0,4,1,-5.98,0.9791,1,0,84
45,5,0,0,3,1,-5.2,0.9786,1,0,84
46,5,0,0,4,1,-4.9,0.9781,1,0,84
47,9,0,0,3,1,-5.79,0.9777,1,0,86
48,11,0,0,2,1,-8.56,0.9772,1,0,86
49,10,0,0,2,1,-6.6,0.9767,1,0,86
50,7,0,0,4,1,-6.37,0.9762,1,0,86
51,17,0,0,3,1,-8.87,0.9758,1,0,86
