round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.60093,43.916
2,34,1,1,5,4,6,1,1,0,0.2499,0.68345,123.712
3,29,0,0,4,4,4,1,1,0,0.2498,0.91242,53.973
4,55,0,0,5,6,10,1,1,0,0.2497,0.6105,199.49
5,6,0,0,3,1,3,1,1,0,0.2495,2.35925,7.208
6,21,0,0,4,3,4,1,1,0,0.2494,1.07971,68.205
7,13,0,0,6,2,1,1,1,0,0.2493,0.39813,41.217
8,6,0,0,2,1,3,1,1,0,0.2492,1.79523,6.831
9,44,1,1,14,5,7,1,1,0,0.2491,0.89637,181.574
10,55,0,0,5,7,9,1,1,0,0.249,0.46565,197.163
11,52,0,0,9,7,7,1,1,0,0.2488,0.66273,191.892
12,51,1,1,4,6,3,1,1,0,0.2487,0.39762,195.265
13,17,1,1,5,2,1,1,1,0,0.2486,1.30679,29.549
14,7,0,0,3,1,1,1,1,0,0.2485,0.77711,14.079
15,14,0,0,6,2,0,1,1,0,0.2484,0.43573,46.052
16,45,0,0,6,6,5,1,1,0,0.2483,0.56241,163.429
17,45,0,0,11,6,5,1,1,0,0.2482,0.68617,169.321
18,5,0,0,4,1,2,1,1,0,0.248,1.49873,-47.111
19,29,0,0,8,4,4,1,1,0,0.2479,1.00587,107.141
20,95,0,0,10,12,8,1,1,0,0.2478,0.40619,357.72
21,6,0,0,2,1,1,1,1,0,0.2477,0.4398,8.506
22,25,1,1,8,3,1,1,1,0,0.2476,0.40603,97.792
23,30,1,1,11,4,8,1,1,0,0.2475,1.82676,58.174
24,18,1,1,4,2,2,1,1,0,0.2474,1.06969,34.303
25,30,1,1,10,4,4,1,1,0,0.2472,1.03784,68.761
26,32,1,1,8,4,4,1,1,0,0.2471,0.92036,83.099
27,22,0,0,6,3,1,1,1,0,0.247,0.52867,76.061
28,28,0,0,5,4,3,1,1,0,0.2469,0.64432,101.537
29,31,0,0,8,4,4,1,1,0,0.2468,1.29091,116.254
30,48,1,1,17,6,4,1,1,0,0.2467,0.55432,185.936
31,31,1,1,5,4,1,1,1,0,0.2465,0.66282,86.895
32,32,0,0,6,4,7,1,1,0,0.2464,0.85172,101.218
33,35,2,2,8,4,6,1,1,0,0.2463,0.58671,140.15
34,29,0,0,7,4,6,1,1,0,0.2462,0.62793,102.878
35,50,1,1,10,5,10,1,1,0,0.2461,0.81594,160.523
36,7,0,0,2,1,0,1,1,0,0.246,0.36049,15.038
37,29,0,0,5,4,6,1,1,0,0.2459,0.95645,68.127
38,8,0,0,3,1,5,1,1,0,0.2457,0.99711,15.101
39,7,0,0,3,1,4,1,1,0,0.2456,1.9818,-6.223
40,15,0,0,5,2,1,1,1,0,0.2455,0.40754,49.029
41,6,0,0,3,1,1,1,1,0,0.2454,0.35623,9.27
42,13,0,0,4,2,0,1,1,0,0.2453,0.34933,41.165
43,6,0,0,3,1,1,1,1,0,0.2452,0.71249,9.137
44,15,0,0,5,2,4,1,1,0,0.2451,0.92751,47.951
45,6,0,0,3,1,2,1,1,0,0.2449,0.29261,9.085
46,58,1,1,8,7,5,1,1,0,0.2448,0.44759,228.023
47,38,1,1,13,5,6,1,1,0,0.2447,0.71744,139.668
48,36,1,1,12,4,5,1,1,0,0.2446,0.63245,109.704
49,24,1,1,12,3,5,1,1,0,0.2445,1.09804,67.853
