episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,15,0,0,3,1,-7.4,0.9997,1,0,6
2,8,0,0,3,1,-6.58,0.9994,1,0,12
3,7,0,0,2,1,-6.42,0.999,1,0,15
4,5,0,0,3,1,-5.35,0.9987,1,0,18
5,7,0,0,3,1,-6.22,0.9984,1,0,23
6,7,0,0,2,1,-5.87,0.9981,1,0,28
7,9,0,0,4,1,-6.29,0.9978,1,0,29
8,11,0,0,3,1,-6.61,0.9975,1,0,33
9,11,0,0,1,1,-7.91,0.9971,1,0,36
10,7,0,0,3,1,-5.47,0.9968,1,0,36
11,8,0,0,2,1,-6.03,0.9965,1,0,36
12,5,0,0,4,1,-5.25,0.9962,1,0,37
13,14,0,0,3,1,-8.39,0.9959,1,0,42
14,14,0,0,2,1,-7.94,0.9956,1,0,46
15,5,0,0,3,1,-6.15,0.9952,1,0,50
16,8,0,0,3,1,-6.73,0.9949,1,0,51
17,24,0,0,4,1,-9.49,0.9946,1,0,57
18,9,0,0,2,1,-6.84,0.9943,1,0,60
19,18,0,0,1,1,-10.53,0.994,1,0,62
20,21,0,0,4,1,-8.86,0.9937,1,0,62
21,5,0,0,3,1,-5.5,0.9933,1,0,62
22,8,0,0,2,1,-5.93,0.993,1,0,63
23,10,0,0,4,1,-7.25,0.9927,1,0,64
24,7,0,0,3,1,-5.42,0.9924,1,0,66
25,9,0,0,2,1,-6.89,0.9921,1,0,66
26,16,0,0,3,1,-8.71,0.9918,1,0,66
27,33,0,0,6,1,-11.43,0.9915,1,0,67
28,9,0,0,5,1,-5.09,0.9911,1,0,71
29,7,0,0,2,1,-6.97,0.9908,1,0,71
30,6,0,0,3,1,-5.61,0.9905,1,0,71
31,13,0,0,3,1,-7.28,0.9902,1,0,71
32,9,0,0,2,1,-6.99,0.9899,1,0,71
33,5,0,0,3,1,-5.55,0.9896,1,0,71
34,5,0,0,4,1,-4.6,0.9892,1,0,71
35,10,0,0,3,1,-6.3,0.9889,1,0,71
36,5,0,0,2,1,-5.95,0.9886,1,0,72
37,9,0,0,3,1,-6.14,0.9883,1,0,72
38,5,0,0,4,1,-4.8,0.988,1,0,72
39,10,0,0,3,1,-6.2,0.9877,1,0,72
40,7,0,0,3,1,-5.52,0.9873,1,0,72
41,24,0,0,1,1,-11.64,0.987,1,0,74
42,13,0,0,3,1,-6.68,0.9867,1,0,74
43,5,0,0,4,1,-5.25,0.9864,1,0,74
44,5,0,0,3,1,-5.1,0.9861,1,0,74
45,6,0,0,2,1,-5.91,0.9858,1,0,74
46,10,0,0,3,1,-7.5,0.9854,1,0,74
47,15,0,0,5,1,-7.85,0.9851,1,0,74
48,6,0,0,2,1,-5.31,0.9848,1,0,77
49,12,0,0,2,1,-7.12,0.9845,1,0,78
50,18,0,0,1,1,-8.58,0.9842,1,0,78
51,10,0,0,1,1,-5.95,0.9839,1,0,80
52,6,0,0,3,1,-6.06,0.9835,1,0,81
53,27,0,0,3,1,-12.32,0.9832,1,0,81
54,9,0,0,2,1,-6.44,0.9829,1,0,81
55,9,0,0,3,1,-6.19,0.9826,1,0,81
56,15,0,0,2,1,-8.05,0.9823,1,0,81
57,6,0,0,4,1,-5.21,0.9819,1,0,81
58,5,0,0,4,1,-4.8,0.9816,1,0,82
59,12,0,0,3,1,-6.87,0.9813,1,0,82
60,7,0,0,3,1,-5.57,0.981,1,0,82
61,16,0,0,3,1,-9.26,0.9807,1,0,82
62,8,0,0,2,1,-7.78,0.9804,1,0,84
63,8,0,0,2,1,-6.43,0.98,1,0,84
64,8,0,0,2,1,-6.48,0.9797,1,0,84
65,22,0,0,2,1,-9.37,0.9794,1,0,85
66,13,0,0,3,1,-8.63,0.9791,1,0,85
67,6,0,0,3,1,-5.71,0.9788,1,0,85
68,5,0,0,3,1,-5.0,0.9785,1,0,85
69,15,0,0,2,1,-8.55,0.9781,1,0,85
70,8,0,0,3,1,-6.48,0.9778,1,0,85
71,33,0,0,4,3,-12.13,0.9775,1,0,88
72,13,0,0,4,1,-6.98,0.9772,1,0,88
73,5,0,0,3,1,-5.45,0.9769,1,0,90
74,8,0,0,3,1,-5.73,0.9766,1,0,90
75,8,0,0,3,1,-7.08,0.9762,1,0,91
76,18,0,0,3,2,-8.43,0.9759,1,0,93
77,5,0,0,4,1,-4.65,0.9756,1,0,93
78,8,0,0,3,1,-6.18,0.9753,1,0,93
79,8,0,0,2,1,-6.98,0.975,1,0,93
80,11,0,0,3,1,-7.21,0.9747,1,0,93
81,5,0,0,3,1,-5.6,0.9744,1,0,93
82,15,0,0,4,1,-6.35,0.974,1,0,93
83,10,0,0,3,1,-6.65,0.9737,1,0,93
