episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,10,0,0,2,1,-4.4425,0.9995,1,0,0.0123
2,15,0,0,6,1,-3.525,0.999,1,0,0.0149
3,6,0,0,3,1,-4.235,0.9986,1,0,0.0206
4,5,0,0,4,1,-3.775,0.9981,1,0,0.0269
5,18,0,0,2,2,-4.7975,0.9976,1,0,0.0336
6,6,0,0,2,1,-4.335,0.9971,1,0,0.0422
7,8,0,0,2,1,-4.6225,0.9967,1,0,0.0513
8,5,0,0,1,1,-4.825,0.9962,1,0,0.0567
9,18,0,0,5,2,-3.545,0.9957,1,0,0.0645
10,6,0,0,3,1,-4.135,0.9952,1,0,0.0692
11,5,0,0,3,1,-3.975,0.9948,1,0,0.0729
12,8,0,0,3,1,-4.115,0.9943,1,0,0.0808
13,12,0,0,1,1,-5.045,0.9938,1,0,0.0812
14,12,0,0,3,1,-4.195,0.9933,1,0,0.0838
15,5,0,0,2,1,-4.575,0.9929,1,0,0.0894
16,5,0,0,3,1,-3.875,0.9924,1,0,0.0937
17,14,0,0,3,2,-4.4,0.9919,1,0,0.0973
18,6,0,0,3,1,-4.085,0.9915,1,0,0.1019
19,12,0,0,3,1,-4.295,0.991,1,0,0.1061
20,9,0,0,3,1,-4.165,0.9905,1,0,0.1098
21,8,0,0,3,1,-4.155,0.99,1,0,0.114
22,7,0,0,1,1,-4.755,0.9896,1,0,0.1222
23,5,0,0,3,1,-4.075,0.9891,1,0,0.1265
24,11,0,0,3,1,-4.335,0.9886,1,0,0.1298
25,6,0,0,2,1,-4.485,0.9881,1,0,0.1351
26,18,0,0,2,1,-4.915,0.9877,1,0,0.1394
27,6,0,0,3,1,-4.135,0.9872,1,0,0.144
28,10,0,0,1,1,-4.925,0.9867,1,0,0.1504
29,9,0,0,2,1,-4.465,0.9862,1,0,0.1541
30,6,0,0,3,1,-4.235,0.9858,1,0,0.1584
31,11,0,0,1,1,-4.8925,0.9853,1,0,0.166
32,6,0,0,3,1,-3.995,0.9848,1,0,0.1726
33,31,2,2,5,3,-1.98,0.9843,1,0,0.1738
34,17,0,0,2,2,-4.7975,0.9839,1,0,0.1791
35,5,0,0,3,1,-4.075,0.9834,1,0,0.183
