round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.70338,42.8
2,21,0,0,5,3,1,1,1,0,0.2499,0.94602,52.437
3,37,0,0,7,5,5,1,1,0,0.2498,0.7201,134.375
4,5,0,0,3,1,1,1,1,0,0.2497,4.68637,0.26
5,6,0,0,3,1,1,1,1,0,0.2496,0.12615,9.243
6,32,1,1,5,4,3,1,1,0,0.2495,0.65319,116.953
7,16,1,1,7,2,1,1,1,0,0.2494,1.18693,50.419
8,5,0,0,2,1,2,1,1,0,0.2493,5.98118,-23.25
9,28,1,1,6,3,2,1,1,0,0.2492,0.13271,115.365
10,14,0,0,4,2,2,1,1,0,0.2491,1.42797,34.335
11,13,0,0,4,2,3,1,1,0,0.249,1.33047,28.662
12,34,0,0,7,4,7,1,1,0,0.2489,0.45506,122.81
13,45,0,0,5,6,8,1,1,0,0.2488,0.19282,174.618
14,7,0,0,3,1,2,1,1,0,0.2487,0.12692,12.885
15,13,0,0,2,2,3,1,1,0,0.2486,0.66071,2.605
16,21,0,0,6,3,4,1,1,0,0.2485,0.39834,56.36
17,29,1,1,6,3,4,1,1,0,0.2484,0.38302,117.041
18,5,0,0,3,1,3,1,1,0,0.2483,6.47817,-5.517
19,56,2,2,15,7,4,1,1,0,0.2482,0.7008,216.762
20,26,1,1,6,3,2,1,1,0,0.2481,1.75192,66.635
21,14,0,0,3,2,6,1,1,0,0.248,1.70612,31.281
22,6,0,0,3,1,1,1,1,0,0.2479,0.2079,9.264
23,14,0,0,5,2,1,1,1,0,0.2478,0.34656,27.409
24,7,0,0,3,1,2,1,1,0,0.2477,0.10807,12.431
25,13,0,0,4,2,2,1,1,0,0.2476,1.95251,26.055
26,20,0,0,5,3,4,1,1,0,0.2475,2.05598,54.722
27,33,1,1,6,4,3,1,1,0,0.2474,1.35996,101.328
28,15,0,0,5,2,3,1,1,0,0.2473,0.32689,31.124
29,7,0,0,3,1,0,1,1,0,0.2472,0.13,14.292
30,18,1,1,4,2,2,1,1,0,0.2471,0.44647,69.053
31,15,0,0,4,2,3,1,1,0,0.247,0.32568,47.607
32,14,0,0,5,2,2,1,1,0,0.2469,1.32758,32.759
33,6,0,0,3,1,1,1,1,0,0.2468,0.10198,9.503
34,14,0,0,4,2,3,1,1,0,0.2467,0.38766,26.152
35,9,0,0,2,1,2,1,1,0,0.2466,0.20293,21.841
36,5,0,0,2,1,1,1,1,0,0.2465,3.84019,-2.482
37,24,1,1,8,3,3,1,1,0,0.2464,0.78898,97.037
38,37,1,1,5,4,3,1,1,0,0.2463,0.59366,147.312
39,25,1,1,7,3,2,1,1,0,0.2462,0.74375,92.52
40,29,0,0,8,4,6,1,1,0,0.2461,0.79887,97.354
41,23,0,0,6,3,3,1,1,0,0.246,0.12942,83.439
42,25,0,0,7,3,2,1,1,0,0.2459,1.38497,56.054
43,29,1,1,8,3,5,1,1,0,0.2458,0.74037,111.845
44,14,0,0,5,2,2,1,1,0,0.2457,0.14221,45.153
45,6,0,0,3,1,2,1,1,0,0.2456,0.5506,9.496
46,11,0,0,2,1,3,1,1,0,0.2455,0.08086,29.622
47,22,0,0,7,3,5,1,1,0,0.2454,2.02481,48.083
48,5,0,0,2,1,1,1,1,0,0.2453,0.43254,-67.63
49,73,1,1,7,9,5,1,1,0,0.2452,0.16085,300.123
50,21,0,0,5,3,1,1,1,0,0.2451,0.35647,71.542
51,39,1,1,8,5,3,1,1,0,0.245,1.06403,121.192
52,5,0,0,3,1,1,1,1,0,0.2449,4.1406,-48.024
53,13,0,0,4,2,2,1,1,0,0.2448,1.46277,25.709
54,15,0,0,2,2,3,1,1,0,0.2447,1.29789,33.516
55,27,0,0,12,4,7,1,1,0,0.2446,0.82245,90.919
56,7,0,0,3,1,4,1,1,0,0.2445,0.32414,12.695
57,28,0,0,5,4,1,0,1,0,0.2444,0.63187,105.372
58,66,1,1,10,5,3,1,1,0,0.2443,0.42115,267.801
59,21,0,0,5,3,4,1,1,0,0.2442,0.31465,74.3
60,13,0,0,4,2,5,1,1,0,0.2441,1.38869,15.796
61,6,0,0,2,1,3,1,1,0,0.244,3.55983,-10.608
62,8,0,0,2,1,6,1,1,0,0.2439,2.27114,2.032
63,5,0,0,2,1,4,1,1,0,0.2438,4.23012,-7.927
64,40,1,1,7,5,2,1,1,0,0.2437,0.25473,162.882
65,71,0,0,8,7,5,0,1,0,0.2436,0.45662,293.029
66,39,0,0,9,4,6,1,1,0,0.2435,1.05867,116.17
67,13,0,0,4,2,4,1,1,0,0.2434,1.47218,24.274
68,6,0,0,2,1,2,1,1,0,0.2433,0.38227,9.19
69,69,0,0,12,6,5,1,1,0,0.2432,0.35685,305.539
70,15,0,0,4,2,1,1,1,0,0.2431,0.20796,31.615
71,7,0,0,3,1,0,1,1,0,0.243,0.09805,14.275
72,18,0,0,4,2,1,1,1,0,0.2429,0.09091,62.306
73,6,0,0,2,1,0,1,1,0,0.2428,0.10446,9.934
74,112,1,1,11,6,14,1,1,0,0.2427,0.18175,524.445
75,43,1,1,5,5,1,1,1,0,0.2426,0.20095,179.016
76,13,0,0,5,2,2,1,1,0,0.2425,0.59269,-14.504
77,22,0,0,4,3,4,1,1,0,0.2424,1.71394,46.525
78,13,0,0,3,2,5,1,1,0,0.2423,1.7096,26.152
79,14,0,0,3,2,1,1,1,0,0.2422,0.14574,27.127
80,13,0,0,6,2,1,1,1,0,0.2421,0.13219,40.308
81,15,0,0,5,2,7,1,1,0,0.242,1.0692,30.926
82,13,0,0,4,2,1,1,1,0,0.2419,0.11151,41.033
83,15,0,0,6,2,2,1,1,0,0.2418,1.03761,37.935
84,37,0,0,11,5,4,1,1,0,0.2417,0.15269,143.626
85,10,0,0,5,1,2,1,1,0,0.2416,0.17867,26.31
86,28,0,0,10,4,4,1,1,0,0.2415,1.17313,73.997
87,7,0,0,3,1,2,1,1,0,0.2414,0.1176,13.189
88,5,0,0,4,1,0,1,1,0,0.2413,0.49149,-65.9
89,6,0,0,3,1,3,1,1,0,0.2412,3.12455,-10.45
90,6,0,0,3,1,1,1,1,0,0.2411,0.11791,9.409
91,6,0,0,1,1,0,1,1,0,0.241,0.14898,10.229
