round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,2.34511,-16.116
2,8,0,0,2,1,4,1,1,0,0.9995,1.83069,-14.345
3,6,0,0,3,1,4,1,1,0,0.999,2.50833,-14.75
4,11,0,0,2,1,8,1,1,0,0.9986,1.46174,-16.248
5,5,0,0,4,1,2,1,1,0,0.9981,3.08976,-15.748
6,36,0,0,4,2,18,1,1,0,0.9976,0.62614,-21.381
7,5,0,0,4,1,3,1,1,0,0.9971,3.18152,-16.447
8,11,0,0,2,1,5,1,1,0,0.9967,1.15422,-15.469
9,13,0,0,3,1,9,1,1,0,0.9962,1.31425,-17.638
10,10,0,0,2,1,7,1,1,0,0.9957,1.47941,-16.45
11,14,0,0,4,1,9,1,1,0,0.9952,0.97678,-19.209
12,12,0,0,3,1,5,1,1,0,0.9948,1.32418,-17.703
13,7,0,0,3,1,5,1,1,0,0.9943,1.94877,-17.298
14,5,0,0,4,1,3,1,1,0,0.9938,2.96838,-16.347
15,10,0,0,3,1,5,1,1,0,0.9933,1.36874,-14.268
16,6,0,0,4,1,2,1,1,0,0.9929,1.54835,-15.513
17,9,0,0,3,1,3,1,1,0,0.9924,1.54803,-14.67
18,15,0,0,3,1,8,1,1,0,0.9919,0.7917,-16.277
19,7,0,0,3,1,5,1,1,0,0.9915,1.71623,-15.142
20,11,0,0,3,1,6,1,1,0,0.991,1.4424,-17.847
21,14,0,0,5,1,9,1,1,0,0.9905,0.71666,-16.957
22,6,0,0,4,1,2,1,1,0,0.99,1.53916,-15.779
23,11,0,0,4,1,3,1,1,0,0.9896,1.35271,-13.97
24,13,0,0,4,1,4,1,1,0,0.9891,0.90004,-16.742
25,7,0,0,3,1,5,1,1,0,0.9886,1.75527,-15.287
26,5,0,0,4,1,2,1,1,0,0.9881,1.56892,-16.086
27,6,0,0,3,1,3,1,1,0,0.9877,1.53634,-14.379
28,34,0,0,3,1,17,1,1,0,0.9872,0.35549,-21.723
29,14,0,0,2,1,3,1,1,0,0.9867,0.61512,-14.681
30,6,0,0,4,1,4,1,1,0,0.9862,2.46992,-16.572
31,15,0,0,1,1,9,1,1,0,0.9858,0.76908,-16.491
32,10,0,0,1,1,4,1,1,0,0.9853,1.03589,-15.085
33,18,0,0,3,1,10,1,1,0,0.9848,0.83147,-19.437
34,10,0,0,3,1,6,1,1,0,0.9843,1.11775,-15.208
35,36,0,0,5,2,25,1,1,0,0.9839,0.36436,-23.913
36,9,0,0,1,1,5,1,1,0,0.9834,1.07786,-15.775
37,5,0,0,3,1,2,1,1,0,0.9829,1.90202,-18.653
38,8,0,0,3,1,5,1,1,0,0.9824,1.74628,-15.34
39,11,0,0,4,1,6,1,1,0,0.9819,0.70648,-20.143
40,5,0,0,3,1,3,1,1,0,0.9815,2.15065,-18.916
41,8,0,0,3,1,3,1,1,0,0.981,1.32105,-13.396
42,8,0,0,3,1,3,1,1,0,0.9805,1.49012,-19.102
43,8,0,0,2,1,4,1,1,0,0.98,1.03372,-15.314
44,12,0,0,3,1,6,1,1,0,0.9796,0.61012,-15.244
45,6,0,0,3,1,3,1,1,0,0.9791,2.45357,-19.071
46,12,0,0,3,1,7,1,1,0,0.9786,0.52576,-15.951
47,5,0,0,3,1,3,1,1,0,0.9781,2.06251,-19.154
48,8,0,0,2,1,4,1,1,0,0.9777,1.10498,-13.928
49,5,0,0,4,1,1,1,1,0,0.9772,2.0457,-18.479
50,8,0,0,3,1,6,1,1,0,0.9767,0.76114,-15.676
51,9,0,0,3,1,5,1,1,0,0.9762,0.50737,-15.336
52,5,0,0,3,1,3,1,1,0,0.9758,2.26391,-19.342
53,13,0,0,2,1,8,1,1,0,0.9753,1.04582,-16.092
54,22,0,0,3,1,12,1,1,0,0.9748,0.40937,-17.786
55,7,0,0,2,1,2,1,1,0,0.9744,1.5415,-13.641
56,15,0,0,2,1,11,1,1,0,0.9739,0.26395,-18.324
57,9,0,0,3,1,3,1,1,0,0.9734,0.90873,-13.042
58,6,0,0,2,1,1,1,1,0,0.9729,1.1661,-12.875
59,10,0,0,3,1,6,1,1,0,0.9725,0.52735,-15.29
60,6,0,0,3,1,3,1,1,0,0.972,2.05966,-17.139
61,15,0,0,3,1,9,1,1,0,0.9715,0.33387,-16.668
62,6,0,0,3,1,1,1,1,0,0.971,2.37377,-18.789
63,8,0,0,3,1,1,1,1,0,0.9706,1.62773,-13.778
64,22,0,0,2,1,11,1,1,0,0.9701,0.4828,-20.094
65,5,0,0,2,1,3,1,1,0,0.9696,1.95971,-17.176
66,7,0,0,3,1,5,1,1,0,0.9691,1.72421,-22.296
67,7,0,0,3,1,4,1,1,0,0.9687,1.99708,-22.229
68,12,0,0,4,1,8,1,1,0,0.9682,1.15202,-24.259
69,12,0,0,4,1,5,1,1,0,0.9677,0.93778,-23.758
70,14,0,0,2,1,7,1,1,0,0.9672,0.34583,-15.024
71,8,0,0,3,1,3,1,1,0,0.9667,1.47293,-13.743
72,10,0,0,3,1,4,1,1,0,0.9663,0.72286,-13.867
73,7,0,0,2,1,5,1,1,0,0.9658,2.22773,-15.497
74,5,0,0,4,1,3,1,1,0,0.9653,2.53985,-23.687
75,5,0,0,4,1,3,1,1,0,0.9648,1.62292,-16.875
76,7,0,0,4,1,5,1,1,0,0.9644,1.48644,-23.098
77,5,0,0,2,1,3,1,1,0,0.9639,2.7899,-17.275
78,5,0,0,3,1,3,1,1,0,0.9634,2.83739,-23.736
79,11,0,0,2,1,6,1,1,0,0.9629,0.71539,-18.521
80,27,0,0,4,2,15,1,1,0,0.9625,0.64133,-28.524
81,27,0,0,3,1,9,1,1,0,0.962,0.52029,-20.126
82,5,0,0,3,1,2,1,1,0,0.9615,2.61504,-22.347
83,13,0,0,3,1,7,1,1,0,0.961,0.43848,-18.193
84,6,0,0,3,1,1,1,1,0,0.9606,2.13291,-12.588
85,5,0,0,3,1,1,1,1,0,0.9601,2.63025,-12.774
86,23,0,0,2,1,11,1,1,0,0.9596,0.48152,-17.183
87,5,0,0,4,1,2,1,1,0,0.9591,2.44399,-25.682
88,6,0,0,2,1,3,1,1,0,0.9587,1.81897,-17.166
89,7,0,0,3,1,4,1,1,0,0.9582,1.16447,-17.906
90,20,0,0,6,1,10,1,1,0,0.9577,0.66176,-15.833
91,10,0,0,4,1,6,1,1,0,0.9573,1.46958,-15.232
92,21,0,0,2,1,8,1,1,0,0.9568,0.40147,-19.095
93,6,0,0,2,1,1,1,1,0,0.9563,1.89807,-16.252
94,7,0,0,5,1,2,1,1,0,0.9558,1.74194,-23.393
95,9,0,0,2,1,2,1,1,0,0.9554,0.41489,-12.69
