round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.65204,79.137
2,19,0,0,2,2,4,1,1,0,0.2499,0.80113,119.676
3,44,0,0,6,6,6,1,1,0,0.2498,0.48351,285.409
4,29,0,0,5,3,6,1,1,0,0.2497,0.47931,158.896
5,6,0,0,3,1,0,1,1,0,0.2496,0.13362,23.083
6,23,0,0,4,3,5,1,1,0,0.2495,0.73979,139.663
7,22,0,0,6,3,5,1,1,0,0.2494,0.47726,134.163
8,21,0,0,6,3,2,1,1,0,0.2493,0.35785,85.014
9,79,1,1,12,9,15,1,1,0,0.2492,0.64927,532.114
10,82,0,0,7,11,12,1,1,0,0.2491,0.50121,487.054
11,42,0,0,12,6,4,1,1,0,0.249,0.29301,268.751
12,13,0,0,4,2,1,1,1,0,0.2489,0.38302,71.975
13,7,0,0,3,1,2,1,1,0,0.2488,0.13027,28.841
14,20,0,0,6,3,1,1,1,0,0.2487,0.14109,120.166
15,14,0,0,6,2,2,1,1,0,0.2486,0.31315,78.643
16,28,0,0,8,4,3,1,1,0,0.2485,0.29429,133.181
17,21,0,0,7,3,3,1,1,0,0.2484,0.39195,85.297
18,24,1,1,6,3,2,1,1,0,0.2483,0.26109,153.294
19,5,0,0,4,1,1,1,1,0,0.2482,0.35955,-63.672
20,38,0,0,8,5,4,1,1,0,0.2481,0.23267,242.001
21,13,0,0,7,2,2,1,1,0,0.248,0.48688,70.538
22,104,2,2,20,12,10,1,1,0,0.2479,0.3893,714.477
23,21,0,0,9,3,4,1,1,0,0.2478,1.74228,111.866
24,25,1,1,4,3,5,1,1,0,0.2477,1.38093,107.627
25,16,0,0,6,2,1,1,1,0,0.2476,0.41727,91.58
26,39,1,1,12,5,4,1,1,0,0.2475,0.4251,259.595
27,7,0,0,3,1,0,1,1,0,0.2474,0.24741,29.702
28,13,0,0,3,2,2,1,1,0,0.2473,0.18276,70.777
29,21,0,0,3,3,0,1,1,0,0.2472,0.88995,126.832
30,5,0,0,4,1,1,1,1,0,0.2471,0.69363,-65.092
31,14,0,0,4,2,2,1,1,0,0.247,0.27069,77.411
32,23,1,1,4,2,3,1,1,0,0.2469,0.95049,151.264
33,19,1,1,3,2,1,1,1,0,0.2468,0.33243,120.786
34,43,0,0,13,6,5,1,1,0,0.2467,0.32504,278.137
35,25,1,1,10,3,0,1,1,0,0.2466,0.92403,126.177
36,21,1,1,4,2,5,1,1,0,0.2465,0.69977,111.967
37,14,0,0,4,2,3,1,1,0,0.2464,2.31781,76.685
38,32,0,0,7,4,6,1,1,0,0.2463,0.28089,200.135
39,29,0,0,9,4,6,1,1,0,0.2462,0.50902,180.678
40,53,0,0,6,7,9,1,1,0,0.2461,0.34566,299.89
41,6,0,0,3,1,1,1,1,0,0.246,0.11739,22.427
42,22,0,0,4,3,4,1,1,0,0.2459,0.2794,130.29
43,16,0,0,4,2,7,1,1,0,0.2458,1.60624,49.938
44,25,0,0,7,3,5,1,1,0,0.2457,0.31364,150.814
45,21,0,0,5,3,2,1,1,0,0.2456,0.52277,104.911
46,8,0,0,4,1,2,1,1,0,0.2455,0.47832,-45.526
47,39,1,1,16,5,4,1,1,0,0.2454,0.60129,217.903
48,7,0,0,2,1,1,1,1,0,0.2453,0.06167,28.755
