round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.52712,96.56
2,81,1,1,23,9,8,1,1,0,0.2499,0.94799,643.036
3,13,0,0,4,2,4,1,1,0,0.2498,0.5175,87.037
4,8,0,0,3,1,1,1,1,0,0.2497,0.48675,44.809
5,17,1,1,5,2,3,1,1,0,0.2495,1.78449,107.591
6,44,0,0,12,5,5,1,1,0,0.2494,0.84828,327.15
7,14,0,0,5,2,4,1,1,0,0.2493,0.40659,95.597
8,17,0,0,7,2,2,1,1,0,0.2492,0.44954,122.113
9,6,0,0,3,1,2,1,1,0,0.2491,0.19173,30.953
10,14,0,0,3,2,2,1,1,0,0.249,1.80017,78.113
11,40,0,0,10,5,4,1,1,0,0.2488,1.11698,293.197
12,56,1,1,16,6,8,1,1,0,0.2487,0.57235,436.797
13,26,0,0,6,3,5,1,1,0,0.2486,1.20854,139.6
14,14,0,0,3,2,0,1,1,0,0.2485,0.41549,95.45
15,6,0,0,2,1,1,1,1,0,0.2484,0.37795,30.063
16,105,3,3,24,10,12,1,1,0,0.2483,0.87764,824.916
17,160,0,0,36,16,24,1,1,0,0.2482,1.01714,1256.871
18,5,0,0,4,1,2,1,1,0,0.248,1.58897,-53.135
19,128,3,3,30,13,7,1,1,0,0.2479,0.82113,1031.543
20,37,1,1,13,4,5,1,1,0,0.2478,0.82572,253.518
21,59,0,0,19,7,4,1,1,0,0.2477,0.87729,468.186
22,64,2,2,18,7,4,1,1,0,0.2476,0.8522,504.041
23,39,0,0,11,5,3,1,1,0,0.2475,1.26447,284.629
24,61,0,0,16,7,10,1,1,0,0.2474,0.76382,473.073
25,24,0,0,7,3,5,1,1,0,0.2472,1.65192,160.631
26,67,0,0,10,6,5,1,1,0,0.2471,1.22327,507.757
27,63,2,2,15,7,8,1,1,0,0.247,0.83251,482.535
28,17,1,1,6,2,1,1,1,0,0.2469,0.55212,124.532
29,60,2,2,11,5,6,1,1,0,0.2468,1.26107,463.16
30,6,0,0,3,1,2,1,1,0,0.2467,0.36105,30.236
31,45,0,0,14,6,10,1,1,0,0.2465,0.88292,334.391
32,26,0,0,7,3,6,1,1,0,0.2464,0.66278,189.275
33,61,2,2,15,7,10,1,1,0,0.2463,1.16529,484.102
34,38,0,0,14,5,5,1,1,0,0.2462,0.54078,293.623
35,5,0,0,0,1,4,1,1,0,0.2461,6.17292,-17.654
36,25,0,0,9,3,5,1,1,0,0.246,1.37305,161.733
37,33,0,0,10,4,7,1,1,0,0.2459,0.99866,219.969
38,18,0,0,4,2,6,1,1,0,0.2457,0.80611,120.676
39,24,1,1,10,3,1,1,1,0,0.2456,1.03869,143.758
40,6,0,0,2,1,1,1,1,0,0.2455,1.16864,28.082
41,22,1,1,10,3,4,1,1,0,0.2454,1.56255,143.468
42,35,1,1,10,4,7,1,1,0,0.2453,0.84512,239.545
43,7,0,0,2,1,3,1,1,0,0.2452,0.51619,37.942
44,113,5,5,35,11,14,1,1,0,0.2451,0.77301,932.727
45,6,0,0,3,1,0,1,1,0,0.2449,0.40501,29.359
